datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2015-10-12 21:54:26,832,69,71,311,367,787,789
2015-10-12 21:54:27,836,70,71,311,367,787,789
2015-10-12 21:54:28,841,71,71,311,367,787,788
2015-10-12 21:54:29,847,72,71,311,367,787,789
2015-10-12 21:54:30,851,73,71,311,368,787,789
2015-10-12 21:54:31,855,74,71,311,368,787,789
2015-10-12 21:54:32,860,75,71,310,368,787,789
2015-10-12 21:54:33,866,76,71,311,368,787,789
2015-10-12 21:54:34,871,77,71,310,368,787,789
2015-10-12 21:54:35,875,78,71,310,368,787,789
2015-10-12 21:54:36,879,79,71,310,369,787,789
2015-10-12 21:54:37,881,80,71,310,369,787,789
2015-10-12 21:54:38,885,81,71,310,369,787,789
2015-10-12 21:54:39,887,82,71,310,369,787,789
2015-10-12 21:54:40,892,83,71,310,369,787,789
2015-10-12 21:54:41,895,84,71,310,370,787,789
2015-10-12 21:54:42,896,85,71,310,370,787,789
2015-10-12 21:54:43,897,86,71,310,370,787,789
2015-10-12 21:54:44,902,87,71,310,370,787,789
2015-10-12 21:54:45,905,88,71,310,370,787,789
2015-10-12 21:54:46,911,89,71,310,370,787,789
2015-10-12 21:54:47,912,90,71,310,371,787,789
2015-10-12 21:54:48,916,91,71,310,371,787,789
2015-10-12 21:54:49,919,92,71,310,371,787,789
2015-10-12 21:54:50,924,93,71,310,371,787,788
2015-10-12 21:54:51,925,94,71,309,371,787,789
2015-10-12 21:54:52,927,95,71,310,371,787,789
2015-10-12 21:54:53,931,96,71,310,371,787,789
2015-10-12 21:54:54,933,97,71,309,371,787,788
2015-10-12 21:54:55,936,98,71,309,371,787,789
2015-10-12 21:54:56,941,99,71,309,372,787,788
2015-10-12 21:54:57,945,100,71,309,372,787,788
2015-10-12 21:54:58,951,101,71,309,372,787,788
2015-10-12 21:54:59,956,102,71,309,372,787,788
2015-10-12 21:55:00,960,103,71,309,372,787,789
2015-10-12 21:55:01,965,104,71,309,372,787,789
2015-10-12 21:55:02,966,105,71,309,373,787,788
2015-10-12 21:55:03,968,106,71,309,373,787,789
2015-10-12 21:55:04,971,107,71,309,373,787,788
2015-10-12 21:55:05,973,108,71,309,373,787,789
2015-10-12 21:55:06,977,109,71,309,373,787,789
2015-10-12 21:55:07,982,110,71,309,374,787,789
2015-10-12 21:55:08,983,111,71,309,373,787,788
2015-10-12 21:55:09,987,112,71,309,374,787,789
2015-10-12 21:55:10,991,113,71,309,374,787,788
2015-10-12 21:55:11,995,114,71,309,374,787,788
2015-10-12 21:55:13,001,115,71,309,374,787,788
2015-10-12 21:55:14,007,116,71,309,374,787,788
2015-10-12 21:55:15,011,117,71,309,374,787,788
2015-10-12 21:55:16,017,118,71,308,374,787,788
2015-10-12 21:55:17,020,119,71,308,374,787,789
2015-10-12 21:55:18,024,120,71,308,374,787,788
2015-10-12 21:55:19,028,121,71,308,374,787,788
2015-10-12 21:55:20,030,122,71,308,374,787,788
2015-10-12 21:55:21,033,123,71,308,375,787,788
2015-10-12 21:55:22,034,124,71,308,375,787,788
2015-10-12 21:55:23,039,125,71,308,375,787,789
2015-10-12 21:55:24,040,126,71,308,375,787,789
2015-10-12 21:55:25,045,127,71,308,376,787,788
2015-10-12 21:55:26,048,128,71,308,376,787,789
2015-10-12 21:55:27,051,129,71,308,376,787,788
2015-10-12 21:55:28,056,130,71,308,377,787,788
2015-10-12 21:55:29,061,131,71,308,377,787,789
2015-10-12 21:55:30,063,132,71,308,377,787,789
2015-10-12 21:55:31,065,133,71,308,377,787,788
2015-10-12 21:55:32,068,134,71,308,378,787,788
2015-10-12 21:55:33,073,135,71,308,378,787,788
2015-10-12 21:55:34,073,136,71,308,378,787,788
2015-10-12 21:55:35,078,137,71,308,378,787,789
2015-10-12 21:55:36,079,138,71,308,378,787,788
2015-10-12 21:55:37,084,139,71,308,378,787,788
2015-10-12 21:55:38,088,140,71,308,378,787,788
2015-10-12 21:55:39,092,141,71,308,379,787,788
2015-10-12 21:55:40,095,142,71,308,379,787,789
2015-10-12 21:55:41,099,143,71,308,379,787,788
2015-10-12 21:55:42,102,144,71,308,379,787,788
2015-10-12 21:55:43,104,145,71,308,379,787,788
2015-10-12 21:55:44,109,146,71,308,379,787,788
2015-10-12 21:55:45,113,147,71,308,380,787,788
2015-10-12 21:55:46,118,148,71,307,380,787,788
2015-10-12 21:55:47,119,149,71,307,380,787,788
2015-10-12 21:55:48,121,150,71,307,381,787,788
2015-10-12 21:55:49,123,151,71,307,381,787,789
2015-10-12 21:55:50,124,152,71,307,381,787,788
2015-10-12 21:55:51,129,153,71,307,381,787,788
2015-10-12 21:55:52,132,154,71,307,381,787,789
2015-10-12 21:55:53,136,155,71,307,382,787,789
2015-10-12 21:55:54,141,156,71,307,382,787,788
2015-10-12 21:55:55,143,157,71,307,382,787,788
2015-10-12 21:55:56,146,158,71,307,382,787,788
2015-10-12 21:55:57,149,159,71,307,383,787,788
2015-10-12 21:55:58,153,160,71,307,383,787,788
2015-10-12 21:55:59,157,161,71,307,383,787,788
2015-10-12 21:56:00,159,162,71,307,383,787,788
2015-10-12 21:56:01,162,163,71,307,383,787,788
2015-10-12 21:56:02,163,164,71,307,384,787,789
2015-10-12 21:56:03,164,165,71,307,384,787,789
2015-10-12 21:56:04,169,166,71,307,384,787,788
2015-10-12 21:56:05,173,167,71,307,385,787,788
2015-10-12 21:56:06,178,168,71,307,385,787,788
2015-10-12 21:56:07,182,169,71,307,385,787,789
2015-10-12 21:56:08,186,170,71,307,385,787,788
2015-10-12 21:56:09,190,171,71,307,385,787,788
2015-10-12 21:56:10,196,172,71,307,386,787,789
2015-10-12 21:56:11,198,173,71,307,386,787,788
2015-10-12 21:56:12,203,174,71,307,386,787,788
2015-10-12 21:56:13,204,175,71,307,386,787,788
2015-10-12 21:56:14,208,176,71,307,387,787,788
2015-10-12 21:56:15,212,177,71,307,387,787,788
2015-10-12 21:56:16,216,178,71,307,387,787,788
2015-10-12 21:56:17,221,179,71,307,387,787,788
2015-10-12 21:56:18,223,180,71,307,387,787,788
2015-10-12 21:56:19,226,181,71,307,387,787,788
2015-10-12 21:56:20,227,182,71,307,388,787,788
2015-10-12 21:56:21,229,183,71,307,388,787,788
2015-10-12 21:56:22,233,184,71,307,388,787,788
2015-10-12 21:56:23,238,185,71,307,388,787,788
2015-10-12 21:56:24,242,186,71,307,388,787,788
2015-10-12 21:56:25,244,187,71,307,388,787,788
2015-10-12 21:56:26,248,188,71,307,389,787,788
2015-10-12 21:56:27,249,189,71,307,389,787,788
2015-10-12 21:56:28,251,190,71,307,389,787,788
2015-10-12 21:56:29,252,191,71,307,389,787,788
2015-10-12 21:56:30,255,192,71,307,390,787,788
2015-10-12 21:56:31,259,193,71,307,390,787,789
2015-10-12 21:56:32,264,194,71,307,390,787,788
2015-10-12 21:56:33,267,195,71,307,390,787,788
2015-10-12 21:56:34,272,196,71,307,390,787,788
2015-10-12 21:56:35,273,197,71,307,391,787,788
2015-10-12 21:56:36,277,198,71,307,391,787,788
2015-10-12 21:56:37,282,199,71,307,391,787,788
2015-10-12 21:56:38,284,200,71,307,391,787,788
2015-10-12 21:56:39,288,201,71,307,391,787,788
2015-10-12 21:56:40,291,202,71,307,392,787,788
2015-10-12 21:56:41,297,203,71,307,392,787,788
2015-10-12 21:56:42,297,204,71,307,392,787,788
2015-10-12 21:56:43,301,205,71,307,392,787,788
2015-10-12 21:56:44,306,206,71,307,392,787,788
2015-10-12 21:56:45,309,207,71,307,392,787,788
2015-10-12 21:56:46,314,208,71,307,393,787,788
2015-10-12 21:56:47,319,209,71,307,393,787,788
2015-10-12 21:56:48,323,210,71,307,393,787,788
2015-10-12 21:56:49,329,211,71,307,393,787,788
2015-10-12 21:56:50,331,212,71,307,393,787,788
2015-10-12 21:56:51,333,213,71,307,393,787,788
2015-10-12 21:56:52,336,214,71,307,394,787,788
2015-10-12 21:56:53,340,215,71,307,394,787,788
2015-10-12 21:56:54,345,216,71,307,394,787,788
2015-10-12 21:56:55,348,217,71,307,394,787,788
2015-10-12 21:56:56,352,218,71,307,394,787,788
2015-10-12 21:56:57,357,219,71,307,394,787,788
2015-10-12 21:56:58,362,220,71,307,394,787,788
2015-10-12 21:56:59,367,221,71,307,395,787,788
2015-10-12 21:57:00,370,222,71,307,395,787,788
2015-10-12 21:57:01,372,223,71,307,395,787,788
2015-10-12 21:57:02,376,224,71,307,395,787,788
2015-10-12 21:57:03,378,225,71,307,396,787,788
2015-10-12 21:57:04,381,226,71,307,396,787,788
2015-10-12 21:57:05,386,227,71,307,396,787,788
2015-10-12 21:57:06,390,228,71,307,396,787,788
2015-10-12 21:57:07,394,229,71,307,396,787,788
2015-10-12 21:57:08,398,230,71,307,396,787,788
2015-10-12 21:57:09,403,231,71,307,397,787,788
2015-10-12 21:57:10,406,232,71,307,397,787,788
2015-10-12 21:57:11,411,233,71,307,397,787,788
2015-10-12 21:57:12,416,234,71,307,397,787,788
2015-10-12 21:57:13,421,235,71,308,398,787,788
2015-10-12 21:57:14,426,236,71,308,398,787,788
2015-10-12 21:57:15,432,237,71,308,398,787,788
2015-10-12 21:57:16,436,238,71,308,398,787,788
2015-10-12 21:57:17,439,239,71,308,398,787,788
2015-10-12 21:57:18,441,240,72,308,398,787,788
2015-10-12 21:57:19,445,241,71,308,398,787,788
2015-10-12 21:57:20,449,242,71,308,399,787,788
2015-10-12 21:57:21,453,243,71,308,399,787,788
2015-10-12 21:57:22,458,244,71,308,399,787,788
2015-10-12 21:57:23,462,245,71,308,399,787,788
2015-10-12 21:57:24,464,246,71,308,399,787,788
2015-10-12 21:57:25,466,247,71,308,399,787,788
2015-10-12 21:57:26,471,248,71,308,399,787,788
2015-10-12 21:57:27,472,249,71,308,399,787,788
2015-10-12 21:57:28,478,250,72,308,400,787,788
2015-10-12 21:57:29,478,251,71,308,400,787,788
2015-10-12 21:57:30,481,252,71,308,400,787,788
2015-10-12 21:57:31,484,253,71,308,400,787,788
2015-10-12 21:57:32,485,254,72,308,400,787,788
2015-10-12 21:57:33,486,255,72,308,400,787,788
2015-10-12 21:57:34,491,256,71,308,400,787,788
2015-10-12 21:57:35,496,257,71,308,400,787,788
2015-10-12 21:57:36,500,258,72,309,400,787,788
2015-10-12 21:57:37,505,259,71,309,400,787,788
2015-10-12 21:57:38,509,260,71,309,400,787,788
2015-10-12 21:57:39,514,261,71,309,401,787,788
2015-10-12 21:57:40,519,262,72,309,401,787,788
2015-10-12 21:57:41,524,263,71,309,401,787,788
2015-10-12 21:57:42,527,264,71,309,401,787,788
2015-10-12 21:57:43,529,265,72,309,401,787,788
2015-10-12 21:57:44,534,266,71,309,402,787,788
2015-10-12 21:57:45,539,267,71,309,402,787,788
2015-10-12 21:57:46,541,268,72,309,402,787,788
2015-10-12 21:57:47,545,269,71,309,402,787,788
2015-10-12 21:57:48,550,270,72,309,402,787,788
2015-10-12 21:57:49,555,271,72,309,403,787,788
2015-10-12 21:57:50,558,272,72,309,403,787,788
2015-10-12 21:57:51,563,273,72,309,403,787,788
2015-10-12 21:57:52,567,274,72,309,403,787,788
2015-10-12 21:57:53,568,275,72,309,403,787,788
2015-10-12 21:57:54,572,276,72,309,403,787,788
2015-10-12 21:57:55,576,278,72,309,403,787,788
2015-10-12 21:57:56,578,279,71,309,403,787,788
2015-10-12 21:57:57,582,280,72,309,404,787,788
2015-10-12 21:57:58,584,281,72,309,404,787,788
2015-10-12 21:57:59,586,282,72,309,404,787,788
2015-10-12 21:58:00,592,283,72,309,404,787,788
2015-10-12 21:58:01,595,284,72,310,404,787,788
2015-10-12 21:58:02,600,285,72,310,404,787,788
2015-10-12 21:58:03,605,286,72,310,404,787,788
2015-10-12 21:58:04,609,287,72,310,405,787,788
2015-10-12 21:58:05,613,288,72,310,405,787,788
2015-10-12 21:58:06,617,289,72,310,405,787,788
2015-10-12 21:58:07,620,290,72,310,405,787,788
2015-10-12 21:58:08,626,291,72,310,405,787,788
2015-10-12 21:58:09,629,292,72,310,406,787,788
2015-10-12 21:58:10,634,293,72,310,406,787,788
2015-10-12 21:58:11,637,294,72,310,406,787,788
2015-10-12 21:58:12,640,295,72,310,406,787,788
2015-10-12 21:58:13,643,296,72,310,406,787,788
2015-10-12 21:58:14,648,297,72,310,406,787,788
2015-10-12 21:58:15,650,298,72,310,406,787,788
2015-10-12 21:58:16,654,299,72,310,407,787,788
2015-10-12 21:58:17,658,300,72,310,407,787,788
2015-10-12 21:58:18,660,301,72,311,407,787,788
2015-10-12 21:58:19,664,302,72,311,407,787,788
2015-10-12 21:58:20,664,303,72,311,407,787,788
2015-10-12 21:58:21,668,304,72,311,407,787,788
2015-10-12 21:58:22,673,305,72,311,408,787,788
2015-10-12 21:58:23,679,306,72,311,408,787,788
2015-10-12 21:58:24,683,307,72,311,408,787,788
2015-10-12 21:58:25,683,308,72,311,408,787,788
2015-10-12 21:58:26,687,309,72,311,408,787,788
2015-10-12 21:58:27,693,310,72,311,408,787,788
2015-10-12 21:58:28,698,311,72,311,408,787,788
2015-10-12 21:58:29,703,312,72,311,408,787,788
2015-10-12 21:58:30,708,313,72,311,409,787,788
2015-10-12 21:58:31,709,314,72,311,409,787,788
2015-10-12 21:58:32,713,315,72,311,409,787,788
2015-10-12 21:58:33,714,316,72,312,409,787,788
2015-10-12 21:58:34,717,317,72,312,409,787,788
2015-10-12 21:58:35,719,318,72,312,410,787,788
2015-10-12 21:58:36,723,319,72,312,410,787,788
2015-10-12 21:58:37,729,320,72,312,410,787,788
2015-10-12 21:58:38,732,321,72,312,410,787,788
2015-10-12 21:58:39,737,322,72,312,410,787,788
2015-10-12 21:58:40,737,323,72,312,410,787,788
2015-10-12 21:58:41,743,324,72,312,411,787,788
2015-10-12 21:58:42,747,325,72,312,411,787,788
2015-10-12 21:58:43,750,326,72,312,411,787,788
2015-10-12 21:58:44,755,327,72,312,410,787,788
2015-10-12 21:58:45,758,328,72,312,411,787,788
2015-10-12 21:58:46,763,329,72,313,411,787,788
2015-10-12 21:58:47,766,330,72,313,411,787,788
2015-10-12 21:58:48,772,331,72,313,410,787,788
2015-10-12 21:58:49,772,332,72,313,410,787,788
2015-10-12 21:58:50,777,333,72,313,411,787,788
2015-10-12 21:58:51,782,334,72,313,411,787,788
2015-10-12 21:58:52,785,335,72,313,411,787,788
2015-10-12 21:58:53,788,336,72,313,411,787,788
2015-10-12 21:58:54,794,337,72,313,411,787,788
2015-10-12 21:58:55,796,338,72,313,412,787,788
2015-10-12 21:58:56,798,339,72,313,412,787,788
2015-10-12 21:58:57,802,340,72,313,412,787,788
2015-10-12 21:58:58,805,341,72,313,412,787,788
2015-10-12 21:58:59,810,342,72,314,412,787,788
2015-10-12 21:59:00,813,343,72,314,412,787,788
2015-10-12 21:59:01,818,344,72,314,412,787,788
2015-10-12 21:59:02,821,345,72,314,412,787,788
2015-10-12 21:59:03,826,346,72,314,413,787,788
2015-10-12 21:59:04,827,347,72,314,413,787,788
2015-10-12 21:59:05,831,348,72,314,413,787,788
2015-10-12 21:59:06,836,349,72,314,413,787,788
2015-10-12 21:59:07,837,350,72,314,413,787,788
2015-10-12 21:59:08,841,351,72,314,413,787,788
2015-10-12 21:59:09,846,352,72,314,413,787,788
2015-10-12 21:59:10,847,353,72,314,414,787,788
2015-10-12 21:59:11,851,354,72,314,414,787,788
2015-10-12 21:59:12,852,355,72,314,414,787,788
2015-10-12 21:59:13,857,356,72,315,414,787,788
2015-10-12 21:59:14,860,357,72,315,414,787,788
2015-10-12 21:59:15,861,358,72,315,414,787,788
2015-10-12 21:59:16,864,359,72,315,414,787,788
2015-10-12 21:59:17,866,360,72,315,414,787,788
2015-10-12 21:59:18,870,361,72,315,414,787,788
2015-10-12 21:59:19,874,362,72,315,414,787,788
2015-10-12 21:59:20,877,363,72,315,414,787,788
2015-10-12 21:59:21,882,364,72,315,414,787,788
2015-10-12 21:59:22,883,365,72,315,415,787,788
2015-10-12 21:59:23,887,366,72,315,415,787,788
2015-10-12 21:59:24,891,367,72,316,415,787,788
2015-10-12 21:59:25,896,368,72,316,415,787,788
2015-10-12 21:59:26,901,369,72,316,416,787,788
2015-10-12 21:59:27,904,370,72,316,416,787,788
2015-10-12 21:59:28,907,371,72,316,416,787,788
2015-10-12 21:59:29,911,372,72,316,416,787,788
2015-10-12 21:59:30,914,373,72,316,416,787,788
2015-10-12 21:59:31,917,374,72,316,416,787,788
2015-10-12 21:59:32,921,375,72,316,416,787,788
2015-10-12 21:59:33,923,376,72,316,416,787,788
2015-10-12 21:59:34,924,377,72,317,417,787,788
2015-10-12 21:59:35,930,378,72,317,417,787,788
2015-10-12 21:59:36,933,379,72,317,417,787,788
2015-10-12 21:59:37,937,380,72,317,417,787,788
2015-10-12 21:59:38,940,381,72,317,417,787,788
2015-10-12 21:59:39,944,382,72,317,418,787,788
2015-10-12 21:59:40,947,383,72,317,418,787,788
2015-10-12 21:59:41,952,384,72,317,418,787,788
2015-10-12 21:59:42,953,385,72,317,418,787,788
2015-10-12 21:59:43,955,386,72,317,418,787,788
2015-10-12 21:59:44,960,387,72,317,419,787,788
2015-10-12 21:59:45,962,388,72,317,419,787,788
2015-10-12 21:59:46,963,389,72,318,419,787,788
2015-10-12 21:59:47,966,390,72,318,419,787,788
2015-10-12 21:59:48,970,391,72,318,419,787,788
2015-10-12 21:59:49,974,392,72,318,419,787,788
2015-10-12 21:59:50,976,393,72,318,419,787,788
2015-10-12 21:59:51,979,394,72,318,420,787,788
2015-10-12 21:59:52,983,395,72,318,420,787,788
2015-10-12 21:59:53,986,396,72,318,420,787,788
2015-10-12 21:59:54,990,397,72,318,420,787,788
2015-10-12 21:59:55,996,398,72,318,420,787,788
2015-10-12 21:59:57,001,399,72,319,420,787,788
2015-10-12 21:59:58,006,400,72,319,420,787,788
2015-10-12 21:59:59,009,401,72,319,420,787,788
2015-10-12 22:00:00,010,402,72,319,420,787,788
2015-10-12 22:00:01,015,403,72,319,420,787,788
2015-10-12 22:00:02,020,404,72,319,421,787,788
2015-10-12 22:00:03,023,405,72,319,421,787,788
2015-10-12 22:00:04,025,406,72,319,421,787,788
2015-10-12 22:00:05,028,407,72,319,421,787,788
2015-10-12 22:00:06,033,408,72,319,421,787,788
2015-10-12 22:00:07,034,409,72,319,421,787,788
2015-10-12 22:00:08,038,410,72,320,422,787,788
2015-10-12 22:00:09,043,411,72,320,422,787,788
2015-10-12 22:00:10,047,412,72,320,422,787,788
2015-10-12 22:00:11,049,413,72,320,422,787,788
2015-10-12 22:00:12,054,414,72,320,422,787,788
2015-10-12 22:00:13,058,415,72,320,423,787,788
2015-10-12 22:00:14,064,416,72,320,423,787,788
2015-10-12 22:00:15,067,417,72,320,423,787,788
2015-10-12 22:00:16,072,418,72,321,423,787,788
2015-10-12 22:00:17,073,419,72,321,423,787,788
2015-10-12 22:00:18,074,420,72,321,423,787,788
2015-10-12 22:00:19,079,421,72,321,424,787,788
2015-10-12 22:00:20,084,422,72,321,424,787,788
2015-10-12 22:00:21,088,423,72,321,424,787,788
2015-10-12 22:00:22,089,424,72,321,424,787,788
2015-10-12 22:00:23,090,425,72,321,424,787,788
2015-10-12 22:00:24,094,426,72,321,424,787,788
2015-10-12 22:00:25,097,427,72,321,424,787,788
2015-10-12 22:00:26,098,428,72,321,424,787,788
2015-10-12 22:00:27,103,429,72,322,425,787,788
2015-10-12 22:00:28,108,430,72,322,425,787,788
2015-10-12 22:00:29,113,431,72,322,425,787,788
2015-10-12 22:00:30,119,432,72,322,425,787,788
2015-10-12 22:00:31,124,433,72,322,425,787,788
2015-10-12 22:00:32,128,434,72,322,425,787,788
2015-10-12 22:00:33,133,435,72,322,426,787,788
2015-10-12 22:00:34,137,436,72,322,426,787,788
2015-10-12 22:00:35,138,437,72,322,426,787,788
2015-10-12 22:00:36,142,438,72,323,426,787,788
2015-10-12 22:00:37,146,439,72,323,426,787,788
2015-10-12 22:00:38,147,440,72,323,426,787,788
2015-10-12 22:00:39,152,441,72,323,426,787,788
2015-10-12 22:00:40,153,442,72,323,427,787,788
2015-10-12 22:00:41,154,443,72,323,426,787,788
2015-10-12 22:00:42,159,444,72,323,426,787,788
2015-10-12 22:00:43,161,445,72,323,425,787,788
2015-10-12 22:00:44,165,446,72,323,425,787,788
2015-10-12 22:00:45,170,447,72,323,426,787,788
2015-10-12 22:00:46,176,448,72,324,426,787,788
2015-10-12 22:00:47,180,449,72,324,426,787,788
2015-10-12 22:00:48,184,450,72,324,426,787,788
2015-10-12 22:00:49,188,451,72,324,426,787,788
2015-10-12 22:00:50,193,452,72,324,427,787,788
2015-10-12 22:00:51,197,453,72,324,427,787,788
2015-10-12 22:00:52,202,454,72,324,427,787,788
2015-10-12 22:00:53,203,455,72,324,427,787,788
2015-10-12 22:00:54,209,456,72,324,427,787,788
2015-10-12 22:00:55,212,457,72,324,428,787,788
2015-10-12 22:00:56,217,458,72,325,428,787,788
2015-10-12 22:00:57,220,459,72,325,428,787,788
2015-10-12 22:00:58,222,460,72,325,429,787,788
2015-10-12 22:00:59,227,461,72,325,429,787,788
2015-10-12 22:01:00,232,462,72,325,429,787,788
2015-10-12 22:01:01,236,463,72,325,429,787,788
2015-10-12 22:01:02,241,464,72,325,429,787,788
2015-10-12 22:01:03,245,465,72,325,430,787,788
2015-10-12 22:01:04,248,466,72,325,430,787,788
2015-10-12 22:01:05,254,467,72,325,430,787,788
2015-10-12 22:01:06,255,468,72,326,430,787,788
2015-10-12 22:01:07,259,469,72,326,430,787,788
2015-10-12 22:01:08,263,470,72,326,430,787,788
2015-10-12 22:01:09,267,471,72,326,430,787,788
2015-10-12 22:01:10,271,472,72,326,431,787,788
2015-10-12 22:01:11,276,473,72,326,431,787,788
2015-10-12 22:01:12,277,474,72,326,431,787,788
2015-10-12 22:01:13,280,475,72,327,431,787,788
2015-10-12 22:01:14,285,476,72,327,431,787,788
2015-10-12 22:01:15,287,477,72,327,431,787,788
2015-10-12 22:01:16,291,478,72,327,431,787,788
2015-10-12 22:01:17,293,479,72,327,431,787,788
2015-10-12 22:01:18,293,480,72,327,431,787,788
2015-10-12 22:01:19,298,481,72,327,431,787,788
2015-10-12 22:01:20,303,482,72,327,432,787,788
2015-10-12 22:01:21,309,483,72,328,432,787,788
2015-10-12 22:01:22,310,484,72,328,432,787,788
2015-10-12 22:01:23,315,485,72,328,432,787,788
2015-10-12 22:01:24,319,486,72,328,432,787,788
2015-10-12 22:01:25,323,487,72,328,432,787,788
2015-10-12 22:01:26,327,488,72,328,432,787,788
2015-10-12 22:01:27,332,489,72,328,433,787,788
2015-10-12 22:01:28,337,490,72,328,433,787,788
2015-10-12 22:01:29,343,491,72,329,433,787,788
2015-10-12 22:01:30,348,492,72,329,433,787,788
2015-10-12 22:01:31,351,493,72,329,433,787,788
2015-10-12 22:01:32,356,494,72,329,433,787,788
2015-10-12 22:01:33,360,495,72,329,433,787,788
2015-10-12 22:01:34,362,496,72,329,433,787,788
2015-10-12 22:01:35,365,497,72,329,434,787,788
2015-10-12 22:01:36,371,498,72,329,434,787,788
2015-10-12 22:01:37,374,499,72,329,434,787,788
2015-10-12 22:01:38,375,500,72,329,434,787,788
2015-10-12 22:01:39,378,501,72,329,435,787,788
2015-10-12 22:01:40,384,502,72,330,435,787,788
2015-10-12 22:01:41,385,503,72,330,435,787,788
2015-10-12 22:01:42,389,504,72,330,435,787,788
2015-10-12 22:01:43,394,505,72,330,436,787,788
2015-10-12 22:01:44,398,506,72,330,436,787,788
2015-10-12 22:01:45,402,507,72,330,436,787,788
2015-10-12 22:01:46,407,508,72,330,436,787,788
2015-10-12 22:01:47,411,509,72,330,436,787,788
2015-10-12 22:01:48,414,510,72,330,436,787,788
2015-10-12 22:01:49,417,511,72,330,437,787,788
2015-10-12 22:01:50,420,512,72,330,437,787,788
2015-10-12 22:01:51,424,513,72,330,437,787,788
2015-10-12 22:01:52,430,514,72,331,437,787,788
2015-10-12 22:01:53,432,515,72,331,437,787,788
2015-10-12 22:01:54,436,516,72,331,437,787,788
2015-10-12 22:01:55,441,517,72,332,437,787,788
2015-10-12 22:01:56,447,518,72,332,438,787,788
