time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
272,75,350,398,787,788
273,75,350,398,787,788
274,75,350,398,787,788
276,75,351,398,787,788
277,75,351,398,787,788
278,75,351,399,787,788
279,75,352,399,787,788
280,75,352,399,787,788
281,75,352,399,787,788
282,75,353,399,787,788
283,75,353,399,787,788
284,75,354,399,787,788
285,75,354,400,787,788
286,75,354,400,787,788
287,75,355,400,787,788
288,75,355,400,787,788
289,75,355,400,787,788
290,75,356,400,787,788
291,75,356,400,787,788
292,75,356,400,787,788
293,75,357,400,787,788
294,75,357,400,787,788
295,75,357,401,787,788
296,75,358,401,787,788
297,75,358,401,787,788
298,75,358,401,787,788
299,75,359,401,787,788
300,75,359,402,787,788
301,75,359,402,787,788
302,75,360,402,787,788
303,75,360,402,787,788
304,75,360,402,787,788
305,75,361,402,787,788
306,75,361,402,787,788
307,75,361,402,787,788
308,75,362,402,787,788
309,75,362,403,787,788
310,75,362,403,787,788
311,75,363,403,787,788
312,75,363,403,787,788
313,75,364,403,787,788
314,75,364,403,787,788
315,75,364,403,787,788
316,75,365,403,787,788
317,75,365,403,787,788
318,75,365,403,787,788
319,75,366,403,787,788
320,75,366,403,787,788
321,75,366,403,787,788
322,75,367,403,787,788
323,75,367,404,787,788
324,75,367,404,787,788
325,75,367,404,787,788
326,75,368,404,787,788
327,75,368,404,787,788
328,75,368,404,787,788
329,75,369,404,787,788
330,75,369,404,787,788
331,75,369,405,787,788
332,75,370,405,787,788
333,75,370,405,787,788
334,75,370,405,787,788
335,75,371,405,787,788
336,75,371,405,787,788
337,75,371,405,787,788
338,75,371,405,787,788
339,75,372,406,787,788
340,75,372,405,787,788
341,75,372,406,787,788
342,75,373,406,787,788
343,75,373,406,787,788
344,75,373,406,787,788
345,76,374,406,787,788
346,75,374,406,787,788
347,75,374,406,787,788
348,75,375,406,787,788
349,75,375,406,787,788
350,75,375,406,787,788
351,75,375,406,787,788
352,75,376,406,787,788
353,75,376,407,787,788
354,75,376,407,787,788
355,75,377,407,787,788
356,75,377,407,787,788
357,75,377,407,787,788
358,75,377,407,787,788
359,75,378,407,787,788
360,75,378,408,787,788
361,75,378,408,787,788
362,76,379,408,787,788
363,75,379,408,787,788
364,76,380,408,787,788
365,76,380,408,787,788
366,75,380,408,787,788
367,76,380,408,787,788
368,75,381,408,787,788
369,75,381,408,787,788
370,75,381,408,787,788
371,75,381,408,787,788
372,76,382,409,787,788
373,76,382,409,787,788
374,75,383,409,787,788
375,75,383,409,787,788
376,76,383,409,787,788
377,76,384,409,787,788
378,75,384,409,787,788
379,75,384,409,787,788
380,75,384,409,787,788
381,76,385,409,787,788
382,76,385,409,787,788
383,76,385,409,787,788
384,76,386,409,787,788
385,75,386,409,787,788
386,76,386,410,787,788
387,76,386,410,787,788
388,76,387,410,787,788
389,76,387,410,787,788
390,75,387,410,787,788
391,76,388,411,787,788
392,75,388,411,787,788
393,75,388,411,787,788
394,75,389,411,787,788
395,76,389,411,787,788
396,76,389,411,787,788
397,76,390,411,787,788
398,75,390,411,787,788
399,76,390,412,787,788
400,76,391,412,787,788
401,76,391,412,787,788
402,76,391,412,787,788
403,75,391,412,787,788
404,76,392,412,787,788
405,76,392,412,787,788
406,76,392,412,787,788
407,75,392,412,787,788
408,76,393,412,787,788
409,76,393,412,787,788
410,76,393,412,787,788
411,76,394,412,787,788
412,76,394,413,787,788
413,75,394,413,787,788
414,76,394,413,787,788
415,76,395,413,787,788
416,76,395,413,787,788
417,75,395,413,787,788
418,76,396,413,787,788
419,76,396,413,787,788
420,76,396,414,787,788
421,76,396,414,787,788
422,76,397,414,787,788
423,75,397,414,787,788
424,76,397,414,787,788
425,76,398,414,787,788
426,76,398,415,787,788
427,76,398,415,787,788
428,76,398,415,787,788
429,76,399,415,787,788
430,76,399,415,787,788
431,76,399,415,787,788
432,76,399,415,787,788
433,76,400,415,787,788
434,75,400,415,787,788
435,76,400,416,787,788
436,76,401,416,787,788
437,76,401,416,787,788
438,76,401,416,787,788
439,76,401,416,787,788
440,76,401,416,787,788
441,76,402,416,787,788
442,76,402,416,787,788
443,76,402,416,787,788
444,76,403,416,787,788
445,76,403,416,787,788
446,76,403,416,787,788
447,76,404,417,787,788
448,76,404,417,787,788
449,76,404,417,787,788
450,76,405,417,787,788
451,76,405,417,787,788
452,76,405,418,787,788
453,76,405,418,787,788
454,76,406,418,787,788
455,76,406,418,787,788
456,76,406,418,787,788
457,76,407,418,787,788
458,76,407,418,787,788
459,76,407,418,787,788
460,76,407,418,787,788
461,76,408,418,787,788
462,76,408,418,787,788
463,76,408,418,787,788
464,76,408,418,787,788
465,76,408,419,787,788
466,76,409,419,787,788
467,76,409,419,787,788
468,76,409,419,787,788
469,76,409,419,787,788
470,76,409,419,787,788
471,76,410,419,787,788
472,76,410,419,787,788
473,76,410,419,787,788
474,76,410,419,787,788
475,76,411,420,787,788
476,76,411,420,787,788
477,76,411,420,787,788
478,76,411,420,787,788
479,76,412,420,787,788
480,76,412,420,787,788
481,76,412,420,787,788
482,76,412,421,787,788
483,76,413,421,787,788
484,76,413,421,787,788
485,76,413,421,787,788
486,76,413,421,787,788
487,76,414,421,787,788
488,76,414,421,787,788
489,76,414,421,787,788
490,76,414,421,787,788
491,76,414,421,787,788
492,76,415,421,787,788
493,76,415,421,787,788
494,76,415,420,787,788
495,76,415,419,787,788
496,76,416,419,787,788
497,76,416,419,787,788
498,76,416,419,787,788
499,76,416,419,787,788
500,76,417,419,787,788
501,76,417,419,787,788
502,76,417,418,787,788
503,76,417,418,787,788
504,76,418,419,787,788
505,76,418,419,787,788
506,76,418,419,787,788
507,76,418,419,787,788
508,76,419,420,787,788
509,76,419,420,787,788
510,76,419,420,787,788
511,76,419,420,787,788
512,76,419,420,787,788
513,76,420,421,787,788
514,76,420,421,787,788
515,76,420,422,787,788
516,76,420,422,787,788
517,76,421,422,787,788
518,76,421,422,787,788
519,76,421,422,787,788
520,76,421,423,787,788
521,76,422,423,787,788
522,76,422,423,787,788
523,76,422,423,787,788
524,76,422,423,787,788
525,76,423,423,787,788
526,76,423,424,787,788
527,76,423,424,787,788
528,76,423,424,787,788
529,76,424,424,787,788
530,76,424,424,787,788
531,76,424,425,787,788
532,76,425,425,787,788
533,76,425,425,787,788
534,76,425,425,787,788
535,76,425,425,787,788
536,76,426,426,787,788
537,76,426,426,787,788
538,76,426,426,787,788
539,76,427,426,787,788
540,76,427,426,787,788
541,76,427,426,787,788
542,76,427,426,787,788
543,76,427,427,787,788
544,76,428,427,787,788
545,76,428,427,787,788
546,76,428,427,787,788
547,76,428,428,787,788
548,76,429,428,787,788
550,76,429,428,787,788
551,76,429,428,787,788
552,76,429,428,787,788
553,76,429,429,787,788
554,76,429,429,787,788
555,76,430,429,787,788
556,76,430,429,787,788
557,76,430,429,787,788
558,76,431,429,787,788
559,76,431,429,787,788
560,76,431,429,787,788
561,76,431,429,787,788
562,76,432,429,787,788
563,76,432,429,787,788
564,76,432,430,787,788
565,76,432,430,787,788
566,76,432,430,787,788
567,76,433,430,787,788
568,76,433,430,787,788
569,76,433,430,787,788
570,76,434,430,787,788
571,76,434,431,787,788
572,76,434,431,787,788
573,76,434,431,787,788
574,76,435,431,787,788
575,76,435,431,787,788
576,76,435,431,787,788
577,76,435,431,787,788
578,76,435,432,787,788
579,76,435,432,787,788
580,76,436,432,787,788
581,76,436,432,787,788
582,76,436,432,787,788
583,76,436,432,787,788
584,76,437,432,787,788
585,76,437,432,787,788
586,76,437,433,787,788
587,76,437,433,787,788
588,76,438,433,787,788
589,76,438,433,787,788
590,76,438,433,787,788
591,76,439,434,787,788
592,76,439,434,787,788
593,76,439,434,787,788
594,76,439,434,787,788
595,76,440,434,787,788
596,76,440,434,787,788
597,76,440,434,787,788
598,76,440,434,787,788
599,76,440,434,787,788
600,76,441,434,787,788
601,76,441,435,787,788
602,76,442,435,787,788
603,76,442,435,787,788
604,76,442,435,787,788
605,76,442,435,787,788
606,76,443,435,787,788
607,76,443,436,787,788
608,76,443,436,787,788
609,76,443,436,787,788
610,76,444,436,787,788
611,76,444,436,787,788
612,76,444,436,787,788
613,76,444,436,787,788
614,76,445,437,787,788
615,76,445,436,787,788
616,76,445,436,787,788
617,76,445,436,787,788
618,76,446,437,787,788
619,76,446,437,787,788
620,76,446,437,787,788
621,76,447,437,787,788
622,76,447,437,787,788
623,76,447,437,787,788
624,76,447,437,787,788
625,76,448,437,787,788
626,76,448,437,787,788
627,76,448,437,787,788
628,76,448,437,787,788
629,76,449,438,787,788
630,76,449,438,787,788
631,76,449,438,787,788
632,76,450,438,787,788
633,76,450,439,787,788
634,76,450,439,787,788
635,76,450,439,787,788
636,76,451,439,787,788
637,76,451,440,787,788
638,76,451,440,787,788
639,76,451,440,787,788
640,76,452,440,787,788
641,76,452,440,787,788
642,76,452,440,787,788
643,76,453,440,787,788
644,76,453,441,787,788
645,76,453,441,787,788
646,76,453,441,787,788
647,76,454,441,787,788
648,76,454,441,787,788
649,76,454,441,787,788
650,76,454,442,787,788
651,76,455,442,787,788
652,76,455,442,787,788
653,76,456,442,787,788
654,76,456,443,787,788
655,76,456,443,787,788
656,76,456,443,787,788
657,76,456,443,787,788
658,76,456,444,787,788
659,76,457,444,787,788
660,76,457,444,787,788
661,76,457,445,787,788
662,76,457,445,787,788
663,76,458,445,787,788
664,76,458,445,787,788
665,76,458,446,787,788
666,76,458,446,787,788
667,76,458,446,787,788
668,76,458,447,787,788
669,76,458,447,787,788
670,76,459,447,787,788
671,76,459,448,787,788
672,76,459,448,787,788
673,76,459,448,787,788
674,76,459,448,787,788
675,76,460,449,787,788
676,76,460,449,787,788
677,76,460,449,787,788
678,76,461,449,787,788
679,76,461,450,787,788
680,76,461,450,787,788
681,76,461,450,787,788
682,76,461,450,787,788
683,76,462,450,787,788
684,76,462,450,787,788
685,76,462,451,787,788
686,76,462,451,787,788
687,76,462,451,787,788
688,76,462,451,787,788
689,76,463,451,787,788
690,76,463,451,787,788
691,76,463,452,787,788
692,76,463,452,787,788
693,76,463,452,787,788
694,76,463,452,787,788
695,76,464,452,787,788
696,76,464,453,787,788
697,76,464,453,787,788
698,76,464,453,787,788
699,76,464,453,787,788
700,76,464,453,787,788
701,76,464,454,787,788
702,76,465,454,787,788
703,76,465,454,787,788
704,76,465,454,787,788
705,76,465,454,787,788
706,76,465,455,787,788
707,76,466,455,787,788
708,76,466,455,787,788
709,76,466,455,787,788
710,76,466,456,787,788
711,76,466,456,787,788
712,76,466,456,787,788
713,76,466,456,787,788
714,76,466,456,787,788
715,76,466,456,787,788
716,76,466,456,787,788
717,76,466,457,787,788
718,76,467,457,787,788
719,76,467,457,787,788
720,76,467,457,787,788
721,76,467,457,787,788
722,76,467,457,787,788
723,76,467,457,787,788
724,76,468,457,787,788
725,76,468,457,787,788
726,76,468,457,787,788
727,76,468,457,787,788
728,76,468,457,787,788
729,76,469,457,787,788
730,76,469,457,787,788
731,76,469,457,787,788
732,76,469,457,787,788
733,76,469,457,787,788
734,76,469,457,787,788
735,76,470,457,787,788
736,76,470,458,787,788
737,76,470,458,787,788
738,76,470,458,787,788
739,76,470,458,787,788
740,76,470,458,787,788
741,76,470,459,787,788
742,76,471,459,787,788
743,76,471,459,787,788
744,76,471,459,787,788
745,76,471,460,787,788
746,76,471,460,787,788
747,76,471,460,787,788
748,76,471,460,787,788
749,76,471,460,787,788
750,76,472,461,787,788
751,76,472,461,787,788
752,76,472,461,787,788
753,76,472,461,787,788
754,76,472,461,787,788
755,76,473,460,787,788
756,76,473,460,787,788
757,76,473,459,787,788
758,76,473,459,787,788
759,76,473,460,787,788
760,76,474,460,787,788
761,76,474,460,787,788
762,76,475,460,787,788
763,76,475,461,787,788
764,76,475,461,787,788
765,76,475,461,787,788
766,76,476,462,787,788
767,76,476,462,787,788
768,76,476,462,787,788
769,76,476,462,787,788
770,76,476,463,787,788
771,76,476,463,787,788
772,76,477,463,787,788
773,76,477,463,787,788
774,76,477,464,787,788
775,76,477,464,787,788
776,76,477,464,787,788
777,76,477,464,787,788
778,76,478,464,787,788
779,76,478,464,787,788
780,76,478,465,787,788
781,76,478,465,787,788
782,76,479,465,787,788
783,76,479,465,787,788
784,76,479,465,787,788
785,76,479,465,787,788
786,76,479,464,787,788
787,76,480,464,787,788
788,76,480,464,787,788
789,76,480,465,787,788
790,76,480,465,787,788
791,76,481,465,787,788
792,76,481,465,787,788
793,76,481,465,787,788
794,76,481,465,787,788
795,76,481,465,787,788
796,76,482,466,787,788
797,76,482,466,787,788
798,76,483,466,787,788
799,76,483,466,787,788
800,76,483,467,787,788
801,76,483,467,787,788
802,76,483,467,787,788
803,76,484,467,787,788
804,76,484,467,787,788
805,76,484,467,787,788
806,76,484,467,787,788
807,76,484,467,787,788
808,76,485,467,787,788
809,76,485,467,787,788
810,76,485,467,787,788
811,76,486,467,787,788
812,76,486,467,787,788
813,76,486,467,787,788
814,76,487,467,787,788
815,76,487,467,787,788
816,76,488,467,787,788
817,76,488,467,787,788
818,76,488,467,787,788
819,76,488,467,787,788
820,76,489,467,787,788
821,76,489,468,787,788
822,76,489,468,787,788
823,76,489,468,787,788
824,76,490,468,787,788
826,76,490,468,787,788
827,76,490,468,787,788
828,76,490,468,787,788
829,76,490,468,787,788
830,76,491,469,787,788
831,76,491,469,787,788
832,76,491,469,787,788
833,76,492,470,787,788
834,76,492,469,787,788
835,76,492,470,787,788
836,76,492,470,787,788
837,76,492,470,787,788
838,76,493,470,787,788
839,76,493,470,787,788
840,76,493,471,787,788
841,76,493,470,787,788
842,76,494,470,787,788
843,76,494,470,787,788
844,76,494,469,787,788
845,76,494,469,787,788
846,76,495,469,787,788
847,76,495,469,787,788
848,76,495,469,787,788
849,76,496,469,787,788
850,76,496,468,787,788
851,76,496,466,787,788
852,76,496,465,787,788
853,76,497,463,787,788
854,76,497,462,787,788
855,76,497,460,787,788
856,76,497,459,787,788
857,76,498,458,787,788
858,76,498,457,787,788
859,76,498,456,787,788
860,76,498,456,787,788
861,76,499,455,787,788
862,76,499,454,787,788
863,76,499,453,787,788
864,76,500,453,787,788
865,76,500,452,787,788
866,76,500,451,787,788
867,76,501,451,787,788
868,76,501,450,787,788
869,76,501,450,787,788
870,76,501,449,787,788
871,76,501,449,787,788
872,76,502,449,787,788
873,76,501,449,787,788
874,76,500,448,787,788
875,76,498,447,787,788
876,76,495,446,787,788
877,76,491,444,787,788
878,76,488,441,787,788
879,76,485,438,787,788
880,76,482,434,787,788
881,76,479,430,787,788
882,76,476,426,787,788
883,76,474,422,787,788
884,76,471,418,787,788
885,76,469,416,787,788
886,76,467,412,787,788
887,76,465,410,787,788
888,76,464,410,787,788
889,76,462,411,787,788
890,76,461,411,787,788
891,76,459,412,787,788
892,76,458,412,787,788
893,76,457,412,787,788
894,76,455,413,787,788
895,76,454,413,787,788
896,76,453,413,787,788
897,76,452,413,787,788
898,76,450,413,787,788
899,76,449,413,787,788
900,76,448,413,787,788
901,76,447,413,787,788
902,76,446,413,787,788
903,76,445,413,787,788
904,76,444,413,787,788
905,76,443,413,787,788
906,76,442,412,787,788
907,76,441,412,787,788
908,76,440,412,787,788
909,76,439,412,787,788
910,76,438,411,787,788
911,76,438,411,787,788
912,76,437,411,787,788
913,76,436,410,787,788
914,76,435,410,787,788
915,76,434,410,787,788
916,76,434,409,787,788
917,76,433,409,787,788
918,76,432,408,787,788
919,76,431,408,787,788
920,76,430,408,787,788
921,76,429,407,787,788
922,76,429,407,787,788
923,76,428,406,787,788
924,76,427,406,787,788
925,76,427,406,787,788
926,76,426,405,787,788
927,76,425,405,787,788
928,76,425,404,787,788
929,76,424,404,787,788
930,76,423,404,787,788
931,76,423,403,787,788
932,76,422,403,787,788
933,76,421,403,787,788
934,76,421,402,787,788
935,76,420,402,787,788
936,76,420,401,787,788
937,76,419,401,787,788
938,76,419,401,787,788
939,76,418,400,787,788
940,76,417,400,787,788
941,76,417,400,787,788
942,76,416,399,787,788
943,76,416,399,787,788
944,76,415,398,787,788
945,76,415,398,787,788
946,76,414,398,787,788
947,76,413,397,787,788
948,76,413,397,787,788
949,76,413,397,787,788
950,76,412,396,787,788
951,76,412,396,787,788
952,76,411,395,787,788
