2015-07-29 22:57:20,871,time,thermocouple_index,thermocouple_temp
2015-07-29 22:57:20,885,0.0149140357971,0,343.452200
2015-07-29 22:57:20,886,0.015527009964,1,427.664200
2015-07-29 22:57:20,886,0.0157718658447,2,860.224400
2015-07-29 22:57:20,887,0.0162029266357,3,862.340600
2015-07-29 22:57:21,749,0.878866910934,1,427.902000
2015-07-29 22:57:22,485,1.61481785774,1,428.148600
2015-07-29 22:57:23,061,2.19097995758,1,427.826400
2015-07-29 22:57:23,157,2.28690004349,1,427.604600
2015-07-29 22:57:23,253,2.38269090652,1,427.378200
2015-07-29 22:57:23,317,2.44672894478,1,427.151200
2015-07-29 22:57:23,381,2.51067900658,1,426.908600
2015-07-29 22:57:23,445,2.57467293739,1,426.606600
2015-07-29 22:57:23,509,2.63874292374,1,426.304200
2015-07-29 22:57:23,573,2.70279598236,1,426.002200
2015-07-29 22:57:23,637,2.7668390274,1,425.651400
2015-07-29 22:57:23,701,2.83082199097,1,425.425000
2015-07-29 22:57:23,765,2.89472699165,1,425.198400
2015-07-29 22:57:23,797,2.9266769886,1,424.972000
2015-07-29 22:57:23,861,2.99077796936,1,424.658200
2015-07-29 22:57:23,925,3.05468893051,1,424.280600
2015-07-29 22:57:23,957,3.08686304092,1,424.053600
2015-07-29 22:57:24,021,3.15074205399,1,423.676200
2015-07-29 22:57:24,085,3.21467089653,1,423.325400
2015-07-29 22:57:24,149,3.27876901627,1,423.023400
2015-07-29 22:57:24,213,3.34268689156,1,422.645400
2015-07-29 22:57:24,245,3.37459993362,1,422.419000
2015-07-29 22:57:24,277,3.40664601326,1,422.192400
2015-07-29 22:57:24,309,3.43880486488,1,421.890400
2015-07-29 22:57:24,373,3.50263190269,1,421.453200
2015-07-29 22:57:24,405,3.53467082977,1,421.226600
2015-07-29 22:57:24,437,3.56658697128,1,420.999600
2015-07-29 22:57:24,469,3.59867787361,1,420.773200
2015-07-29 22:57:24,533,3.66282486916,1,420.319600
2015-07-29 22:57:24,565,3.69472098351,1,420.061000
2015-07-29 22:57:24,597,3.72659301758,1,419.759000
2015-07-29 22:57:24,629,3.75899004936,1,419.532000
2015-07-29 22:57:24,661,3.79073596001,1,419.154400
2015-07-29 22:57:24,693,3.82266497612,1,418.928000
2015-07-29 22:57:24,725,3.85463285446,1,418.550000
2015-07-29 22:57:24,757,3.88676404953,1,418.248000
2015-07-29 22:57:24,789,3.91883587837,1,417.945400
