time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
430,90,318,448,864,865
431,91,318,449,864,865
432,91,318,449,864,865
433,91,319,449,864,865
434,91,318,449,864,865
435,91,319,449,864,865
436,91,319,449,864,865
437,91,319,449,864,865
438,91,319,449,864,865
439,91,319,449,864,865
440,91,319,449,864,865
441,91,319,449,864,865
442,90,319,449,864,865
443,91,320,449,864,865
444,91,320,449,864,865
445,91,320,449,864,865
446,91,320,449,864,865
447,91,320,449,864,865
448,91,320,449,864,865
449,91,320,449,864,865
450,91,320,449,864,865
451,91,320,449,864,865
452,91,321,449,864,865
453,91,321,449,864,865
454,90,321,449,864,865
455,91,321,450,864,865
456,91,321,450,864,865
457,91,321,450,864,865
458,91,321,450,864,865
459,91,321,451,864,865
460,91,322,451,864,865
461,91,322,451,864,865
462,91,322,451,864,865
463,91,322,451,864,865
464,91,322,451,864,865
465,91,322,451,864,865
466,91,322,451,864,865
467,91,322,451,864,865
468,91,323,452,864,865
469,91,323,452,864,865
470,91,323,452,864,865
471,91,323,452,864,865
472,91,323,452,864,865
473,91,323,452,864,865
474,91,323,452,864,865
475,91,323,452,864,865
476,91,324,453,864,865
477,91,323,453,864,865
478,91,324,453,864,865
479,91,324,453,864,865
480,91,324,453,864,865
481,91,324,453,864,865
482,91,324,454,864,865
483,91,324,454,864,865
484,91,324,454,864,865
485,91,324,454,864,865
486,91,324,454,864,865
487,91,324,454,864,865
488,91,325,454,864,865
489,91,325,454,864,865
490,91,325,454,864,865
491,91,325,455,864,865
492,91,325,455,864,865
493,91,325,455,864,865
494,91,325,455,864,865
495,91,325,455,864,865
496,91,325,455,864,865
497,91,325,455,864,865
498,91,325,455,864,865
499,91,325,456,864,865
500,91,326,456,864,865
501,91,326,456,864,865
502,91,326,456,864,865
503,91,326,456,864,865
504,91,326,456,864,865
505,91,326,457,864,865
506,91,326,456,864,865
507,91,326,457,864,865
508,91,326,457,864,865
509,91,327,457,864,865
510,91,327,457,864,865
511,91,327,458,864,865
512,91,327,458,864,865
513,91,327,458,864,865
514,91,327,458,864,865
515,91,327,458,864,865
516,91,327,458,864,865
517,91,327,458,864,865
518,91,327,459,864,865
519,91,328,459,864,865
520,91,328,459,864,865
521,91,328,459,864,865
522,91,328,459,864,865
523,91,328,460,864,865
524,91,328,460,864,865
525,91,328,460,864,865
526,91,328,460,864,865
527,91,329,461,864,865
528,91,329,461,864,865
529,91,329,461,864,865
530,91,329,461,864,865
531,91,329,462,864,865
532,91,329,462,864,865
533,91,329,462,864,865
534,91,329,462,864,865
535,91,329,462,864,865
536,91,330,462,864,865
537,91,330,462,864,865
538,91,330,462,864,865
539,91,330,462,864,865
540,91,330,462,864,865
541,91,330,463,864,865
542,91,330,463,864,865
543,91,330,463,864,865
544,91,330,463,864,865
545,91,331,464,864,865
546,91,331,464,864,865
547,91,331,464,864,865
548,91,331,464,864,865
549,91,331,464,864,865
550,91,331,464,864,865
551,91,331,464,864,865
552,91,331,464,864,865
553,91,331,465,864,865
554,91,331,464,864,865
555,91,331,465,864,865
556,91,332,465,864,865
557,91,332,465,864,865
558,91,332,465,864,865
560,91,332,465,864,865
561,91,332,465,864,865
562,91,332,465,864,865
563,91,332,465,864,865
564,91,332,465,864,865
565,91,332,465,864,865
566,91,333,466,864,865
567,91,333,466,864,865
568,91,333,466,864,865
569,91,333,466,864,865
570,91,333,466,864,865
571,91,333,466,864,865
572,91,333,466,864,865
573,91,333,466,864,865
574,91,334,466,864,865
575,91,334,466,864,865
576,91,334,467,864,865
577,91,334,467,864,865
578,91,334,467,864,865
579,91,334,467,864,865
580,91,334,467,864,865
581,91,334,467,864,865
582,91,334,467,864,865
583,91,335,468,864,865
584,91,335,468,864,865
585,91,335,468,864,865
586,91,335,468,864,865
587,91,335,468,864,865
588,91,335,468,864,865
589,91,335,468,864,865
590,91,335,468,864,865
591,91,335,468,864,865
592,91,336,468,864,865
593,91,336,468,864,865
594,91,336,468,864,865
595,91,336,468,864,865
596,91,336,468,864,865
597,91,336,468,864,865
598,91,336,469,864,865
599,91,336,469,864,865
600,91,336,469,864,865
601,91,336,469,864,865
602,91,337,469,864,865
603,91,337,469,864,865
604,91,337,469,864,865
605,91,337,469,864,865
606,91,337,469,864,865
607,91,337,469,864,865
608,91,337,469,864,865
609,91,337,470,864,865
610,91,337,470,864,865
611,91,338,470,864,865
612,91,338,470,864,865
613,91,338,470,864,865
614,91,338,470,864,865
615,91,338,470,864,865
616,91,338,470,864,865
617,91,338,471,864,865
618,91,338,471,864,865
619,91,339,471,864,865
620,91,339,471,864,865
621,91,339,471,864,865
622,91,339,471,864,865
623,91,339,471,864,865
624,91,339,471,864,865
625,91,339,471,864,865
626,91,339,471,864,865
627,91,340,472,864,865
628,91,339,472,864,865
629,91,340,472,864,865
630,91,340,472,864,865
631,91,340,472,864,865
632,91,340,473,864,865
633,91,340,473,864,865
634,91,340,473,864,865
635,91,340,474,864,865
636,91,340,473,864,865
637,91,341,473,864,865
638,91,340,472,864,865
639,91,341,472,864,865
640,91,341,472,864,865
641,91,341,472,864,865
642,91,341,473,864,865
643,91,341,473,864,865
644,91,341,473,864,865
645,91,341,473,864,865
646,91,341,474,864,865
647,91,341,474,864,865
648,91,342,474,864,865
649,91,342,474,864,865
650,91,342,474,864,865
651,91,342,474,864,865
652,91,342,474,864,865
653,91,342,474,864,865
654,91,342,474,864,865
655,91,342,473,864,865
656,91,343,473,864,865
657,91,343,473,864,865
658,91,343,473,864,865
659,91,343,474,864,865
660,91,343,474,864,865
661,91,343,474,864,865
662,91,343,475,864,865
663,91,343,475,864,865
664,91,344,475,864,865
665,91,344,475,864,865
666,91,344,476,864,865
667,91,344,476,864,865
668,91,344,476,864,865
669,91,344,476,864,865
670,91,344,476,864,865
671,91,344,476,864,865
672,91,345,476,864,865
673,91,345,476,864,865
674,91,345,477,864,865
675,91,345,477,864,865
676,91,345,477,864,865
677,91,345,478,864,865
678,91,346,478,864,865
679,91,346,478,864,865
680,91,346,478,864,865
681,91,346,478,864,865
682,91,346,478,864,865
683,91,346,478,864,865
684,91,346,479,864,865
685,91,346,479,864,865
686,91,347,479,864,865
687,91,347,480,864,865
688,91,347,480,864,865
689,91,347,480,864,865
690,91,347,480,864,865
691,91,347,480,864,865
692,91,348,480,864,865
693,91,348,480,864,865
694,91,348,480,864,865
695,91,348,480,864,865
696,91,348,480,864,865
697,91,348,480,864,865
698,91,348,481,864,865
699,91,349,481,864,865
700,91,349,481,864,865
701,91,349,481,864,865
702,91,349,481,864,865
703,91,349,481,864,865
704,91,349,482,864,865
705,91,349,482,864,865
706,91,349,482,864,865
707,91,349,483,864,865
708,91,350,483,864,865
709,91,350,483,864,865
710,91,350,483,864,865
711,91,350,483,864,865
712,91,350,483,864,865
713,91,350,483,864,865
714,91,350,483,864,865
715,91,351,483,864,865
716,91,351,484,864,865
717,91,351,484,864,865
718,91,351,484,864,865
719,91,351,484,864,865
720,91,351,485,864,865
721,91,351,485,864,865
722,91,351,485,864,865
723,91,352,485,864,865
724,91,352,485,864,865
725,91,352,486,864,865
726,91,352,486,864,865
727,91,352,486,864,865
728,91,352,486,864,865
729,91,352,486,864,865
730,91,352,486,864,865
731,91,353,486,864,865
732,91,353,486,864,865
733,91,353,486,864,865
734,91,353,485,864,865
735,91,353,483,864,865
736,91,353,482,864,865
737,91,354,480,864,865
738,91,354,478,864,865
739,91,354,476,864,865
740,91,354,475,864,865
741,91,354,473,864,865
742,91,354,471,864,865
743,91,355,472,864,865
744,91,355,474,864,865
745,91,355,476,864,865
746,91,355,477,864,865
747,91,355,479,864,865
748,91,355,480,864,865
749,91,356,481,864,865
750,91,356,482,864,865
751,91,356,483,864,865
752,91,356,483,864,865
753,91,356,484,864,865
754,91,356,485,864,865
755,91,356,486,864,865
756,91,356,486,864,865
757,91,357,487,864,865
758,91,356,488,864,865
759,91,357,488,864,865
760,91,357,489,864,865
761,91,357,490,864,865
762,91,357,490,864,865
763,91,357,491,864,865
764,91,357,491,864,865
765,91,357,492,864,865
766,91,357,492,864,865
767,91,358,493,864,865
768,91,358,493,864,865
769,91,358,493,864,865
770,91,358,493,864,865
771,91,358,493,864,865
772,91,358,494,864,865
773,91,358,494,864,865
774,91,358,493,864,865
775,91,359,492,864,865
776,91,359,491,864,865
777,91,359,489,864,865
778,91,359,488,864,865
779,91,359,487,864,865
780,91,359,486,864,865
781,91,359,485,864,865
782,91,359,484,864,865
783,91,359,484,864,865
784,91,359,483,864,865
785,91,360,482,864,865
786,91,360,481,864,865
787,91,360,481,864,865
788,91,360,480,864,865
789,91,360,480,864,865
790,91,360,479,864,865
791,91,360,478,864,865
792,91,360,478,864,865
793,91,360,477,864,865
794,91,360,477,864,865
795,91,361,477,864,865
796,91,361,476,864,865
797,91,361,476,864,865
798,91,361,475,864,865
799,91,361,475,864,865
800,91,361,474,864,865
801,91,361,474,864,865
802,91,361,474,864,865
803,91,361,473,864,865
804,91,361,473,864,865
805,91,361,473,864,865
806,91,361,472,864,865
807,91,362,472,864,865
808,91,362,472,864,865
809,91,362,472,864,865
810,91,362,471,864,865
811,91,362,471,864,865
812,91,362,471,864,865
813,91,362,470,864,865
814,91,362,470,864,865
815,91,362,470,864,865
816,91,362,469,864,865
817,91,362,469,864,865
818,91,362,469,864,865
819,91,362,468,864,865
820,91,363,468,864,865
821,91,363,468,864,865
822,91,363,468,864,865
823,91,363,468,864,865
825,91,363,467,864,865
826,91,363,467,864,865
827,91,363,467,864,865
828,91,363,467,864,865
829,91,363,467,864,865
830,91,363,466,864,865
831,91,363,466,864,865
832,91,363,466,864,865
833,91,364,466,864,865
834,91,364,466,864,865
835,91,364,465,864,865
836,91,364,465,864,865
837,91,364,465,864,865
838,91,364,465,864,865
839,91,364,465,864,865
840,91,364,464,864,865
841,91,364,464,864,865
842,91,364,464,864,865
843,91,364,464,864,865
844,91,364,463,864,865
845,91,364,463,864,865
846,91,364,463,864,865
847,91,364,463,864,865
848,91,364,463,864,865
849,91,364,463,864,865
850,91,364,462,864,865
851,91,364,462,864,865
852,91,364,462,864,865
853,91,364,462,864,865
854,91,364,462,864,865
855,91,364,461,864,865
856,91,364,461,864,865
857,91,364,461,864,865
858,91,364,460,864,865
859,91,364,460,864,865
860,91,364,460,864,865
861,91,364,460,864,865
862,91,364,459,864,865
863,91,364,459,864,865
864,91,364,459,863,865
865,91,364,459,864,865
866,91,365,459,864,865
867,91,364,459,864,865
868,91,365,459,864,865
869,91,365,458,864,865
870,91,365,458,864,865
871,91,365,458,864,865
872,91,365,458,864,865
873,91,365,457,864,865
874,91,365,457,864,865
875,91,365,457,864,865
876,91,365,457,864,865
877,91,365,455,864,865
878,91,365,453,864,865
879,91,365,451,864,865
880,91,365,449,864,865
881,91,365,448,864,865
882,91,365,446,864,865
883,91,365,445,864,865
884,91,365,443,864,865
885,91,365,442,864,865
886,91,365,441,863,865
887,91,365,440,864,865
888,91,365,439,864,865
889,91,364,438,864,865
890,91,365,437,864,865
891,91,364,436,864,865
892,91,364,435,864,865
893,91,364,434,864,865
894,91,364,433,864,865
895,91,364,432,864,865
896,91,364,432,864,865
897,91,364,431,864,865
898,91,364,431,864,865
899,91,364,430,864,865
900,91,364,429,863,865
901,91,364,429,864,865
902,91,364,429,864,865
903,91,364,428,864,865
904,91,364,427,864,865
905,91,364,427,864,865
906,91,364,427,864,865
907,91,363,426,864,865
908,91,364,426,864,865
909,91,363,425,863,865
910,91,363,425,864,865
911,91,363,425,864,865
912,91,363,425,864,865
913,91,363,424,864,865
914,91,363,424,864,865
915,91,363,423,864,865
916,91,363,423,864,865
917,91,363,422,864,865
918,91,363,422,864,865
919,91,363,422,863,865
920,91,363,422,863,865
921,91,363,421,863,865
922,91,363,421,863,865
923,91,363,420,863,865
924,91,363,420,864,865
925,91,363,420,864,865
926,91,363,420,864,865
927,91,362,420,863,865
928,91,362,419,864,865
929,91,362,419,864,865
930,91,362,419,864,865
931,91,362,418,863,865
932,91,362,418,863,865
933,91,362,418,864,865
934,91,362,417,864,865
935,91,362,417,864,865
936,91,362,417,863,865
937,91,362,416,864,865
938,91,362,416,864,865
939,91,362,416,864,865
940,91,362,416,864,865
941,91,362,415,864,865
942,91,362,415,863,865
943,91,362,415,864,865
944,91,362,415,864,865
945,91,362,415,864,865
946,91,362,415,864,865
947,91,362,414,864,865
948,91,362,414,864,865
949,91,361,414,864,865
950,91,361,413,864,865
951,91,361,413,863,865
952,91,361,413,864,865
953,91,361,413,864,865
954,91,361,413,864,865
955,91,361,412,863,865
956,91,361,412,864,865
957,91,361,412,864,865
958,91,361,412,864,865
959,91,361,412,864,865
960,91,361,412,863,865
961,91,361,412,863,865
962,91,361,412,864,865
963,91,361,411,864,865
964,91,361,411,863,865
965,91,361,412,864,865
966,91,361,413,864,865
967,91,361,414,864,865
968,91,360,416,863,865
969,91,360,417,864,865
970,91,360,417,864,865
971,91,360,418,863,865
972,91,360,419,864,865
973,91,360,419,864,865
974,91,360,419,863,865
975,91,360,420,864,865
976,91,360,421,864,865
977,91,360,421,864,865
978,91,360,421,864,865
979,91,360,419,864,865
980,91,360,419,864,865
981,91,360,420,864,865
982,91,360,420,864,865
983,91,360,421,863,865
984,91,360,422,864,865
985,91,359,422,863,865
986,91,359,423,864,865
987,91,359,423,864,865
988,91,359,424,864,865
989,91,359,423,864,865
990,91,359,420,864,865
991,91,359,418,864,865
992,91,359,415,864,865
993,91,359,414,864,865
994,91,359,411,864,865
995,91,359,409,864,865
996,91,359,407,864,865
997,91,359,406,864,865
998,91,359,404,864,865
999,91,359,402,864,865
1000,91,359,401,864,865
1001,91,359,400,864,865
1002,91,359,398,864,865
1003,91,359,398,864,865
1004,91,359,397,864,865
1005,91,359,398,864,865
1006,91,359,401,864,865
1007,91,359,404,863,865
1008,91,359,406,863,865
1009,91,359,409,864,865
1010,91,359,411,864,865
1011,91,359,413,864,865
1012,91,358,415,863,865
1013,91,358,418,863,865
1014,91,358,419,864,865
1015,91,358,421,864,865
