datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2015-10-12 22:17:45,208,519,74,327,432,786,788
2015-10-12 22:17:46,212,520,74,328,432,786,788
2015-10-12 22:17:47,217,521,74,328,432,786,788
2015-10-12 22:17:48,221,522,74,328,433,786,788
2015-10-12 22:17:49,223,523,74,328,433,786,788
2015-10-12 22:17:50,229,524,74,328,433,786,788
2015-10-12 22:17:51,231,525,74,328,433,786,788
2015-10-12 22:17:52,233,526,74,328,433,786,788
2015-10-12 22:17:53,236,527,74,328,433,786,788
2015-10-12 22:17:54,239,528,74,329,433,786,788
2015-10-12 22:17:55,245,529,74,329,433,786,788
2015-10-12 22:17:56,246,530,74,329,434,786,788
2015-10-12 22:17:57,248,531,74,329,434,786,788
2015-10-12 22:17:58,251,532,74,329,434,786,788
2015-10-12 22:17:59,255,533,74,329,434,786,788
2015-10-12 22:18:00,260,535,74,329,434,786,788
2015-10-12 22:18:01,264,536,74,329,435,786,788
2015-10-12 22:18:02,269,537,74,329,435,786,788
2015-10-12 22:18:03,270,538,74,329,435,786,788
2015-10-12 22:18:04,274,539,74,330,436,786,788
2015-10-12 22:18:05,278,540,74,330,436,786,788
2015-10-12 22:18:06,283,541,74,330,436,786,788
2015-10-12 22:18:07,288,542,74,330,436,786,788
2015-10-12 22:18:08,291,543,74,330,436,786,788
2015-10-12 22:18:09,295,544,74,330,437,786,788
2015-10-12 22:18:10,299,545,74,330,437,786,788
2015-10-12 22:18:11,305,546,74,330,437,786,788
2015-10-12 22:18:12,311,547,74,331,437,786,788
2015-10-12 22:18:13,312,548,74,331,437,786,788
2015-10-12 22:18:14,316,549,74,331,437,786,788
2015-10-12 22:18:15,320,550,74,331,437,786,788
2015-10-12 22:18:16,325,551,74,331,437,786,788
2015-10-12 22:18:17,329,552,74,331,437,786,788
2015-10-12 22:18:18,334,553,74,331,437,786,788
2015-10-12 22:18:19,337,554,74,332,438,786,788
2015-10-12 22:18:20,342,555,74,332,438,786,788
2015-10-12 22:18:21,346,556,74,332,438,786,788
2015-10-12 22:18:22,347,557,74,332,438,786,788
2015-10-12 22:18:23,352,558,74,332,438,786,788
2015-10-12 22:18:24,355,559,74,332,438,786,788
2015-10-12 22:18:25,360,560,74,332,438,786,788
2015-10-12 22:18:26,363,561,74,333,439,786,788
2015-10-12 22:18:27,368,562,74,333,439,786,788
2015-10-12 22:18:28,372,563,74,333,439,786,788
2015-10-12 22:18:29,376,564,74,333,439,786,788
2015-10-12 22:18:30,378,565,74,333,439,786,788
2015-10-12 22:18:31,380,566,74,333,440,786,788
2015-10-12 22:18:32,383,567,74,334,440,786,788
2015-10-12 22:18:33,389,568,74,334,440,786,788
2015-10-12 22:18:34,392,569,74,334,440,786,788
2015-10-12 22:18:35,396,570,74,334,440,786,788
2015-10-12 22:18:36,401,571,74,334,440,786,788
2015-10-12 22:18:37,403,572,74,334,440,786,788
2015-10-12 22:18:38,404,573,74,334,440,786,788
2015-10-12 22:18:39,407,574,74,334,440,786,788
2015-10-12 22:18:40,412,575,74,334,440,786,788
2015-10-12 22:18:41,416,576,74,335,440,786,788
2015-10-12 22:18:42,420,577,74,335,440,786,788
2015-10-12 22:18:43,424,578,74,335,441,786,788
2015-10-12 22:18:44,428,579,74,335,441,786,788
2015-10-12 22:18:45,433,580,74,335,441,786,788
2015-10-12 22:18:46,434,581,74,335,441,786,788
2015-10-12 22:18:47,440,582,74,335,441,786,788
2015-10-12 22:18:48,444,583,74,335,442,786,788
2015-10-12 22:18:49,449,584,74,335,442,786,788
2015-10-12 22:18:50,452,585,74,335,442,786,788
2015-10-12 22:18:51,455,586,74,336,442,786,788
2015-10-12 22:18:52,459,587,74,336,442,786,788
2015-10-12 22:18:53,463,588,74,336,443,786,788
2015-10-12 22:18:54,468,589,74,336,443,786,788
2015-10-12 22:18:55,470,590,74,336,443,786,788
2015-10-12 22:18:56,475,591,74,336,443,786,788
2015-10-12 22:18:57,480,592,74,337,443,786,788
2015-10-12 22:18:58,485,593,74,337,443,786,788
2015-10-12 22:18:59,490,594,74,337,444,786,788
2015-10-12 22:19:00,493,595,74,337,444,786,788
2015-10-12 22:19:01,499,596,74,337,444,786,788
2015-10-12 22:19:02,501,597,74,337,444,786,788
2015-10-12 22:19:03,503,598,74,337,444,786,788
2015-10-12 22:19:04,507,599,74,337,445,786,788
2015-10-12 22:19:05,508,600,74,338,445,786,788
2015-10-12 22:19:06,514,601,74,338,445,786,788
2015-10-12 22:19:07,516,602,74,338,445,786,788
2015-10-12 22:19:08,519,603,74,338,445,786,788
2015-10-12 22:19:09,525,604,74,338,446,786,788
2015-10-12 22:19:10,531,605,74,338,445,786,788
2015-10-12 22:19:11,534,606,74,339,446,786,788
2015-10-12 22:19:12,539,607,74,339,446,786,788
2015-10-12 22:19:13,542,608,74,339,446,786,788
2015-10-12 22:19:14,544,609,74,339,446,786,788
2015-10-12 22:19:15,548,610,74,339,446,786,788
2015-10-12 22:19:16,551,611,74,339,446,786,788
2015-10-12 22:19:17,556,612,74,339,447,786,788
2015-10-12 22:19:18,561,613,74,339,447,786,788
2015-10-12 22:19:19,565,614,74,340,447,786,788
2015-10-12 22:19:20,566,615,74,340,448,786,788
2015-10-12 22:19:21,571,616,74,340,448,786,788
2015-10-12 22:19:22,574,617,74,340,448,786,788
2015-10-12 22:19:23,578,618,74,340,449,786,788
2015-10-12 22:19:24,583,619,74,340,449,786,788
2015-10-12 22:19:25,588,620,74,341,449,786,788
2015-10-12 22:19:26,591,621,74,341,449,786,788
2015-10-12 22:19:27,593,622,74,341,450,786,788
2015-10-12 22:19:28,598,623,74,341,450,786,788
2015-10-12 22:19:29,598,624,74,341,450,786,788
2015-10-12 22:19:30,603,625,74,341,450,786,788
2015-10-12 22:19:31,606,626,74,341,451,786,788
2015-10-12 22:19:32,608,627,74,342,451,786,788
2015-10-12 22:19:33,613,628,74,342,451,786,788
2015-10-12 22:19:34,615,629,74,342,451,786,788
2015-10-12 22:19:35,621,630,74,342,451,786,788
2015-10-12 22:19:36,622,631,74,342,451,786,788
2015-10-12 22:19:37,627,632,74,343,451,786,788
2015-10-12 22:19:38,631,633,74,342,451,786,788
2015-10-12 22:19:39,634,634,74,343,451,786,788
2015-10-12 22:19:40,638,635,74,343,451,786,788
2015-10-12 22:19:41,644,636,74,343,451,786,788
2015-10-12 22:19:42,647,637,74,343,451,786,788
2015-10-12 22:19:43,650,638,74,343,451,786,788
2015-10-12 22:19:44,653,639,74,343,451,786,788
2015-10-12 22:19:45,659,640,74,343,451,786,788
2015-10-12 22:19:46,664,641,74,343,451,786,788
2015-10-12 22:19:47,666,642,74,343,451,786,788
2015-10-12 22:19:48,670,643,74,343,451,786,788
2015-10-12 22:19:49,673,644,74,344,452,786,788
2015-10-12 22:19:50,678,645,74,344,452,786,788
2015-10-12 22:19:51,682,646,74,343,452,786,788
2015-10-12 22:19:52,687,647,74,343,452,786,788
2015-10-12 22:19:53,692,648,74,343,452,786,788
2015-10-12 22:19:54,695,649,74,344,452,786,788
2015-10-12 22:19:55,701,650,74,344,452,786,788
2015-10-12 22:19:56,704,651,74,344,453,786,788
2015-10-12 22:19:57,709,652,74,345,452,786,788
2015-10-12 22:19:58,715,653,74,345,453,786,788
2015-10-12 22:19:59,716,654,74,345,453,786,788
2015-10-12 22:20:00,720,655,74,345,453,786,788
2015-10-12 22:20:01,723,656,74,345,453,786,788
2015-10-12 22:20:02,729,657,74,345,453,786,788
2015-10-12 22:20:03,730,658,74,345,453,786,788
2015-10-12 22:20:04,733,659,74,345,453,786,788
2015-10-12 22:20:05,738,660,74,346,453,786,788
2015-10-12 22:20:06,743,661,74,346,453,786,788
2015-10-12 22:20:07,747,662,74,346,454,786,788
2015-10-12 22:20:08,748,663,74,346,453,786,788
2015-10-12 22:20:09,753,664,74,346,454,786,788
2015-10-12 22:20:10,758,665,74,346,454,786,788
2015-10-12 22:20:11,761,666,74,346,454,786,788
2015-10-12 22:20:12,766,667,74,346,454,786,788
2015-10-12 22:20:13,769,668,74,347,454,786,788
2015-10-12 22:20:14,774,669,74,347,455,786,788
2015-10-12 22:20:15,778,670,74,347,455,786,788
2015-10-12 22:20:16,783,671,74,347,455,786,788
2015-10-12 22:20:17,787,672,74,347,455,786,788
2015-10-12 22:20:18,793,673,74,347,455,786,788
2015-10-12 22:20:19,798,674,74,347,455,786,788
2015-10-12 22:20:20,800,675,74,348,456,786,788
2015-10-12 22:20:21,804,676,74,348,456,786,788
2015-10-12 22:20:22,805,677,74,348,456,786,788
2015-10-12 22:20:23,805,678,74,348,456,786,788
2015-10-12 22:20:24,810,679,74,348,456,786,788
2015-10-12 22:20:25,814,680,74,348,456,786,788
2015-10-12 22:20:26,819,681,74,349,456,786,788
2015-10-12 22:20:27,820,682,74,349,456,786,788
2015-10-12 22:20:28,821,683,74,349,456,786,788
2015-10-12 22:20:29,825,684,74,349,456,786,788
2015-10-12 22:20:30,830,685,74,349,457,786,788
2015-10-12 22:20:31,836,686,74,349,457,786,788
2015-10-12 22:20:32,842,687,74,349,457,786,788
2015-10-12 22:20:33,846,688,74,349,457,786,788
2015-10-12 22:20:34,850,689,74,349,457,786,788
2015-10-12 22:20:35,853,690,74,349,457,786,788
2015-10-12 22:20:36,858,691,74,349,457,786,788
2015-10-12 22:20:37,862,692,74,349,457,786,788
2015-10-12 22:20:38,864,693,74,350,457,786,788
2015-10-12 22:20:39,867,694,74,350,457,786,788
2015-10-12 22:20:40,872,695,74,350,457,786,788
2015-10-12 22:20:41,876,696,74,350,458,786,788
2015-10-12 22:20:42,878,697,74,350,458,786,788
2015-10-12 22:20:43,878,698,74,350,458,786,788
2015-10-12 22:20:44,883,699,74,350,458,786,788
2015-10-12 22:20:45,886,700,74,351,458,786,788
2015-10-12 22:20:46,889,701,74,351,458,786,788
2015-10-12 22:20:47,893,702,74,351,458,786,788
2015-10-12 22:20:48,895,703,74,351,458,786,788
2015-10-12 22:20:49,898,704,74,351,458,786,788
2015-10-12 22:20:50,904,705,74,352,459,786,788
2015-10-12 22:20:51,910,706,74,352,459,786,788
2015-10-12 22:20:52,915,707,74,352,459,786,788
2015-10-12 22:20:53,918,708,74,352,459,786,788
2015-10-12 22:20:54,920,709,74,352,459,786,788
2015-10-12 22:20:55,924,710,74,352,459,786,788
2015-10-12 22:20:56,926,711,74,352,459,786,788
2015-10-12 22:20:57,932,712,74,352,460,786,788
2015-10-12 22:20:58,934,713,74,352,460,786,788
2015-10-12 22:20:59,935,714,74,352,460,786,788
2015-10-12 22:21:00,939,715,74,352,460,786,788
2015-10-12 22:21:01,943,716,74,352,460,786,788
2015-10-12 22:21:02,948,717,74,352,460,786,788
2015-10-12 22:21:03,949,718,74,353,461,786,788
2015-10-12 22:21:04,953,719,74,353,461,786,788
2015-10-12 22:21:05,957,720,74,353,461,786,788
2015-10-12 22:21:06,961,721,74,353,461,786,788
2015-10-12 22:21:07,965,722,74,353,460,786,788
2015-10-12 22:21:08,970,723,74,353,460,786,788
2015-10-12 22:21:09,974,724,74,354,460,786,788
2015-10-12 22:21:10,978,725,74,354,460,786,788
2015-10-12 22:21:11,982,726,74,354,460,786,788
2015-10-12 22:21:12,985,727,74,354,460,786,788
2015-10-12 22:21:13,988,728,74,354,460,786,788
2015-10-12 22:21:14,993,729,74,354,460,786,788
2015-10-12 22:21:15,997,730,74,354,460,786,788
2015-10-12 22:21:16,998,731,74,355,460,786,788
2015-10-12 22:21:18,003,732,74,355,460,786,788
2015-10-12 22:21:19,007,733,74,355,460,786,788
2015-10-12 22:21:20,010,734,74,355,459,786,788
2015-10-12 22:21:21,015,735,74,355,459,786,788
2015-10-12 22:21:22,021,736,74,355,459,786,788
2015-10-12 22:21:23,024,737,74,356,458,786,788
2015-10-12 22:21:24,027,738,74,356,458,786,788
2015-10-12 22:21:25,031,739,74,356,458,786,788
2015-10-12 22:21:26,034,740,74,356,457,786,788
2015-10-12 22:21:27,038,741,74,356,457,786,788
2015-10-12 22:21:28,041,742,74,356,457,786,788
2015-10-12 22:21:29,046,743,74,357,456,786,788
2015-10-12 22:21:30,051,744,74,356,456,786,788
2015-10-12 22:21:31,057,745,74,357,455,786,788
2015-10-12 22:21:32,059,746,74,357,455,786,788
2015-10-12 22:21:33,062,747,74,357,454,786,788
2015-10-12 22:21:34,064,748,74,357,454,786,788
2015-10-12 22:21:35,069,749,74,357,454,786,788
2015-10-12 22:21:36,073,750,74,358,453,786,788
2015-10-12 22:21:37,076,751,74,358,453,786,788
2015-10-12 22:21:38,080,752,74,358,453,786,788
2015-10-12 22:21:39,083,753,74,358,453,786,788
2015-10-12 22:21:40,089,754,74,358,454,786,788
2015-10-12 22:21:41,092,755,74,358,454,786,788
2015-10-12 22:21:42,098,756,74,358,453,786,787
2015-10-12 22:21:43,101,757,74,359,453,786,788
2015-10-12 22:21:44,107,758,74,359,453,786,788
2015-10-12 22:21:45,111,759,74,359,453,786,788
2015-10-12 22:21:46,115,760,74,359,453,786,788
2015-10-12 22:21:47,116,761,74,359,453,786,788
2015-10-12 22:21:48,121,762,74,359,453,786,788
2015-10-12 22:21:49,124,763,74,359,453,786,788
2015-10-12 22:21:50,129,764,74,359,454,786,788
2015-10-12 22:21:51,130,765,74,360,454,786,788
2015-10-12 22:21:52,136,766,74,360,454,786,788
2015-10-12 22:21:53,138,767,74,361,454,786,788
2015-10-12 22:21:54,140,768,74,361,455,786,788
2015-10-12 22:21:55,144,769,74,361,455,786,788
2015-10-12 22:21:56,145,770,74,361,455,786,788
2015-10-12 22:21:57,151,771,74,361,455,786,788
2015-10-12 22:21:58,155,772,74,361,455,786,788
2015-10-12 22:21:59,161,773,74,361,454,786,788
2015-10-12 22:22:00,164,774,74,361,454,786,788
2015-10-12 22:22:01,170,775,74,361,454,786,788
2015-10-12 22:22:02,171,776,74,362,454,786,788
2015-10-12 22:22:03,172,777,74,362,454,786,788
2015-10-12 22:22:04,176,778,74,362,454,786,787
2015-10-12 22:22:05,177,779,74,362,454,786,788
2015-10-12 22:22:06,183,780,74,362,455,786,788
2015-10-12 22:22:07,186,781,74,362,455,786,788
2015-10-12 22:22:08,188,782,74,362,455,786,788
2015-10-12 22:22:09,191,783,74,363,455,786,787
2015-10-12 22:22:10,196,784,74,362,454,786,788
2015-10-12 22:22:11,200,785,74,362,453,786,788
2015-10-12 22:22:12,201,786,74,361,452,786,788
2015-10-12 22:22:13,206,787,74,361,451,786,788
2015-10-12 22:22:14,209,788,74,360,449,786,788
2015-10-12 22:22:15,211,789,74,359,446,786,788
2015-10-12 22:22:16,216,790,74,359,444,786,788
2015-10-12 22:22:17,217,791,74,358,442,786,788
2015-10-12 22:22:18,221,792,74,358,440,786,788
2015-10-12 22:22:19,225,793,74,358,441,786,788
2015-10-12 22:22:20,227,794,74,358,442,786,788
2015-10-12 22:22:21,232,795,74,358,443,786,788
2015-10-12 22:22:22,238,796,74,358,444,786,788
2015-10-12 22:22:23,242,797,74,358,445,786,788
2015-10-12 22:22:24,243,798,74,358,445,786,788
2015-10-12 22:22:25,248,799,74,358,446,786,788
2015-10-12 22:22:26,252,800,74,358,446,786,788
2015-10-12 22:22:27,257,801,74,358,447,786,788
2015-10-12 22:22:28,261,803,74,358,447,786,788
2015-10-12 22:22:29,265,804,74,358,447,786,788
2015-10-12 22:22:30,266,805,74,358,448,786,788
2015-10-12 22:22:31,269,806,74,358,448,786,788
2015-10-12 22:22:32,274,807,74,358,449,786,788
2015-10-12 22:22:33,279,808,74,358,449,786,788
2015-10-12 22:22:34,285,809,74,358,449,786,788
2015-10-12 22:22:35,289,810,74,358,450,786,788
2015-10-12 22:22:36,295,811,74,358,450,786,788
2015-10-12 22:22:37,298,812,74,358,450,786,788
2015-10-12 22:22:38,303,813,74,358,451,786,788
2015-10-12 22:22:39,307,814,74,358,451,786,788
2015-10-12 22:22:40,308,815,74,358,451,786,788
2015-10-12 22:22:41,312,816,74,358,451,786,788
2015-10-12 22:22:42,316,817,74,358,452,786,788
2015-10-12 22:22:43,322,818,74,358,452,786,788
2015-10-12 22:22:44,325,819,74,358,452,786,788
2015-10-12 22:22:45,330,820,74,358,453,786,788
2015-10-12 22:22:46,333,821,74,358,453,786,788
2015-10-12 22:22:47,337,822,74,358,453,786,788
2015-10-12 22:22:48,341,823,74,358,453,786,788
2015-10-12 22:22:49,348,824,74,358,453,786,788
2015-10-12 22:22:50,353,825,74,359,453,786,788
2015-10-12 22:22:51,358,826,74,359,453,786,788
2015-10-12 22:22:52,363,827,74,359,453,786,788
2015-10-12 22:22:53,368,828,74,359,453,786,788
2015-10-12 22:22:54,369,829,74,359,453,786,787
2015-10-12 22:22:55,375,830,74,359,453,786,788
2015-10-12 22:22:56,375,831,74,359,453,786,787
2015-10-12 22:22:57,379,832,74,359,453,786,787
2015-10-12 22:22:58,384,833,74,359,453,786,788
2015-10-12 22:22:59,390,834,74,359,453,786,788
2015-10-12 22:23:00,395,835,74,359,453,786,788
