time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
155,79,282,383,785,786
156,79,282,383,785,786
157,79,283,383,785,786
158,79,284,384,785,786
159,79,285,384,785,786
160,79,285,384,785,786
161,79,286,384,785,786
162,79,287,384,785,786
163,79,287,384,785,786
164,79,288,384,785,786
165,79,289,384,785,786
166,79,290,384,785,786
167,79,290,385,785,786
168,79,291,385,785,786
169,79,292,385,785,786
170,79,293,385,785,786
171,79,293,385,785,786
172,79,294,385,785,786
173,79,295,385,785,786
174,79,296,385,785,786
175,79,296,385,785,786
176,79,297,385,785,786
177,79,298,385,785,786
178,79,299,385,785,786
179,79,299,386,785,786
180,79,300,386,785,786
181,79,301,386,785,786
182,79,302,386,785,786
183,79,302,386,785,786
184,79,303,386,785,786
185,79,304,386,785,786
186,79,304,386,785,786
187,79,305,386,785,786
188,79,306,386,785,786
189,79,307,386,785,786
190,79,307,386,785,786
191,79,308,386,785,786
192,79,308,386,785,786
193,79,309,387,785,786
194,79,310,387,785,786
195,79,311,387,785,786
196,79,311,387,785,786
197,79,312,387,785,786
198,79,313,387,785,786
199,79,313,388,785,786
200,79,314,388,785,786
201,79,315,388,785,786
202,79,316,388,785,786
203,79,316,388,785,786
204,79,317,388,785,786
205,79,317,388,785,786
206,79,318,388,785,786
207,79,319,389,785,786
208,79,319,388,785,786
209,79,320,389,785,786
210,79,321,389,785,786
211,79,321,389,785,786
212,79,322,389,785,786
213,79,323,389,785,786
214,79,323,389,785,786
215,79,324,389,785,786
216,79,324,389,785,786
217,79,325,389,785,786
218,79,326,389,785,786
219,79,326,390,785,786
220,79,327,390,785,786
221,79,327,390,785,786
222,79,328,390,785,786
223,79,329,390,785,786
224,79,329,390,785,786
225,79,330,390,785,786
226,79,330,391,785,786
227,79,331,391,785,786
228,79,332,391,785,786
229,79,332,391,785,786
230,79,333,391,785,786
231,79,333,391,785,786
232,79,334,391,785,786
233,79,334,391,785,786
234,79,335,391,785,786
235,79,336,391,785,786
236,79,336,391,785,786
237,79,337,392,785,786
238,79,337,392,785,786
239,79,338,392,785,786
240,79,338,392,785,786
241,79,339,392,785,786
242,79,339,392,785,786
243,79,340,393,785,786
244,79,340,393,785,786
245,79,341,393,785,786
246,79,341,393,785,786
247,79,342,393,785,786
248,79,343,394,785,786
249,79,343,393,785,786
250,79,343,394,785,786
251,79,344,394,785,786
252,79,344,394,785,786
253,79,345,394,785,786
254,79,345,394,785,786
255,79,346,394,785,786
256,79,346,394,785,786
257,79,347,394,785,786
258,79,347,394,785,786
259,79,348,394,785,786
260,79,348,394,785,786
261,79,349,394,785,786
262,79,349,394,785,786
263,79,350,394,785,786
264,79,350,395,785,786
265,79,351,395,785,786
266,79,351,395,785,786
267,79,352,395,785,786
268,79,352,395,785,786
269,79,353,395,785,786
270,79,353,395,785,786
271,79,354,395,785,786
272,79,354,395,785,786
273,79,354,395,785,786
274,79,355,395,785,786
275,79,356,395,785,786
276,79,356,396,785,786
277,79,356,395,785,786
278,79,357,396,785,786
279,79,357,396,785,786
280,79,358,396,785,786
281,79,358,396,785,786
282,79,358,396,785,786
283,79,359,396,785,786
284,79,359,397,785,786
285,79,360,397,785,786
286,79,360,397,785,786
287,79,361,397,785,786
288,79,361,397,785,786
290,79,362,397,785,786
291,79,362,397,785,786
292,79,363,398,785,786
293,79,363,398,785,786
294,79,363,398,785,786
295,79,364,398,785,786
296,79,364,398,785,786
297,79,365,398,785,786
298,79,365,398,785,786
299,79,365,398,785,786
300,79,366,398,785,786
301,79,366,398,785,786
302,79,367,398,785,786
303,79,367,398,785,786
304,79,368,398,785,786
305,79,368,399,785,786
306,79,368,399,785,786
307,79,369,399,785,786
308,79,369,399,785,786
309,79,370,399,785,786
310,79,370,399,785,786
311,79,370,400,785,786
312,79,371,400,785,786
313,79,371,400,785,786
314,79,372,400,785,786
315,79,372,400,785,786
316,79,373,400,785,786
317,79,373,400,785,786
318,79,373,400,785,786
319,79,374,400,785,786
320,79,374,401,785,786
321,79,374,401,785,786
322,79,375,401,785,786
323,79,375,401,785,786
324,79,376,401,785,786
325,79,376,401,785,786
326,79,377,401,785,786
327,79,377,401,785,786
328,79,377,401,785,786
329,79,378,401,785,786
330,79,378,401,785,786
331,79,379,402,785,786
332,79,379,402,785,786
333,79,379,402,785,786
334,79,380,402,785,786
335,79,380,402,785,786
336,79,380,402,785,786
337,79,381,402,785,786
338,79,381,402,785,786
339,79,382,402,785,786
340,79,382,402,785,786
341,79,382,402,785,786
342,79,383,402,785,786
343,79,383,402,785,786
344,79,383,402,785,786
345,79,384,403,785,786
346,79,384,403,785,786
347,79,385,403,785,786
348,79,385,403,785,786
349,79,385,403,785,786
350,79,386,404,785,786
351,79,386,404,785,786
352,79,386,404,785,786
353,79,387,405,785,786
354,79,387,405,785,786
355,79,387,405,785,786
356,79,388,405,785,786
357,79,388,405,785,786
358,79,388,405,785,786
359,79,389,405,785,786
360,79,389,406,785,786
361,79,390,406,785,786
362,79,390,406,785,786
363,79,390,406,785,786
364,79,391,407,785,786
365,79,391,407,785,786
366,79,391,407,785,786
367,79,392,407,785,786
368,79,392,407,785,786
369,79,393,407,785,786
370,79,393,408,785,786
371,79,393,408,785,786
372,79,394,408,785,786
373,79,394,408,785,786
374,79,394,408,785,786
375,79,395,408,785,786
376,79,395,408,785,786
377,79,396,408,785,786
378,79,396,408,785,786
379,79,396,408,785,786
380,79,397,409,785,786
381,79,397,409,785,786
382,79,398,409,785,786
383,79,398,409,785,786
384,79,398,409,785,786
385,79,398,409,785,786
386,79,399,409,785,786
387,79,399,409,785,786
388,79,400,409,785,786
389,79,400,409,785,786
390,79,400,409,785,786
391,79,401,410,785,786
392,79,401,410,785,786
393,79,401,410,785,786
394,79,402,410,785,786
395,79,402,410,785,786
396,79,402,410,785,786
397,79,403,410,785,786
398,79,403,411,785,786
399,79,403,411,785,786
400,79,404,411,785,786
401,79,404,411,785,786
402,79,405,411,785,786
403,79,405,411,785,786
404,79,405,412,785,786
405,79,406,411,785,786
406,79,406,412,785,786
407,79,406,412,785,786
408,79,407,412,785,786
409,79,407,412,785,786
410,79,407,412,785,786
411,79,408,412,785,786
412,79,408,412,785,786
413,79,408,412,785,786
414,79,409,412,785,786
415,79,409,412,785,786
416,79,409,412,785,786
417,79,409,412,785,786
418,79,410,412,785,786
419,79,410,412,785,786
420,79,410,413,785,786
421,79,411,413,785,786
422,79,411,413,785,786
423,79,411,413,785,786
424,79,412,414,785,786
425,79,412,414,785,786
426,79,413,414,785,786
427,79,413,414,785,786
428,79,413,414,785,786
429,79,414,414,785,786
430,79,414,414,785,786
431,79,414,414,785,786
432,79,414,414,785,786
433,79,415,414,785,786
434,79,415,415,785,786
435,79,415,415,785,786
436,79,416,415,785,786
437,79,416,415,785,786
438,79,416,415,785,786
439,79,417,415,785,786
440,79,417,415,785,786
441,79,417,415,785,786
442,79,418,415,785,786
443,79,418,416,785,786
444,79,418,416,785,786
445,79,419,416,785,786
446,79,419,416,785,786
447,79,419,416,785,786
448,79,420,417,785,786
449,79,420,417,785,786
450,79,421,417,785,786
451,79,421,417,785,786
452,79,421,417,785,786
453,79,421,417,785,786
454,79,422,417,785,786
455,79,422,417,785,786
456,79,423,417,785,786
457,79,423,417,785,786
458,79,423,418,785,786
459,79,424,418,785,786
460,79,424,418,785,786
461,79,424,418,785,786
462,79,425,418,785,786
463,79,425,418,785,786
464,79,425,418,785,786
465,79,425,419,785,786
466,79,426,419,785,786
467,79,426,419,785,786
468,79,426,419,785,786
469,79,427,419,785,786
470,79,427,419,785,786
471,79,427,420,785,786
472,79,428,420,785,786
473,79,428,420,785,786
474,79,428,420,785,786
475,79,429,420,785,786
476,79,429,420,785,786
477,79,429,420,785,786
478,79,430,421,785,786
479,79,430,421,785,786
480,79,431,421,785,786
481,79,431,421,785,786
482,79,431,421,785,786
483,79,431,421,785,786
484,79,432,421,785,786
485,79,432,421,785,786
486,79,432,421,785,786
487,79,433,422,785,786
488,79,433,422,785,786
489,79,433,422,785,786
490,79,434,422,785,786
491,79,434,422,785,786
492,79,434,422,785,786
493,79,434,423,785,786
494,79,435,423,785,786
495,79,435,423,785,786
496,79,436,423,785,786
497,79,436,423,785,786
498,79,436,423,785,786
499,79,437,423,785,786
500,79,437,423,785,786
501,79,437,423,785,786
502,79,437,423,785,786
503,79,438,423,785,786
504,79,438,423,785,786
505,79,438,424,785,786
506,79,439,424,785,786
507,79,439,424,785,786
508,79,439,424,785,786
509,79,440,424,785,786
510,79,440,424,785,786
511,79,440,424,785,786
512,79,441,424,785,786
513,79,441,424,785,786
514,79,441,424,785,786
515,79,442,425,785,786
516,79,442,425,785,786
517,79,443,425,785,786
518,79,443,425,785,786
519,79,443,425,785,786
520,79,443,426,785,786
521,79,444,426,785,786
522,79,444,426,785,786
523,79,444,426,785,786
524,79,445,425,785,786
525,79,445,424,785,786
526,79,445,424,785,786
527,79,446,423,785,786
528,79,446,423,785,786
529,79,446,423,785,786
530,79,446,424,785,786
531,79,447,424,785,786
532,79,447,424,785,786
533,79,447,424,785,786
534,79,448,424,785,786
535,79,448,425,785,786
536,79,448,425,785,786
537,79,449,425,785,786
538,79,449,426,785,786
539,79,449,426,785,786
540,79,450,426,785,786
541,79,450,427,785,786
542,79,450,427,785,786
543,79,450,427,785,786
544,79,451,427,785,786
545,79,451,427,785,786
546,79,451,428,785,786
547,79,452,428,785,786
548,79,452,428,785,786
549,79,452,428,785,786
550,79,453,428,785,786
551,79,453,428,785,786
552,79,453,428,785,786
553,79,454,428,785,786
554,79,454,428,785,786
555,79,454,428,785,786
556,79,454,429,785,786
557,79,455,429,785,786
558,79,455,429,785,786
559,79,455,430,785,786
560,79,456,430,785,786
561,79,456,430,785,786
562,79,456,430,785,786
563,79,457,430,785,786
564,79,457,430,785,786
565,79,457,430,785,786
566,79,457,430,785,786
567,79,458,430,785,786
568,79,458,431,785,786
569,79,458,431,785,786
570,79,459,431,785,786
572,79,459,431,785,786
573,79,459,432,785,786
574,79,460,432,785,786
575,79,460,432,785,786
576,79,461,432,785,786
577,79,461,433,785,786
578,79,461,433,785,786
579,79,461,433,785,786
580,79,462,433,785,786
581,79,462,433,785,786
582,79,462,433,785,786
583,79,462,433,785,786
584,79,463,434,785,786
585,79,463,434,785,786
586,79,464,434,785,786
587,79,464,434,785,786
588,79,464,435,785,786
589,79,465,434,785,786
590,79,465,435,785,786
591,79,465,434,785,786
592,79,466,435,785,786
593,79,466,435,785,786
594,79,466,435,785,786
595,79,467,436,785,786
596,79,467,436,785,786
597,79,467,436,785,786
598,79,468,436,785,786
599,79,468,436,785,786
600,79,468,437,785,786
601,79,468,437,785,786
602,79,469,437,785,786
603,79,469,437,785,786
604,79,470,437,785,786
605,79,470,437,785,786
606,79,470,438,785,786
607,79,471,438,785,786
608,79,471,438,785,786
609,79,471,438,785,786
610,79,472,439,785,786
611,79,472,439,785,786
612,79,472,439,785,786
613,79,473,439,785,786
614,79,473,440,785,786
615,79,473,440,785,786
616,79,474,440,785,786
617,79,474,440,785,786
618,79,475,441,785,786
619,79,475,441,785,786
620,79,475,441,785,786
621,79,476,441,785,786
622,79,476,441,785,786
623,79,477,441,785,786
624,79,477,442,785,786
625,79,477,442,785,786
626,79,478,442,785,786
627,79,478,442,785,786
628,79,478,443,785,786
629,79,478,443,785,786
630,79,479,442,785,786
631,79,479,442,785,786
632,79,480,441,785,786
633,79,480,442,785,786
634,79,481,442,785,786
635,79,481,442,785,786
636,79,481,443,785,786
637,79,482,443,785,786
638,79,482,443,785,786
639,79,482,443,785,786
640,79,483,444,785,786
641,79,483,444,785,786
642,79,483,444,785,786
643,79,484,445,785,786
644,79,484,445,785,786
645,79,485,446,785,786
646,79,485,446,785,786
647,79,485,447,785,786
648,79,486,447,785,786
649,79,486,447,785,786
650,79,486,448,785,786
651,79,487,448,785,786
652,79,487,448,785,786
653,79,487,448,785,786
654,79,488,448,785,786
655,79,488,448,785,786
656,79,488,448,785,786
657,79,488,449,785,786
658,79,489,449,785,786
659,79,489,449,785,786
660,79,489,450,785,786
661,79,490,450,785,786
662,79,490,451,785,786
663,79,490,451,785,786
664,79,491,451,785,786
665,79,491,452,785,786
666,79,491,452,785,786
667,79,492,452,785,786
668,79,492,452,785,786
669,79,492,453,785,786
670,79,493,453,785,786
671,79,493,453,785,786
672,79,493,453,785,786
673,79,494,453,785,786
674,79,494,453,785,786
675,79,494,453,785,786
676,79,494,454,785,786
677,79,495,454,785,786
678,79,495,454,785,786
679,79,495,454,785,786
680,79,495,454,785,786
681,79,496,454,785,786
682,79,496,454,785,786
683,79,496,454,785,786
684,79,496,454,785,786
685,79,497,454,785,786
686,79,497,454,785,786
687,79,497,455,785,786
688,79,497,454,785,786
689,79,498,455,785,786
690,79,498,455,785,786
691,79,498,455,785,786
692,79,498,455,785,786
693,79,499,455,785,786
694,79,499,455,785,786
695,79,499,456,785,786
696,79,499,456,785,786
697,79,499,456,785,786
698,79,500,456,785,786
699,79,500,456,785,786
700,79,500,456,785,786
701,79,500,456,785,786
702,79,500,457,785,786
703,79,501,457,785,786
704,79,501,457,785,786
705,79,501,457,785,786
706,79,501,457,785,786
707,79,502,457,785,786
708,79,502,457,785,786
709,79,502,457,785,786
710,79,502,457,785,786
711,79,502,457,785,786
712,79,502,457,785,786
713,79,502,457,785,786
714,79,502,457,785,786
715,79,503,457,785,786
716,79,503,457,785,786
717,79,503,458,785,786
718,79,503,458,785,786
719,79,504,458,785,786
720,79,504,458,785,786
721,79,504,458,785,786
722,79,504,458,785,786
723,79,504,458,785,786
724,79,505,458,785,786
725,79,505,458,785,786
726,79,505,458,785,786
727,79,505,458,785,786
728,79,505,458,785,786
729,79,506,458,785,786
730,79,506,458,785,786
731,79,506,458,785,786
732,79,506,458,785,786
733,79,507,459,785,786
734,79,507,458,785,786
735,79,507,458,785,786
736,79,507,459,785,786
737,79,507,458,785,786
738,79,507,459,785,786
739,79,508,459,785,786
740,79,508,459,785,786
741,79,508,459,785,786
742,79,508,459,785,786
743,79,509,459,785,786
744,79,509,460,785,786
745,79,509,460,785,786
746,79,509,460,785,786
747,79,510,460,785,786
748,79,510,460,785,786
749,79,510,460,785,786
750,79,510,460,785,786
751,79,511,460,785,786
752,79,511,460,785,786
753,79,511,460,785,786
754,79,511,460,785,786
755,79,512,460,785,786
756,79,512,460,785,786
757,79,512,460,785,786
758,79,513,461,785,786
759,79,513,461,785,786
760,79,513,461,785,786
761,79,513,461,785,786
762,79,514,461,785,786
763,79,514,462,785,786
764,79,514,462,785,786
765,79,515,462,785,786
766,79,515,462,785,786
767,79,515,462,785,786
768,79,515,462,785,786
769,79,516,462,785,786
770,79,516,462,785,786
771,79,516,462,785,786
772,79,516,462,785,786
773,79,517,462,785,786
774,79,517,463,785,786
775,79,517,463,785,786
776,79,518,463,785,786
777,79,518,463,785,786
778,79,518,463,785,786
779,79,519,463,785,786
780,79,519,463,785,786
781,79,519,463,785,786
782,79,519,463,785,786
783,79,520,463,785,786
784,79,520,463,785,786
785,79,520,462,785,786
786,79,521,462,785,786
787,79,521,462,785,786
788,79,521,463,785,786
789,79,522,463,785,786
790,79,522,463,785,786
791,79,523,463,785,786
792,79,523,464,785,786
793,79,523,464,785,786
794,79,523,464,785,786
795,79,524,464,785,786
796,79,524,464,785,786
797,79,525,464,785,786
798,79,525,464,785,786
799,79,525,464,785,786
800,79,526,464,785,786
801,79,526,465,785,786
802,79,526,465,785,786
803,79,527,465,785,786
804,79,527,465,785,786
805,79,527,465,785,786
806,79,527,465,785,786
807,79,527,464,785,786
808,79,528,464,785,786
809,79,528,464,785,786
810,79,529,464,785,786
811,79,529,464,785,786
812,79,529,464,785,786
813,79,529,465,785,786
814,79,529,465,785,786
815,79,530,465,785,786
816,79,531,465,785,786
817,79,531,465,785,786
818,79,531,465,785,786
819,79,532,465,785,786
820,79,532,465,785,786
821,79,532,465,785,786
822,79,532,466,785,786
823,79,533,466,785,786
824,79,533,466,785,786
825,79,534,466,785,786
826,79,534,466,785,786
827,79,534,466,785,786
828,79,535,466,785,786
829,79,535,467,785,786
830,79,535,467,785,786
831,79,536,467,785,786
832,79,536,467,785,786
833,79,537,467,785,786
834,79,537,468,785,786
835,79,537,468,785,786
836,79,537,468,785,786
837,79,538,468,785,786
838,79,538,467,785,786
839,79,538,465,785,786
840,79,539,462,785,786
841,79,539,460,785,786
842,79,539,458,785,786
843,79,540,457,785,786
844,79,540,456,785,786
845,79,540,455,785,786
846,79,539,454,785,786
847,79,538,452,785,786
848,79,535,450,785,786
849,79,531,448,785,786
850,79,527,444,785,786
851,79,523,440,785,786
852,79,518,436,785,786
853,79,513,432,785,786
854,79,510,428,785,786
855,79,506,424,785,786
856,79,503,420,785,786
857,79,500,417,785,786
858,79,499,417,785,786
859,79,499,417,785,786
860,79,498,417,785,786
862,79,498,417,785,786
863,79,498,418,785,786
864,79,497,418,785,786
865,79,497,418,785,786
866,79,497,418,785,786
867,79,496,418,785,786
868,79,496,418,785,786
869,79,495,418,785,786
870,79,494,418,785,786
871,79,494,418,785,786
872,79,493,417,785,786
873,79,492,417,785,786
874,79,492,417,785,786
875,79,491,417,785,786
876,79,490,416,785,786
877,79,490,416,785,786
878,79,489,416,785,786
879,79,489,415,785,786
880,79,488,415,785,786
881,79,487,415,785,786
882,79,487,414,785,786
883,79,486,414,785,786
884,79,485,413,785,786
885,79,484,413,785,786
886,79,483,413,785,786
887,79,483,412,785,786
888,79,482,412,785,786
889,79,481,412,785,786
890,79,481,411,785,786
891,79,480,411,785,786
892,79,479,410,785,786
893,79,478,410,785,786
894,79,478,409,785,786
895,79,477,409,785,786
896,79,476,409,785,786
897,79,475,408,785,786
898,79,475,408,785,786
899,79,474,408,785,786
900,79,473,407,785,786
901,79,473,407,785,786
902,79,472,406,785,786
903,79,471,406,785,786
904,79,470,406,785,786
905,79,470,405,785,786
906,79,469,405,785,786
907,79,468,404,785,786
908,79,468,404,785,786
909,79,467,404,785,786
910,79,467,403,785,786
911,79,466,403,785,786
912,79,465,402,785,786
913,79,465,402,785,786
914,79,464,402,785,786
915,79,463,401,785,786
916,79,463,401,785,786
917,79,462,401,785,786
918,79,462,400,785,786
919,79,461,400,785,786
920,79,460,399,785,786
921,79,460,399,785,786
922,79,459,399,785,786
923,79,459,398,785,786
924,79,458,398,785,786
925,79,457,398,785,786
926,79,457,397,785,786
927,79,456,397,785,786
928,79,456,396,785,786
929,79,455,396,785,786
930,79,454,396,785,786
931,79,454,395,785,786
932,79,453,395,785,786
933,79,452,395,785,786
934,79,452,395,785,786
935,79,451,394,785,786
936,79,451,394,785,786
937,79,450,394,785,786
938,79,450,394,785,786
939,79,449,393,785,786
940,79,449,393,785,786
941,79,448,393,785,786
942,79,448,392,785,786
943,79,447,392,785,786
944,79,446,392,785,786
945,79,446,391,785,786
946,79,446,391,785,786
947,79,445,391,785,786
948,79,444,390,785,786
949,79,444,390,785,786
950,79,444,390,785,786
951,79,443,389,785,786
952,79,442,389,785,786
953,79,442,389,785,786
954,79,441,388,785,786
955,79,441,388,785,786
956,79,441,388,785,786
957,79,440,387,785,786
958,79,440,387,785,786
959,79,439,386,785,786
