date_time,ms,thermocouple_name,time,thermocouple_temp,ambient_temp
2015-05-23 13:03:58,811,BeanTemp,47.5491778851,194.7534,133.3752
2015-05-23 13:03:58,843,BeanTemp,47.5810568333,194.9586,133.3436
2015-05-23 13:03:58,907,BeanTemp,47.6448760033,195.2532,133.3436
2015-05-23 13:03:58,939,BeanTemp,47.6771068573,195.4748,133.3436
2015-05-23 13:03:58,971,BeanTemp,47.7089669704,195.6958,133.3436
2015-05-23 13:03:59,003,BeanTemp,47.741189003,195.9904,133.3436
2015-05-23 13:03:59,035,BeanTemp,47.7729568481,196.2068,133.3436
2015-05-23 13:03:59,099,BeanTemp,47.8370468616,196.6578,133.5312
2015-05-23 13:03:59,131,BeanTemp,47.8689908981,196.874,133.5312
2015-05-23 13:03:59,227,BeanTemp,47.9651608467,197.1616,133.5312
2015-05-23 13:03:59,355,BeanTemp,48.0931808949,196.673,133.5624
2015-05-23 13:03:59,419,BeanTemp,48.1569509506,197.6088,133.5624
2015-05-23 13:03:59,451,BeanTemp,48.189041853,199.7364,133.5624
2015-05-23 13:03:59,483,BeanTemp,48.2209379673,202.5622,133.5624
2015-05-23 13:03:59,515,BeanTemp,48.2532098293,204.683,133.5624
2015-05-23 13:03:59,547,BeanTemp,48.2848758698,205.8346,133.5624
2015-05-23 13:03:59,579,BeanTemp,48.3170628548,207.0632,133.3752
2015-05-23 13:03:59,611,BeanTemp,48.3490259647,209.244,133.3752
2015-05-23 13:03:59,643,BeanTemp,48.3809390068,213.3932,133.3752
2015-05-23 13:03:59,675,BeanTemp,48.4128739834,219.8158,133.3752
2015-05-23 13:03:59,707,BeanTemp,48.4450919628,226.8946,133.3752
2015-05-23 13:03:59,739,BeanTemp,48.476957798,232.789,133.3752
2015-05-23 13:03:59,771,BeanTemp,48.5090949535,237.1826,133.3752
2015-05-23 13:03:59,803,BeanTemp,48.5409319401,239.3002,133.3752
2015-05-23 13:03:59,835,BeanTemp,48.573153019,239.5954,133.3752
2015-05-23 13:03:59,867,BeanTemp,48.6049799919,237.4708,133.3752
2015-05-23 13:03:59,900,BeanTemp,48.6377258301,234.411,133.3752
2015-05-23 13:03:59,931,BeanTemp,48.6690180302,231.4036,133.3752
2015-05-23 13:03:59,963,BeanTemp,48.7011349201,228.6368,133.3752
2015-05-23 13:03:59,995,BeanTemp,48.732904911,226.9664,133.3752
2015-05-23 13:04:00,027,BeanTemp,48.7650108337,225.5164,133.3752
2015-05-23 13:04:00,059,BeanTemp,48.7969830036,224.31,133.4688
2015-05-23 13:04:00,091,BeanTemp,48.8290519714,225.3418,133.4688
2015-05-23 13:04:00,123,BeanTemp,48.860932827,228.3148,133.4688
2015-05-23 13:04:00,155,BeanTemp,48.8930699825,232.0252,133.4688
2015-05-23 13:04:00,187,BeanTemp,48.9249818325,235.7104,133.4688
2015-05-23 13:04:00,219,BeanTemp,48.957020998,237.5884,133.4688
2015-05-23 13:04:00,251,BeanTemp,48.9888749123,238.8314,133.4688
2015-05-23 13:04:00,283,BeanTemp,49.0211508274,240.7522,133.6252
2015-05-23 13:04:00,315,BeanTemp,49.0530779362,243.774,133.6252
2015-05-23 13:04:00,347,BeanTemp,49.0849909782,246.8946,133.6252
2015-05-23 13:04:00,379,BeanTemp,49.11698699,248.1478,133.6252
2015-05-23 13:04:00,411,BeanTemp,49.1492660046,246.6,133.6252
2015-05-23 13:04:00,443,BeanTemp,49.1809298992,243.774,133.6252
2015-05-23 13:04:00,475,BeanTemp,49.2132229805,240.3834,133.6252
2015-05-23 13:04:00,507,BeanTemp,49.2449479103,236.8014,133.6252
2015-05-23 13:04:00,539,BeanTemp,49.2772259712,233.4992,133.4688
2015-05-23 13:04:00,571,BeanTemp,49.308921814,230.5136,133.4688
2015-05-23 13:04:00,603,BeanTemp,49.3412117958,227.7316,133.4688
2015-05-23 13:04:00,635,BeanTemp,49.37292099,225.1208,133.4688
2015-05-23 13:04:00,667,BeanTemp,49.4050688744,222.467,133.4688
2015-05-23 13:04:00,699,BeanTemp,49.4370748997,219.494,133.4688
2015-05-23 13:04:00,731,BeanTemp,49.4691278934,216.077,133.4688
2015-05-23 13:04:00,763,BeanTemp,49.5010638237,212.7192,133.4688
2015-05-23 13:04:00,795,BeanTemp,49.5332238674,209.6346,133.4376
2015-05-23 13:04:00,827,BeanTemp,49.5650320053,206.947,133.4376
2015-05-23 13:04:00,859,BeanTemp,49.5971279144,204.5502,133.4376
2015-05-23 13:04:00,891,BeanTemp,49.6289539337,202.5734,133.4376
2015-05-23 13:04:00,923,BeanTemp,49.6613600254,200.977,133.4376
2015-05-23 13:04:00,955,BeanTemp,49.6930179596,199.969,133.4376
2015-05-23 13:04:00,987,BeanTemp,49.7251069546,199.748,133.4376
2015-05-23 13:04:01,019,BeanTemp,49.7570719719,200.6894,133.4376
2015-05-23 13:04:01,051,BeanTemp,49.7889609337,203.6056,133.4376
2015-05-23 13:04:01,083,BeanTemp,49.8210668564,206.3578,133.4376
2015-05-23 13:04:01,115,BeanTemp,49.853181839,208.1954,133.4376
2015-05-23 13:04:01,147,BeanTemp,49.8851540089,206.2836,133.4376
2015-05-23 13:04:01,179,BeanTemp,49.917224884,203.753,133.4376
2015-05-23 13:04:01,211,BeanTemp,49.9489638805,201.265,133.4376
2015-05-23 13:04:01,243,BeanTemp,49.9811449051,198.9368,133.4376
2015-05-23 13:04:01,275,BeanTemp,50.0130360126,197.1312,133.4688
2015-05-23 13:04:01,307,BeanTemp,50.0452139378,197.635,133.4688
2015-05-23 13:04:01,339,BeanTemp,50.0770149231,200.1288,133.4688
2015-05-23 13:04:01,371,BeanTemp,50.1091389656,202.2208,133.4688
2015-05-23 13:04:01,403,BeanTemp,50.1409409046,202.4418,133.4688
2015-05-23 13:04:01,435,BeanTemp,50.1732239723,201.424,133.4688
2015-05-23 13:04:01,467,BeanTemp,50.2050750256,199.6896,133.4688
2015-05-23 13:04:01,499,BeanTemp,50.2371838093,197.9422,133.6564
2015-05-23 13:04:01,531,BeanTemp,50.2690639496,196.3594,133.6564
2015-05-23 13:04:01,564,BeanTemp,50.3020858765,194.7468,133.6564
2015-05-23 13:04:01,595,BeanTemp,50.3329060078,193.29,133.6564
2015-05-23 13:04:01,627,BeanTemp,50.3648779392,191.9946,133.6564
2015-05-23 13:04:01,659,BeanTemp,50.3969650269,190.6678,133.6564
2015-05-23 13:04:01,691,BeanTemp,50.4292089939,189.5728,133.6564
2015-05-23 13:04:01,723,BeanTemp,50.461014986,188.4932,133.6564
2015-05-23 13:04:01,755,BeanTemp,50.4931368828,187.3016,133.3124
2015-05-23 13:04:01,787,BeanTemp,50.524917841,186.2694,133.3124
2015-05-23 13:04:01,819,BeanTemp,50.5572319031,185.3996,133.3124
2015-05-23 13:04:01,851,BeanTemp,50.5888819695,184.5362,133.3124
2015-05-23 13:04:01,883,BeanTemp,50.6212239265,183.5292,133.3124
2015-05-23 13:04:01,915,BeanTemp,50.6529839039,182.7372,133.3124
2015-05-23 13:04:01,947,BeanTemp,50.6851439476,181.8708,133.3124
2015-05-23 13:04:01,979,BeanTemp,50.7172210217,180.9864,133.3124
2015-05-23 13:04:02,011,BeanTemp,50.7492308617,180.2696,133.5
2015-05-23 13:04:02,043,BeanTemp,50.7809488773,179.6874,133.5
2015-05-23 13:04:02,075,BeanTemp,50.8131480217,178.9678,133.5
2015-05-23 13:04:02,107,BeanTemp,50.8450407982,178.3202,133.5
2015-05-23 13:04:02,139,BeanTemp,50.8771398067,177.591,133.5
2015-05-23 13:04:02,171,BeanTemp,50.9091010094,177.0018,133.5
2015-05-23 13:04:02,203,BeanTemp,50.9412670135,176.4856,133.5
2015-05-23 13:04:02,235,BeanTemp,50.9732339382,175.9028,133.6564
2015-05-23 13:04:02,267,BeanTemp,51.0052559376,175.2552,133.6564
2015-05-23 13:04:02,299,BeanTemp,51.0371239185,174.6794,133.6564
2015-05-23 13:04:02,331,BeanTemp,51.0692589283,174.1038,133.6564
2015-05-23 13:04:02,363,BeanTemp,51.1010258198,173.517,133.6564
2015-05-23 13:04:02,395,BeanTemp,51.1333668232,172.9272,133.6564
2015-05-23 13:04:02,427,BeanTemp,51.1649959087,172.3374,133.6564
2015-05-23 13:04:02,459,BeanTemp,51.1973609924,171.8256,133.6564
2015-05-23 13:04:02,491,BeanTemp,51.2290158272,171.257,133.3752
2015-05-23 13:04:02,523,BeanTemp,51.2611458302,170.825,133.3752
2015-05-23 13:04:02,555,BeanTemp,51.2931149006,170.5374,133.3752
2015-05-23 13:04:02,587,BeanTemp,51.3251550198,170.1774,133.3752
2015-05-23 13:04:02,619,BeanTemp,51.3571238518,169.8134,133.3752
2015-05-23 13:04:02,651,BeanTemp,51.3891777992,169.4446,133.3752
2015-05-23 13:04:02,683,BeanTemp,51.4211909771,169.0764,133.3752
2015-05-23 13:04:02,715,BeanTemp,51.4530878067,168.828,133.4688
2015-05-23 13:04:02,747,BeanTemp,51.485049963,168.4598,133.4688
2015-05-23 13:04:02,779,BeanTemp,51.5171909332,168.091,133.4688
2015-05-23 13:04:02,811,BeanTemp,51.5490329266,167.8012,133.4688
2015-05-23 13:04:02,843,BeanTemp,51.5811829567,167.5136,133.4688
2015-05-23 13:04:02,875,BeanTemp,51.6130509377,167.2254,133.4688
2015-05-23 13:04:02,907,BeanTemp,51.645182848,166.9378,133.4688
2015-05-23 13:04:02,939,BeanTemp,51.677120924,166.6502,133.4688
2015-05-23 13:04:02,971,BeanTemp,51.7091770172,166.4492,133.5
2015-05-23 13:04:03,003,BeanTemp,51.7411048412,166.0898,133.5
2015-05-23 13:04:03,035,BeanTemp,51.7732708454,165.7968,133.5
2015-05-23 13:04:03,067,BeanTemp,51.8051288128,165.5022,133.5
2015-05-23 13:04:03,099,BeanTemp,51.8371808529,165.2812,133.5
2015-05-23 13:04:03,131,BeanTemp,51.8690228462,164.986,133.5
2015-05-23 13:04:03,163,BeanTemp,51.9011828899,164.7652,133.5
2015-05-23 13:04:03,195,BeanTemp,51.9329738617,164.3922,133.3436
2015-05-23 13:04:03,227,BeanTemp,51.9652140141,164.0972,133.3436
2015-05-23 13:04:03,259,BeanTemp,51.9971117973,163.8072,133.3436
2015-05-23 13:04:03,291,BeanTemp,52.0291759968,163.591,133.3436
2015-05-23 13:04:03,355,BeanTemp,52.0932688713,163.1596,133.3436
2015-05-23 13:04:03,387,BeanTemp,52.1252689362,162.512,133.3436
2015-05-23 13:04:03,419,BeanTemp,52.1571729183,161.64,133.3436
2015-05-23 13:04:03,451,BeanTemp,52.189180851,160.5656,133.4064
2015-05-23 13:04:03,483,BeanTemp,52.2210299969,159.6888,133.4064
2015-05-23 13:04:03,515,BeanTemp,52.2532639503,158.8974,133.4064
2015-05-23 13:04:03,547,BeanTemp,52.2851660252,158.1778,133.4064
2015-05-23 13:04:03,579,BeanTemp,52.3172998428,157.814,133.4064
2015-05-23 13:04:03,643,BeanTemp,52.3811748028,158.034,133.4064
2015-05-23 13:04:03,675,BeanTemp,52.4131698608,158.6816,133.4064
2015-05-23 13:04:03,707,BeanTemp,52.4451158047,159.2726,133.4376
2015-05-23 13:04:03,771,BeanTemp,52.5092849731,158.9846,133.4376
2015-05-23 13:04:03,803,BeanTemp,52.541164875,158.4088,133.4376
2015-05-23 13:04:03,835,BeanTemp,52.5730118752,157.7554,133.4376
2015-05-23 13:04:03,867,BeanTemp,52.6050779819,157.0924,133.4376
2015-05-23 13:04:03,899,BeanTemp,52.6370129585,156.429,133.4376
2015-05-23 13:04:03,931,BeanTemp,52.6692688465,155.6994,133.4376
2015-05-23 13:04:03,963,BeanTemp,52.7009949684,155.1236,133.4376
2015-05-23 13:04:03,995,BeanTemp,52.7331809998,154.5478,133.4376
2015-05-23 13:04:04,027,BeanTemp,52.7650430202,154.044,133.4376
2015-05-23 13:04:04,059,BeanTemp,52.7971827984,153.6032,133.4376
2015-05-23 13:04:04,091,BeanTemp,52.829087019,153.2344,133.4376
2015-05-23 13:04:04,123,BeanTemp,52.8613209724,152.8662,133.4376
2015-05-23 13:04:04,155,BeanTemp,52.8930728436,152.4974,133.4376
2015-05-23 13:04:04,187,BeanTemp,52.9252538681,151.9822,133.4376
2015-05-23 13:04:04,219,BeanTemp,52.9570598602,151.5502,133.4376
2015-05-23 13:04:04,251,BeanTemp,52.9890599251,151.1184,133.4376
2015-05-23 13:04:04,315,BeanTemp,53.053071022,151.9822,133.4376
2015-05-23 13:04:04,347,BeanTemp,53.0852308273,153.3822,133.4376
2015-05-23 13:04:04,379,BeanTemp,53.1171598434,154.6916,133.4376
2015-05-23 13:04:04,411,BeanTemp,53.1492187977,155.7146,133.4688
2015-05-23 13:04:04,443,BeanTemp,53.1811599731,156.592,133.4688
2015-05-23 13:04:04,475,BeanTemp,53.2133300304,158.5684,133.4688
2015-05-23 13:04:04,507,BeanTemp,53.2452008724,164.4548,133.4688
2015-05-23 13:04:04,539,BeanTemp,53.2772238255,167.7292,133.4688
2015-05-23 13:04:04,571,BeanTemp,53.3091928959,167.0816,133.4688
2015-05-23 13:04:04,603,BeanTemp,53.3411099911,166.0026,133.4688
2015-05-23 13:04:04,635,BeanTemp,53.3730909824,166.2184,133.4688
2015-05-23 13:04:04,667,BeanTemp,53.4051380157,166.707,133.4376
2015-05-23 13:04:04,699,BeanTemp,53.437048912,166.347,133.4376
2015-05-23 13:04:04,731,BeanTemp,53.4693059921,165.3236,133.4376
2015-05-23 13:04:04,763,BeanTemp,53.5011618137,163.925,133.4376
2015-05-23 13:04:04,795,BeanTemp,53.5332248211,162.6298,133.4376
2015-05-23 13:04:04,827,BeanTemp,53.5651419163,161.4656,133.4376
2015-05-23 13:04:04,859,BeanTemp,53.5973329544,160.0656,133.4376
2015-05-23 13:04:04,891,BeanTemp,53.6291558743,158.7992,133.5
2015-05-23 13:04:04,923,BeanTemp,53.6612129211,157.6392,133.5
2015-05-23 13:04:04,955,BeanTemp,53.6930088997,156.3866,133.5
2015-05-23 13:04:04,987,BeanTemp,53.7251319885,155.226,133.5
2015-05-23 13:04:05,019,BeanTemp,53.7571558952,154.2908,133.5
2015-05-23 13:04:05,051,BeanTemp,53.7892408371,153.6344,133.5
2015-05-23 13:04:05,083,BeanTemp,53.8210959435,153.1182,133.5
2015-05-23 13:04:05,115,BeanTemp,53.8531148434,152.5286,133.5
2015-05-23 13:04:05,147,BeanTemp,53.8851528168,152.0398,133.4064
2015-05-23 13:04:05,179,BeanTemp,53.9172258377,151.607,133.4064
2015-05-23 13:04:05,211,BeanTemp,53.9490849972,151.1032,133.4064
2015-05-23 13:04:05,243,BeanTemp,53.9813430309,150.8156,133.4064
2015-05-23 13:04:05,275,BeanTemp,54.0131518841,150.456,133.4064
2015-05-23 13:04:05,307,BeanTemp,54.045156002,150.096,133.4064
2015-05-23 13:04:05,371,BeanTemp,54.1092078686,150.3116,133.4064
2015-05-23 13:04:05,403,BeanTemp,54.1410968304,151.0202,133.5312
2015-05-23 13:04:05,435,BeanTemp,54.1730818748,151.4522,133.5312
2015-05-23 13:04:05,499,BeanTemp,54.2371590137,151.0922,133.5312
2015-05-23 13:04:05,563,BeanTemp,54.3009819984,150.8046,133.5312
2015-05-23 13:04:05,691,BeanTemp,54.4291169643,150.3988,133.4376
2015-05-23 13:04:05,723,BeanTemp,54.4613800049,150.1832,133.4376
2015-05-23 13:04:05,787,BeanTemp,54.5253179073,149.8192,133.4376
2015-05-23 13:04:05,819,BeanTemp,54.5570728779,149.4506,133.4376
2015-05-23 13:04:05,851,BeanTemp,54.5889530182,149.0822,133.4376
2015-05-23 13:04:05,883,BeanTemp,54.6212279797,148.6978,133.4064
2015-05-23 13:04:05,915,BeanTemp,54.6533439159,148.4032,133.4064
2015-05-23 13:04:05,947,BeanTemp,54.6852278709,148.1818,133.4064
2015-05-23 13:04:06,075,BeanTemp,54.8132998943,147.7398,133.4064
2015-05-23 13:04:06,107,BeanTemp,54.8452599049,147.2504,133.3124
2015-05-23 13:04:06,139,BeanTemp,54.877122879,146.8084,133.3124
2015-05-23 13:04:06,171,BeanTemp,54.9092710018,146.366,133.3124
2015-05-23 13:04:06,203,BeanTemp,54.9411888123,145.9978,133.3124
2015-05-23 13:04:06,235,BeanTemp,54.9732768536,145.494,133.3124
2015-05-23 13:04:06,267,BeanTemp,55.0052988529,144.9902,133.3124
2015-05-23 13:04:06,299,BeanTemp,55.0372710228,144.4144,133.3124
2015-05-23 13:04:06,331,BeanTemp,55.0692210197,143.9088,133.3124
2015-05-23 13:04:06,363,BeanTemp,55.1012718678,143.6028,133.4376
2015-05-23 13:04:06,395,BeanTemp,55.1331679821,143.2344,133.4376
2015-05-23 13:04:06,427,BeanTemp,55.1652758121,142.9392,133.4376
2015-05-23 13:04:06,459,BeanTemp,55.1971108913,142.7184,133.4376
2015-05-23 13:04:06,491,BeanTemp,55.2292699814,142.4974,133.4376
2015-05-23 13:04:06,555,BeanTemp,55.2931230068,94.4642,133.4376
2015-05-23 13:04:06,587,BeanTemp,55.3252739906,81.3208,133.4376
2015-05-23 13:04:06,619,BeanTemp,55.357175827,80.867,133.5624
2015-05-23 13:04:06,843,BeanTemp,55.5811488628,80.6262,133.3752
2015-05-23 13:04:07,003,BeanTemp,55.7413549423,871.265,133.3752
2015-05-23 13:04:07,163,BeanTemp,55.9013488293,81.146,133.5312
2015-05-23 13:04:07,195,BeanTemp,55.9331049919,81.8096,133.5312
2015-05-23 13:04:07,227,BeanTemp,55.9651060104,81.5148,133.5312
2015-05-23 13:04:07,259,BeanTemp,55.997344017,81.2938,133.5312
2015-05-23 13:04:07,419,BeanTemp,56.1572358608,81.068,133.3752
2015-05-23 13:04:09,243,BeanTemp,57.9812998772,80.8472,133.3752
2015-05-23 13:04:11,899,BeanTemp,60.6373438835,80.6262,133.3752
2015-05-23 13:04:14,844,BeanTemp,63.5817220211,80.4202,133.4064
2015-05-23 13:04:14,940,BeanTemp,63.6775109768,869.7694,133.4064
2015-05-23 13:04:16,412,BeanTemp,65.1495568752,80.1992,133.4064
2015-05-23 13:04:18,236,BeanTemp,66.9735999107,79.9618,133.3752
2015-05-23 13:04:21,723,BeanTemp,70.4613189697,79.7512,133.4064
2015-05-23 13:04:29,436,BeanTemp,78.1738348007,79.5082,133.3752
2015-05-23 13:04:32,988,BeanTemp,81.7258088589,871.4742,133.6564
2015-05-23 13:04:34,780,BeanTemp,83.5178618431,871.2344,133.3124
2015-05-23 13:04:35,996,BeanTemp,84.7339060307,871.4742,133.6564
2015-05-23 13:04:36,188,BeanTemp,84.9259958267,871.2344,133.3124
2015-05-23 13:04:38,652,BeanTemp,87.3899469376,871.4436,133.5936
2015-05-23 13:04:40,124,BeanTemp,88.8619868755,871.2192,133.2812
2015-05-23 13:04:40,668,BeanTemp,89.4060719013,79.2818,133.3752
2015-05-23 13:04:41,308,BeanTemp,90.0460247993,871.4284,133.5624
2015-05-23 13:04:51,548,BeanTemp,100.286125898,853.302,133.2812
2015-05-23 13:04:51,549,BeanTemp,100.28656888,871.2192,133.2812
2015-05-23 13:04:51,932,BeanTemp,100.670221806,79.0552,133.3752
2015-05-23 13:04:56,828,BeanTemp,105.566401005,853.5112,133.5624
2015-05-23 13:04:56,829,BeanTemp,105.567128897,871.4284,133.5624
2015-05-23 13:05:05,085,BeanTemp,113.822525024,78.7962,133.3124
2015-05-23 13:05:19,133,BeanTemp,127.870810032,78.5492,133.1252
2015-05-23 13:05:20,285,BeanTemp,129.022816896,78.8168,133.5
2015-05-23 13:05:20,829,BeanTemp,129.566759825,78.6132,133.25
2015-05-23 13:05:36,189,BeanTemp,144.927141905,869.9698,133.3752
2015-05-23 13:05:38,109,BeanTemp,146.847203016,869.7452,133.0624
2015-05-23 13:05:39,773,BeanTemp,148.511332989,869.9544,133.3436
2015-05-23 13:05:40,446,BeanTemp,149.183570862,869.7452,133.0624
2015-05-23 13:05:47,006,BeanTemp,155.743549824,869.9502,133.1876
2015-05-23 13:06:08,990,BeanTemp,177.727777004,78.4048,132.8436
2015-05-23 13:06:11,006,BeanTemp,179.743975878,871.688,133.0624
2015-05-23 13:06:11,550,BeanTemp,180.287914991,871.4066,132.7812
2015-05-23 13:06:12,638,BeanTemp,181.376049995,871.612,132.9064
2015-05-23 13:06:15,198,BeanTemp,183.935982943,78.62,132.9688
2015-05-23 13:06:26,270,BeanTemp,195.008342028,78.3844,132.6564
2015-05-23 13:06:26,334,BeanTemp,195.072183847,78.588,132.9064
2015-05-23 13:06:27,838,BeanTemp,196.576298952,78.3844,132.6564
2015-05-23 13:06:30,943,BeanTemp,199.680608988,78.588,132.9064
2015-05-23 13:06:31,870,BeanTemp,200.608464003,78.3844,132.6564
2015-05-23 13:06:36,286,BeanTemp,205.024467945,78.604,132.9376
2015-05-23 13:06:37,503,BeanTemp,206.240530968,78.3844,132.6564
2015-05-23 13:06:43,071,BeanTemp,211.808699846,870.1576,132.8752
2015-05-23 13:06:43,167,BeanTemp,211.904626846,871.8124,132.8752
2015-05-23 13:06:43,583,BeanTemp,212.320720911,871.603,132.5936
2015-05-23 13:06:43,583,BeanTemp,212.321285963,869.9484,132.5936
2015-05-23 13:06:52,799,BeanTemp,221.53668499,870.1532,132.7188
2015-05-23 13:06:52,959,BeanTemp,221.696842909,871.808,132.7188
2015-05-23 13:06:53,279,BeanTemp,222.017089844,871.5988,132.4376
2015-05-23 13:06:53,280,BeanTemp,222.017956018,869.944,132.4376
2015-05-23 13:07:03,967,BeanTemp,232.705132008,870.1488,132.5624
2015-05-23 13:07:04,063,BeanTemp,232.800884008,871.8036,132.5624
2015-05-23 13:07:08,031,BeanTemp,236.769267797,853.7166,132.6564
2015-05-23 13:07:08,799,BeanTemp,237.537177801,853.4616,132.2812
2015-05-23 13:07:20,671,BeanTemp,249.409340858,78.1714,132.0936
2015-05-23 13:07:21,888,BeanTemp,250.62551403,78.3756,132.3436
2015-05-23 13:07:28,224,BeanTemp,256.961607933,78.1602,132.2188
2015-05-23 13:07:50,272,BeanTemp,279.010198832,853.2524,132.0
2015-05-23 13:08:05,408,BeanTemp,294.146461964,77.9108,131.8752
2015-05-23 13:08:10,177,BeanTemp,298.914484978,853.017,131.8124
2015-05-23 13:08:25,473,BeanTemp,314.2108078,852.8118,131.6876
2015-05-23 13:08:26,529,BeanTemp,315.267040968,872.0278,131.8436
2015-05-23 13:08:27,553,BeanTemp,316.290829897,870.3584,131.8124
2015-05-23 13:08:40,257,BeanTemp,328.995369911,852.6068,131.5624
2015-05-23 13:08:52,866,BeanTemp,341.603497028,852.3718,131.3752
2015-05-23 13:08:53,057,BeanTemp,341.795420885,77.6608,131.3752
2015-05-23 13:08:53,377,BeanTemp,342.115392923,77.875,131.6564
2015-05-23 13:09:03,298,BeanTemp,352.035770893,77.6718,131.25
2015-05-23 13:09:03,298,BeanTemp,352.036352873,852.1668,131.25
2015-05-23 13:09:03,490,BeanTemp,352.227526903,871.8106,131.25
2015-05-23 13:09:03,554,BeanTemp,352.291555882,872.0192,131.5312
2015-05-23 13:09:04,834,BeanTemp,353.571763992,77.886,131.5312
2015-05-23 13:09:07,202,BeanTemp,355.939796925,77.6718,131.25
2015-05-23 13:09:17,986,BeanTemp,366.723933935,851.951,131.25
2015-05-23 13:09:29,282,BeanTemp,378.020250797,851.7458,131.1252
2015-05-23 13:09:38,722,BeanTemp,387.460289955,870.561,131.3436
2015-05-23 13:09:44,322,BeanTemp,393.060310841,851.541,131.0
2015-05-23 13:09:44,547,BeanTemp,393.284516811,851.7502,131.2812
2015-05-23 13:09:45,283,BeanTemp,394.020509005,851.541,131.0
2015-05-23 13:09:56,195,BeanTemp,404.932849884,77.453,130.8124
2015-05-23 13:09:56,451,BeanTemp,405.188988924,77.6562,131.2188
2015-05-23 13:09:56,452,BeanTemp,405.189744949,872.222,131.2188
2015-05-23 13:09:57,667,BeanTemp,406.404804945,872.0176,130.9376
2015-05-23 13:09:58,371,BeanTemp,407.108904839,851.3362,130.8752
2015-05-23 13:10:04,483,BeanTemp,413.22101903,77.4062,130.7188
2015-05-23 13:10:06,403,BeanTemp,415.140964985,77.6204,131.0
2015-05-23 13:10:16,931,BeanTemp,425.669217825,77.4062,130.7188
2015-05-23 13:10:17,571,BeanTemp,426.308974981,872.2284,130.9376
2015-05-23 13:10:29,699,BeanTemp,438.437304974,851.1008,130.6876
2015-05-23 13:10:39,332,BeanTemp,448.069723845,850.8694,130.6564
2015-05-23 13:10:45,924,BeanTemp,454.661898851,850.6646,130.5312
2015-05-23 13:10:56,100,BeanTemp,464.838003874,850.4184,130.4688
2015-05-23 13:11:00,964,BeanTemp,469.70223403,850.157,130.3752
2015-05-23 13:11:03,172,BeanTemp,471.91028595,849.884,130.4064
2015-05-23 13:11:04,676,BeanTemp,473.414322853,849.6532,130.3752
2015-05-23 13:11:06,180,BeanTemp,474.918274879,849.4112,130.4688
2015-05-23 13:11:07,108,BeanTemp,475.846249819,849.195,130.4688
2015-05-23 13:11:08,004,BeanTemp,476.742331028,848.9182,130.3436
2015-05-23 13:11:08,741,BeanTemp,477.478497982,848.6872,130.3124
2015-05-23 13:11:09,476,BeanTemp,478.214457989,848.471,130.3124
2015-05-23 13:11:10,053,BeanTemp,478.790649891,870.7862,130.6252
2015-05-23 13:11:10,692,BeanTemp,479.430434942,848.214,130.3752
2015-05-23 13:11:11,941,BeanTemp,480.678474903,847.9728,130.4688
2015-05-23 13:11:12,932,BeanTemp,481.670289993,847.7318,130.4064
2015-05-23 13:11:13,093,BeanTemp,481.830503941,870.5768,130.3436
2015-05-23 13:11:14,404,BeanTemp,483.142443895,847.4808,130.4688
2015-05-23 13:11:15,813,BeanTemp,484.550486803,847.27,130.4688
2015-05-23 13:11:16,868,BeanTemp,485.606464863,847.0694,130.3436
2015-05-23 13:11:19,621,BeanTemp,488.358522892,846.8036,130.3752
2015-05-23 13:11:19,653,BeanTemp,488.390656948,870.8122,130.5312
2015-05-23 13:11:22,341,BeanTemp,491.078699827,846.5928,130.3752
2015-05-23 13:11:24,581,BeanTemp,493.318661928,846.3816,130.3752
2015-05-23 13:11:26,213,BeanTemp,494.950789928,846.1816,130.25
2015-05-23 13:11:26,245,BeanTemp,494.982699871,870.603,130.25
2015-05-23 13:11:27,429,BeanTemp,496.166904926,870.8122,130.5312
2015-05-23 13:11:29,125,BeanTemp,497.862737894,845.9702,130.25
2015-05-23 13:11:31,333,BeanTemp,500.070663929,845.7392,130.2188
2015-05-23 13:11:32,997,BeanTemp,501.734822989,870.5986,130.0936
2015-05-23 13:11:33,029,BeanTemp,501.767025948,845.5338,130.0936
2015-05-23 13:11:35,653,BeanTemp,504.391191959,845.3334,130.1252
2015-05-23 13:11:38,341,BeanTemp,507.078807831,870.8232,130.4064
2015-05-23 13:11:38,725,BeanTemp,507.463022947,845.0764,130.1876
2015-05-23 13:11:42,597,BeanTemp,511.334903955,844.8296,130.1252
2015-05-23 13:11:46,341,BeanTemp,515.079206944,844.6292,130.1564
2015-05-23 13:11:48,037,BeanTemp,516.775164843,844.4134,130.1564
2015-05-23 13:11:49,797,BeanTemp,518.535163879,844.213,130.1876
2015-05-23 13:11:51,685,BeanTemp,520.423334837,844.012,130.2188
2015-05-23 13:11:53,125,BeanTemp,521.863282919,843.7918,130.0624
2015-05-23 13:11:55,813,BeanTemp,524.551419973,843.5914,130.0936
2015-05-23 13:11:57,734,BeanTemp,526.471534014,843.3906,130.1252
2015-05-23 13:12:00,613,BeanTemp,529.351418972,843.1594,130.0936
2015-05-23 13:12:03,078,BeanTemp,531.815495968,842.9552,129.9688
2015-05-23 13:12:04,486,BeanTemp,533.223613977,872.463,130.25
2015-05-23 13:12:06,406,BeanTemp,535.143613815,842.7434,130.1252
2015-05-23 13:12:08,070,BeanTemp,536.807575941,842.5232,129.9688
