datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2015-11-15 22:17:25,523,1012,66,343,355,791,792
2015-11-15 22:17:26,526,1013,66,343,355,791,792
2015-11-15 22:17:27,529,1014,66,343,354,791,792
2015-11-15 22:17:28,534,1015,66,343,354,791,792
2015-11-15 22:17:29,535,1016,66,343,354,791,792
2015-11-15 22:17:30,539,1017,66,343,354,791,792
2015-11-15 22:17:31,540,1018,66,343,354,791,792
2015-11-15 22:17:32,545,1019,66,343,353,791,792
2015-11-15 22:17:33,550,1020,66,343,353,791,792
2015-11-15 22:17:34,556,1021,66,343,353,791,792
2015-11-15 22:17:35,562,1022,66,343,352,791,792
2015-11-15 22:17:36,564,1023,66,342,352,791,792
2015-11-15 22:17:37,569,1024,66,342,352,791,792
2015-11-15 22:17:38,572,1025,66,342,352,791,792
2015-11-15 22:17:39,576,1026,66,342,352,791,792
2015-11-15 22:17:40,580,1027,66,342,351,791,792
2015-11-15 22:17:41,580,1028,66,342,351,791,792
2015-11-15 22:17:42,582,1029,66,342,351,791,792
2015-11-15 22:17:43,585,1030,66,342,351,791,792
2015-11-15 22:17:44,587,1031,66,342,350,791,792
2015-11-15 22:17:45,593,1032,66,342,350,791,792
2015-11-15 22:17:46,599,1033,66,342,350,791,792
2015-11-15 22:17:47,605,1034,66,342,350,791,792
2015-11-15 22:17:48,611,1035,66,341,350,791,792
2015-11-15 22:17:49,612,1036,66,341,349,791,792
2015-11-15 22:17:50,617,1037,66,341,349,791,792
2015-11-15 22:17:51,620,1038,66,341,349,791,792
2015-11-15 22:17:52,623,1039,66,341,349,791,792
2015-11-15 22:17:53,624,1040,66,341,348,791,792
2015-11-15 22:17:54,629,1041,66,341,348,791,792
2015-11-15 22:17:55,631,1042,66,341,348,791,792
2015-11-15 22:17:56,635,1043,66,341,348,791,792
2015-11-15 22:17:57,640,1044,66,341,348,791,792
2015-11-15 22:17:58,641,1045,66,340,347,791,792
2015-11-15 22:17:59,644,1046,66,340,347,791,792
2015-11-15 22:18:00,649,1047,66,340,347,791,792
2015-11-15 22:18:01,650,1048,66,340,347,791,792
2015-11-15 22:18:02,656,1049,66,340,347,791,792
2015-11-15 22:18:03,657,1050,66,340,346,791,792
2015-11-15 22:18:04,660,1051,66,340,346,791,792
2015-11-15 22:18:05,663,1052,66,340,346,791,792
2015-11-15 22:18:06,665,1053,66,340,346,791,792
2015-11-15 22:18:07,669,1054,66,339,345,791,792
2015-11-15 22:18:08,672,1055,66,339,345,791,792
2015-11-15 22:18:09,674,1056,66,339,345,791,792
2015-11-15 22:18:10,677,1057,66,339,345,791,792
2015-11-15 22:18:11,678,1058,66,339,345,791,792
2015-11-15 22:18:12,679,1059,66,339,344,791,792
2015-11-15 22:18:13,681,1060,66,339,344,791,792
2015-11-15 22:18:14,686,1061,66,339,344,791,792
2015-11-15 22:18:15,690,1062,66,339,344,791,792
