time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
280,78,341,405,784,786
281,77,341,405,784,786
282,78,342,405,784,786
283,78,342,406,784,786
284,78,342,406,784,786
285,78,342,406,784,786
286,78,342,406,784,786
287,78,343,406,784,786
288,78,343,406,784,786
289,78,343,406,784,786
290,78,343,406,784,786
291,78,344,407,784,786
292,78,344,407,784,786
293,78,344,407,784,786
294,78,344,407,784,786
295,77,344,407,784,786
296,78,344,407,784,786
297,78,344,408,784,786
298,78,345,408,784,786
299,78,345,408,784,786
300,78,345,408,784,786
301,78,345,408,784,786
302,78,346,408,784,786
303,78,346,408,784,786
304,78,346,408,784,786
305,78,346,408,784,786
306,78,346,409,784,786
307,78,347,409,784,786
308,78,347,409,784,786
309,78,347,409,784,786
310,78,347,409,784,786
311,78,347,410,784,786
312,78,347,410,784,786
313,78,348,410,784,786
314,78,348,410,784,786
315,78,348,410,784,786
316,78,349,410,784,786
317,78,349,410,784,786
318,78,349,410,784,786
319,78,349,410,784,786
320,78,350,410,784,786
321,78,350,411,784,786
322,78,350,411,784,786
323,78,350,411,784,786
324,78,350,411,784,786
325,78,350,411,784,786
326,78,351,411,784,786
327,78,351,411,784,786
328,78,351,411,784,786
329,78,351,411,784,786
330,78,351,411,784,786
331,78,351,411,784,786
332,78,351,412,784,786
333,78,351,412,784,786
334,78,352,412,784,786
335,78,352,412,784,786
336,78,352,412,784,786
337,78,352,412,784,786
338,78,353,412,784,786
339,78,352,412,784,786
340,78,353,412,784,786
341,78,353,413,784,786
342,78,353,413,784,786
343,78,353,413,784,786
344,78,354,413,784,786
345,78,354,413,784,786
346,78,354,413,784,786
347,78,354,413,784,786
348,78,354,413,784,786
349,78,355,413,784,786
350,78,355,413,784,786
351,78,355,413,784,786
352,78,355,413,784,786
353,78,355,413,784,786
354,78,355,413,784,786
355,77,356,413,784,786
356,78,356,414,784,786
357,78,356,414,784,786
358,78,356,414,784,786
359,78,356,414,784,786
360,78,356,414,784,786
361,78,356,414,784,786
362,78,357,414,784,786
363,78,357,414,784,786
364,78,357,414,784,786
365,78,357,414,784,786
366,78,357,414,784,786
367,78,358,414,784,786
368,78,358,415,784,786
369,78,358,415,784,786
370,78,358,415,784,786
371,78,358,415,784,786
372,78,358,415,784,786
373,78,359,415,784,786
374,78,359,415,784,786
375,78,359,415,784,786
376,78,359,415,784,786
377,78,359,416,784,786
378,78,359,416,784,786
379,78,359,416,784,786
380,78,360,417,784,786
381,77,360,417,784,786
382,78,360,417,784,786
383,78,360,417,784,786
384,78,361,417,784,786
385,78,361,417,784,786
386,78,361,417,784,786
387,78,361,418,784,786
388,78,361,418,784,786
389,78,361,418,784,786
390,78,361,418,784,786
391,78,362,419,784,786
392,78,362,419,784,786
393,78,362,419,784,786
394,78,362,419,784,786
395,78,363,420,784,786
396,78,363,420,784,786
397,77,363,420,784,786
398,78,363,421,784,786
399,78,363,421,784,786
400,78,364,421,784,786
401,78,364,422,784,786
402,78,364,422,784,786
403,78,364,422,784,786
404,78,364,422,784,786
405,78,365,422,784,786
406,78,365,422,784,786
407,78,365,422,784,786
408,78,365,422,784,786
409,78,366,423,784,786
410,78,366,423,784,786
411,78,366,423,784,786
412,78,366,423,784,786
413,78,366,423,784,786
414,77,367,422,784,786
415,78,367,423,784,786
416,78,367,423,784,786
417,78,367,423,784,786
418,78,367,423,784,786
419,78,368,423,784,786
420,78,368,423,784,786
421,78,368,423,784,786
422,78,368,424,784,786
423,78,368,424,784,786
424,78,369,424,784,786
425,78,369,424,784,786
426,78,369,424,784,786
427,78,369,424,784,786
428,78,370,424,784,786
429,78,370,425,784,786
430,78,370,425,784,786
431,77,370,425,784,786
432,78,370,425,784,786
433,78,370,425,784,786
434,78,370,425,784,786
435,78,371,426,784,786
436,77,371,426,784,786
437,78,371,426,784,786
438,78,371,426,784,786
439,78,371,426,784,786
440,78,371,426,784,786
441,78,371,426,784,786
442,78,371,426,784,786
443,78,372,426,784,786
444,78,372,426,784,786
445,78,372,426,784,786
446,78,372,427,784,786
447,78,372,427,784,786
448,78,372,427,784,786
449,78,372,427,784,786
450,78,373,427,784,786
451,78,373,427,784,786
452,78,373,428,784,786
453,78,374,428,784,786
454,78,374,428,784,786
455,78,374,428,784,786
456,78,374,428,784,786
457,78,374,428,784,786
458,78,374,429,784,786
459,78,374,429,784,786
460,78,375,429,784,786
461,78,375,429,784,786
462,78,375,429,784,786
463,78,375,429,784,786
464,78,375,429,784,786
465,78,375,429,784,786
466,78,376,429,784,786
467,78,376,430,784,786
468,78,376,430,784,786
469,78,376,430,784,786
470,78,376,430,784,786
471,78,377,430,784,786
472,78,377,430,784,786
473,78,377,430,784,786
474,78,377,430,784,786
475,78,377,430,784,786
476,78,377,430,784,786
477,78,377,430,784,786
478,78,377,431,784,786
479,78,377,431,784,786
480,78,378,431,784,786
481,78,378,431,784,786
482,78,378,431,784,786
483,78,378,431,784,786
484,78,378,431,784,786
485,78,379,431,784,786
486,78,379,431,784,786
487,78,379,431,784,786
488,78,379,431,784,786
489,78,380,432,784,786
490,78,380,432,784,786
491,78,380,432,784,786
493,78,380,432,784,786
494,78,381,432,784,786
495,78,381,432,784,786
496,78,381,432,784,786
497,78,381,432,784,786
498,78,382,432,784,786
499,78,382,433,784,786
500,78,382,433,784,786
501,78,382,433,784,786
502,78,382,433,784,786
503,78,383,433,784,786
504,78,383,433,784,786
505,78,383,434,784,786
506,78,383,434,784,786
507,78,383,434,784,786
508,78,384,434,784,786
509,78,384,434,784,786
510,78,384,434,784,786
511,78,384,434,784,786
512,78,385,434,784,786
513,78,385,434,784,786
514,78,385,434,784,786
515,78,385,434,784,786
516,78,386,435,784,786
517,78,386,435,784,786
518,78,386,435,784,786
519,78,386,435,784,786
520,78,386,435,784,786
521,78,386,435,784,786
522,78,386,435,784,786
523,78,387,435,784,786
524,78,387,435,784,786
525,78,387,435,784,786
526,78,387,435,784,786
527,78,388,436,784,786
528,78,388,436,784,786
529,78,388,436,784,786
530,78,388,436,784,786
531,78,389,436,784,786
532,78,389,436,784,786
533,78,389,437,784,786
534,78,389,437,784,786
535,78,389,437,784,786
536,78,390,437,784,786
537,78,390,437,784,786
538,78,390,438,784,786
539,78,390,438,784,786
540,78,390,438,784,786
541,78,391,438,784,786
542,78,391,438,784,786
543,78,391,438,784,786
544,78,392,438,784,786
545,78,392,439,784,786
546,78,392,439,784,786
547,78,392,439,784,786
548,78,392,439,784,786
549,78,392,440,784,786
550,78,393,440,784,786
551,78,393,440,784,786
552,78,393,440,784,786
553,78,393,440,784,786
554,78,393,440,784,786
555,78,393,441,784,786
556,78,393,441,784,786
557,78,393,441,784,786
558,78,394,442,784,786
559,78,394,442,784,786
560,78,394,442,784,786
561,78,394,442,784,786
562,78,394,442,784,786
563,78,395,442,784,786
564,78,395,442,784,786
565,78,395,443,784,786
566,78,395,443,784,786
567,78,395,443,784,786
568,78,396,443,784,786
569,78,396,443,784,786
570,78,396,444,784,786
571,78,396,444,784,786
572,78,397,444,784,786
573,78,397,444,784,786
574,78,397,444,784,786
575,78,397,445,784,786
576,78,398,445,784,786
577,78,398,445,784,786
578,78,398,445,784,786
579,78,398,445,784,786
580,78,398,446,784,786
581,78,398,445,784,786
582,78,398,446,784,786
583,78,398,446,784,786
584,78,398,446,784,786
585,78,398,446,784,786
586,78,398,446,784,786
587,78,399,446,784,786
588,78,399,446,784,786
589,78,399,446,784,786
590,78,399,446,784,786
591,78,399,447,784,786
592,78,399,447,784,786
593,78,399,447,784,786
594,78,399,447,784,786
595,78,399,447,784,786
596,78,399,447,784,786
597,78,399,447,784,786
598,78,399,447,784,786
599,78,399,447,784,786
600,78,400,447,784,786
601,78,400,447,784,786
602,78,400,447,784,786
603,78,400,447,784,786
604,78,400,448,784,786
605,78,401,448,784,786
606,78,401,448,784,786
607,78,401,448,784,786
608,78,401,448,784,786
609,78,401,449,784,786
610,78,401,449,784,786
611,78,401,449,784,786
612,78,401,449,784,786
613,78,401,449,784,786
614,78,402,449,784,786
615,78,402,450,784,786
616,78,402,450,784,786
617,78,402,450,784,786
618,78,402,450,784,786
619,78,402,450,784,786
620,78,402,450,784,786
621,78,403,450,784,786
622,78,403,450,784,786
623,78,403,450,784,786
624,78,403,451,784,786
625,78,403,451,784,786
626,78,403,451,784,786
627,78,403,451,784,786
628,78,403,451,784,786
629,78,403,452,784,786
630,78,404,452,784,786
631,78,404,452,784,786
632,78,404,452,784,786
633,78,404,452,784,786
634,78,404,452,784,786
635,78,405,452,784,786
636,78,405,452,784,786
637,78,405,452,784,786
638,78,406,452,784,786
639,78,406,452,784,786
640,78,406,452,784,786
641,78,407,452,784,786
642,78,407,452,784,786
643,78,407,452,784,786
644,78,407,453,784,786
645,78,407,453,784,786
646,78,407,453,784,786
647,78,408,453,784,786
648,78,408,454,784,786
649,78,408,454,784,786
650,78,407,454,784,786
651,78,408,454,784,786
652,78,408,454,784,786
653,78,408,454,784,786
654,78,408,455,784,786
655,78,408,455,784,786
656,78,408,455,784,786
657,78,409,455,784,786
658,78,409,455,784,786
659,78,409,456,784,786
660,78,409,456,784,786
661,78,409,456,784,786
662,78,409,456,784,786
663,78,410,457,784,786
664,78,410,457,784,786
665,78,410,457,784,786
666,78,410,457,784,786
667,78,411,457,784,786
668,78,411,457,784,786
669,78,411,457,784,786
670,78,411,457,784,786
671,78,412,457,784,786
672,78,412,457,784,786
673,78,412,457,784,786
674,78,412,457,784,786
675,78,413,458,784,786
676,78,413,458,784,786
677,78,413,458,784,786
678,78,413,458,784,786
679,78,414,457,784,786
680,78,414,457,784,786
681,78,414,456,784,786
682,78,414,456,784,786
683,78,415,455,784,786
684,78,415,455,784,786
685,78,415,455,784,786
686,78,414,456,784,786
687,78,415,456,784,786
688,78,415,457,784,786
689,78,415,457,784,786
690,78,416,457,784,786
691,78,416,457,784,786
692,78,416,457,784,786
693,78,416,457,784,786
694,78,416,457,784,786
695,78,417,456,784,786
696,78,417,456,784,786
697,78,417,455,784,786
698,78,418,456,784,786
699,78,418,456,784,786
700,78,418,456,784,786
701,78,419,455,784,786
702,78,419,455,784,786
703,78,419,455,784,786
704,78,420,455,784,786
705,78,420,455,784,786
706,78,420,455,784,786
707,78,420,455,784,786
708,78,421,456,784,786
709,78,421,456,784,786
710,78,420,455,784,786
711,78,419,454,784,786
712,78,416,452,784,786
713,78,414,450,784,786
714,78,411,447,784,786
715,78,409,444,784,786
716,78,406,441,784,786
717,78,404,437,784,786
718,78,402,434,784,786
719,78,400,431,784,786
720,78,398,428,784,786
721,78,396,425,784,786
722,78,395,423,784,786
723,78,395,424,784,786
724,78,395,425,784,786
725,78,394,425,784,786
726,78,393,425,784,786
727,78,393,425,784,786
728,78,392,425,784,786
729,78,392,425,784,786
730,78,391,425,784,786
731,78,390,424,784,786
732,78,390,424,784,786
733,78,389,424,784,786
734,78,389,424,784,786
735,78,388,423,784,786
736,78,388,423,784,786
737,78,387,423,784,786
738,78,387,422,784,786
739,78,386,422,784,786
740,78,386,422,784,786
742,78,386,421,784,786
743,78,385,421,784,786
744,78,385,420,784,786
745,78,384,420,784,786
746,78,384,419,784,786
747,78,384,419,784,786
748,78,383,418,784,786
749,78,383,418,784,786
750,78,382,417,784,786
751,78,382,417,784,786
752,78,382,416,784,786
753,78,381,416,784,786
754,78,381,415,784,786
755,78,381,415,784,786
756,78,380,414,784,786
757,78,380,414,784,786
758,78,380,413,784,786
759,78,379,413,784,786
760,78,379,413,784,786
761,78,378,412,784,786
762,78,378,411,784,786
763,78,378,411,784,786
764,78,378,411,784,786
765,78,378,410,784,786
766,78,377,410,784,786
767,78,377,410,784,786
768,78,377,409,784,786
769,78,377,409,784,786
770,78,376,408,784,786
771,78,376,408,784,786
772,78,376,408,784,786
773,78,376,407,784,786
774,78,375,407,784,786
775,78,375,407,784,786
776,78,375,407,784,786
777,78,375,406,784,786
778,78,375,406,784,786
779,78,374,405,784,786
780,78,374,405,784,786
781,78,374,405,784,786
782,78,374,404,784,786
783,78,374,404,784,786
784,78,374,403,784,786
785,78,374,403,784,786
786,78,373,403,784,786
787,78,373,402,784,786
788,78,373,402,784,786
789,78,373,401,784,786
790,78,373,401,784,786
791,78,372,401,784,786
792,78,372,400,784,786
793,78,372,400,784,786
794,78,372,399,784,786
795,78,372,399,784,786
796,78,371,399,784,786
797,78,371,398,784,786
798,78,371,398,784,786
799,78,371,397,784,786
800,78,371,397,784,786
801,78,371,396,784,786
802,78,371,396,784,786
803,78,371,396,784,786
804,78,370,395,784,786
805,78,370,395,784,786
806,78,370,394,784,786
807,78,370,394,784,786
808,78,370,394,784,786
809,78,370,393,784,786
810,78,370,393,784,786
811,78,370,392,784,786
812,78,370,392,784,786
813,78,370,392,784,786
814,78,370,391,784,786
815,78,370,391,784,786
816,78,369,390,784,786
817,78,369,390,784,786
818,78,369,390,784,786
819,78,369,390,784,786
820,78,369,389,784,786
821,78,369,389,784,786
822,78,369,389,784,786
823,78,369,388,784,786
824,78,369,388,784,786
825,78,369,388,784,786
826,78,369,387,784,786
827,78,368,387,784,786
828,78,368,387,784,786
829,78,368,386,784,786
830,78,368,386,784,786
831,78,368,386,784,786
832,78,368,385,784,786
833,78,368,385,784,786
834,78,368,385,784,786
835,78,368,384,784,786
836,78,367,384,784,786
837,78,367,384,784,786
