time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
91,100,343,416,860,862
92,100,343,417,860,862
93,100,343,416,860,862
94,100,343,417,860,862
95,100,343,417,860,862
96,100,343,417,860,862
97,100,343,417,860,862
98,100,343,417,860,862
99,100,342,417,860,862
100,100,342,417,860,862
101,100,342,417,860,862
102,100,342,417,860,862
103,100,342,417,860,862
104,100,342,417,860,862
105,100,342,417,860,862
106,100,342,417,860,862
107,100,342,417,860,862
108,100,342,417,860,862
109,100,342,417,860,862
110,100,342,417,860,862
111,100,342,418,860,862
112,100,342,418,860,862
113,100,342,418,860,862
114,100,342,418,860,862
115,100,342,418,860,862
116,100,342,418,860,862
117,100,342,418,860,862
118,100,342,418,860,862
119,100,341,418,860,862
120,100,341,418,860,862
121,100,341,418,860,862
122,100,341,418,860,862
123,100,341,418,860,862
124,100,341,418,860,862
125,100,341,418,860,862
126,100,341,418,860,862
127,100,341,419,860,862
128,100,341,419,860,862
129,100,341,419,860,862
130,100,341,419,860,862
131,100,341,419,860,862
132,100,341,419,860,862
133,100,341,419,860,862
134,100,341,419,860,862
135,100,341,419,860,862
136,100,341,420,860,862
137,100,341,420,860,862
138,100,341,420,860,862
139,100,341,420,860,862
140,100,341,420,860,862
141,100,341,420,860,862
142,100,341,420,860,862
143,100,341,421,860,862
144,100,341,421,860,862
145,100,341,421,860,862
146,100,341,421,860,862
147,100,341,421,860,862
148,100,341,421,860,862
149,100,341,422,860,862
150,100,341,422,860,862
151,100,341,422,860,862
152,100,341,422,860,862
153,100,340,422,860,862
154,100,341,422,860,862
155,100,341,422,860,862
156,100,341,422,860,862
157,100,340,422,860,862
158,100,341,422,860,862
159,100,340,422,860,862
160,100,340,422,860,862
161,100,340,422,860,862
162,100,340,422,860,862
163,100,340,423,860,862
164,100,340,423,860,862
165,100,340,423,860,862
166,100,340,423,860,862
167,100,340,423,860,862
168,100,340,424,860,862
169,100,340,424,860,862
170,100,340,424,860,862
171,100,340,424,860,862
172,100,340,424,860,862
173,100,340,424,860,862
174,100,340,424,860,862
175,100,340,425,860,862
176,100,340,425,860,862
177,100,340,425,860,862
178,100,340,425,860,862
179,100,340,425,860,862
180,100,340,425,860,862
181,100,340,425,860,862
182,100,340,425,860,862
183,100,340,425,860,862
184,100,340,425,860,862
185,100,340,425,860,862
186,100,340,426,860,862
187,100,340,426,860,862
188,100,340,426,860,862
189,100,340,425,860,862
190,100,340,426,860,862
191,100,340,426,860,862
192,100,340,426,860,862
193,100,340,426,860,862
194,100,340,427,860,862
195,100,340,427,860,862
196,100,340,427,860,862
197,100,340,427,860,862
198,100,340,427,860,862
199,100,340,428,860,862
200,100,340,428,860,862
201,100,341,428,860,862
202,100,340,428,860,862
203,100,341,428,860,862
204,100,340,428,860,862
205,100,341,428,860,862
206,100,340,428,860,862
207,100,341,428,860,862
208,100,341,429,860,862
209,100,341,429,860,862
210,100,341,429,860,862
211,100,341,430,860,862
212,100,341,430,860,862
213,100,341,430,860,862
214,100,341,431,860,862
215,100,341,431,860,862
216,100,341,431,860,862
217,100,341,431,860,862
218,100,341,432,860,862
219,100,341,432,860,862
220,100,341,432,860,862
221,100,341,432,860,862
222,100,341,432,860,862
223,100,341,432,860,862
224,100,341,433,860,862
225,100,341,433,860,862
226,100,341,433,860,862
227,100,341,433,860,862
228,100,341,433,860,862
229,100,341,433,860,862
230,100,341,433,860,862
231,100,341,433,860,862
232,100,341,434,860,862
233,100,341,434,860,862
234,100,341,434,860,862
235,100,341,434,860,862
236,100,341,434,860,862
237,100,341,434,860,862
238,100,341,434,860,862
239,100,341,435,860,862
240,100,341,434,860,862
241,100,341,434,860,862
242,100,341,434,860,862
243,100,342,434,860,862
244,100,342,434,860,862
245,100,342,434,860,862
246,100,342,434,860,862
247,100,342,435,860,862
248,100,342,435,860,862
249,100,342,435,860,862
250,100,342,435,860,862
251,100,342,435,860,862
252,100,342,435,860,862
253,100,342,435,860,862
254,100,342,435,860,862
255,100,342,436,860,862
256,100,342,436,860,862
257,100,342,436,860,862
258,100,342,436,860,862
259,100,342,436,860,862
260,100,342,436,860,862
261,100,342,436,860,862
262,100,343,436,860,862
263,100,343,436,860,862
264,100,343,436,860,862
265,100,343,436,860,862
266,100,343,436,860,862
267,100,343,436,860,862
268,100,343,436,860,862
269,100,343,437,860,862
270,100,343,437,860,862
271,100,343,437,860,862
272,100,343,437,860,862
273,100,343,437,860,862
274,100,343,437,860,862
275,100,343,437,860,862
276,100,343,437,860,862
277,100,343,437,860,862
278,100,343,437,860,862
279,100,343,437,860,862
280,100,343,437,860,862
281,100,343,437,860,862
282,100,344,438,860,862
284,100,344,438,860,862
285,100,344,438,860,862
286,100,344,438,860,862
287,100,344,438,860,862
288,100,344,438,860,862
289,100,344,438,860,862
290,100,344,438,860,862
291,100,344,438,860,862
292,100,344,438,860,862
293,100,344,438,860,862
294,100,344,438,860,862
295,100,344,438,860,862
296,100,344,438,860,862
297,100,345,438,860,862
298,100,345,439,860,862
299,100,345,439,860,862
300,100,345,439,860,862
301,100,345,439,860,862
302,100,345,439,860,862
303,100,345,439,860,862
304,100,345,440,860,862
305,100,345,440,860,862
306,100,345,440,860,862
307,100,345,440,860,862
308,100,346,441,860,862
309,100,345,441,860,862
310,100,346,441,860,862
311,100,346,442,860,862
312,100,346,442,860,862
313,100,346,442,860,862
314,100,346,442,860,862
315,100,346,442,860,862
316,100,346,442,860,862
317,100,346,442,860,862
318,100,346,442,860,862
319,100,346,443,860,862
320,100,346,443,860,862
321,100,346,443,860,862
322,100,346,443,860,862
323,100,346,443,860,862
324,100,346,443,860,862
325,100,347,443,860,862
326,100,346,443,860,862
327,100,347,443,860,862
328,100,347,443,860,862
329,100,347,444,860,862
330,100,347,444,860,862
331,100,347,444,860,862
332,100,347,444,860,862
333,100,347,445,860,862
334,100,347,445,860,862
335,100,347,445,860,862
336,100,347,445,860,862
337,100,348,445,860,862
338,100,348,445,860,862
339,100,348,445,860,862
340,100,348,445,860,862
341,100,348,445,860,862
342,100,348,445,860,862
343,100,348,445,860,862
344,100,348,446,860,862
345,100,348,445,860,862
346,100,348,446,860,862
347,100,348,445,860,862
348,100,348,446,860,862
349,100,348,446,860,862
350,100,349,446,860,862
351,100,348,446,860,862
352,100,349,447,860,862
353,100,349,447,860,862
354,100,349,447,860,862
355,100,349,447,860,862
356,100,349,447,860,862
357,100,349,447,860,862
358,100,349,447,860,862
359,100,349,447,860,862
360,100,349,446,860,862
361,100,350,446,860,862
362,100,350,446,860,862
363,100,349,446,860,862
364,100,350,446,860,862
365,100,350,446,860,862
366,100,350,446,860,862
367,100,350,446,860,862
368,100,350,446,860,862
369,100,350,446,860,862
370,100,350,446,860,862
371,100,351,446,860,862
372,100,351,446,860,862
373,100,351,446,860,862
374,100,351,445,860,862
375,100,351,446,860,862
376,100,351,446,860,862
377,100,351,446,860,862
378,100,351,446,860,862
379,100,351,446,860,862
380,100,351,446,860,862
381,100,351,446,860,862
382,100,351,446,860,862
383,100,352,446,860,862
384,100,352,446,860,862
385,100,352,446,860,862
386,100,352,446,860,862
387,100,352,446,860,862
388,100,352,446,860,862
389,100,352,446,860,862
390,100,352,446,860,862
391,100,352,446,860,862
392,100,352,446,860,862
393,100,352,446,860,862
394,100,352,447,860,862
395,100,353,447,860,862
396,101,353,447,860,862
397,100,353,447,860,862
398,100,353,447,860,862
399,100,353,447,860,862
400,101,353,447,860,862
401,100,353,447,860,862
402,100,353,447,860,862
403,100,353,447,860,862
404,100,353,447,860,862
405,100,353,447,860,862
406,100,353,447,860,862
407,100,353,447,860,862
408,100,354,448,860,862
409,100,354,448,860,862
410,101,354,448,860,862
411,100,354,448,860,862
412,100,354,448,860,862
413,100,354,448,860,862
414,100,355,448,860,862
415,100,355,448,860,862
416,101,355,449,860,862
417,100,355,448,860,862
418,100,355,448,860,862
419,100,355,449,860,862
420,100,355,449,860,862
421,100,355,449,860,862
422,100,356,449,860,862
423,100,356,449,860,862
424,100,356,449,860,862
425,100,356,449,860,862
426,100,356,449,860,862
427,100,356,449,860,862
428,100,356,449,860,862
429,100,356,450,860,862
430,100,356,450,860,862
431,100,356,450,860,862
432,100,356,450,860,862
433,100,356,450,860,862
434,101,356,450,860,862
435,100,357,450,860,862
436,100,357,450,860,862
437,100,357,450,860,862
438,100,357,450,860,862
439,100,357,450,860,862
440,100,357,450,860,862
441,100,357,450,860,862
442,100,357,451,860,862
443,100,358,451,860,862
444,100,358,451,860,862
445,101,358,451,860,862
446,100,358,451,860,862
447,100,358,451,860,862
448,100,358,451,860,862
449,100,359,451,860,862
450,100,359,451,860,862
451,100,359,451,860,862
452,100,359,451,860,862
453,100,359,452,860,862
454,100,359,451,860,862
455,101,359,452,860,862
456,100,359,452,860,862
457,100,360,452,860,862
458,100,360,452,860,862
459,100,360,452,860,862
460,100,360,452,860,862
461,100,360,452,860,862
462,101,360,452,860,862
463,101,361,453,860,862
464,100,361,453,860,862
465,100,361,453,860,862
466,100,361,453,860,862
467,100,361,454,860,862
468,100,361,454,860,862
469,100,361,454,860,862
470,100,361,454,860,862
471,101,361,454,860,862
472,100,361,454,860,862
473,100,362,454,860,862
474,101,362,454,860,862
475,100,362,454,860,862
476,100,362,454,860,862
477,100,362,454,860,862
478,100,362,454,860,862
479,100,362,454,860,862
480,100,362,454,860,862
481,100,362,454,860,862
482,100,362,454,860,862
483,100,363,454,860,862
484,101,363,454,860,862
485,101,363,454,860,862
486,101,363,455,860,862
487,100,363,455,860,862
488,101,363,455,860,862
489,101,364,455,860,862
490,101,363,455,860,862
491,100,364,455,860,862
492,100,364,455,860,862
493,101,364,456,860,862
494,101,364,456,860,862
495,100,364,456,860,862
496,101,365,456,860,862
497,100,365,456,860,862
498,101,365,456,860,862
499,101,365,456,860,862
500,101,365,457,860,862
501,101,365,456,860,862
502,101,365,456,860,862
503,101,365,457,860,862
504,101,366,457,860,862
505,101,366,456,860,862
506,101,366,457,860,862
507,101,366,457,860,862
508,101,366,457,860,862
509,101,366,457,860,862
510,101,366,457,860,862
511,101,366,457,860,862
512,101,366,457,860,862
513,101,367,457,860,862
514,101,367,458,860,862
515,100,367,458,860,862
516,101,367,458,860,862
517,101,367,458,860,862
518,101,368,459,860,862
519,100,368,459,860,862
520,101,368,459,860,862
521,101,368,459,860,862
522,100,368,459,860,862
523,101,368,460,860,862
524,101,368,460,860,862
525,101,368,460,860,862
526,101,368,461,860,862
527,101,368,461,860,862
528,101,369,461,860,862
529,101,369,461,860,862
530,101,369,461,860,862
531,101,369,461,860,862
532,101,369,461,860,862
533,101,369,461,860,862
534,101,369,462,860,862
535,101,369,462,860,862
536,101,370,462,860,862
537,101,370,462,860,862
538,101,370,463,860,862
539,101,370,463,860,862
540,101,370,463,860,862
541,101,370,463,860,862
542,101,370,463,860,862
543,101,370,464,860,862
544,101,371,464,860,862
545,101,371,464,860,862
546,101,371,464,860,862
547,101,371,464,860,862
548,101,372,464,860,862
549,101,372,464,860,862
550,101,372,465,860,862
551,101,372,465,860,862
552,101,372,465,860,862
553,101,372,465,860,862
554,101,372,465,860,862
555,101,372,465,860,862
556,101,372,465,860,862
557,101,373,465,860,862
558,101,373,465,860,862
559,101,373,465,860,862
560,101,373,466,860,862
561,101,373,466,860,862
562,101,373,466,860,862
563,101,373,467,860,862
564,101,373,467,860,862
565,101,373,468,860,862
566,101,374,469,860,862
567,101,374,469,860,862
568,101,374,470,860,862
569,101,374,470,860,862
570,101,374,471,860,862
571,101,374,471,860,862
572,101,375,471,860,862
573,101,375,472,860,862
574,101,375,472,860,862
575,101,375,472,860,862
576,101,375,472,860,862
577,101,376,473,860,862
578,101,376,473,860,862
579,101,376,474,860,862
580,101,376,474,860,862
581,101,376,474,860,862
582,101,376,475,860,862
583,101,376,475,860,862
584,101,376,475,860,862
585,101,376,475,860,862
587,101,377,475,860,862
588,101,377,475,860,862
589,101,377,475,860,862
590,101,377,475,860,862
591,101,377,475,860,862
592,101,377,475,860,862
593,101,378,475,860,862
594,101,378,476,860,862
595,101,378,476,860,862
596,101,378,476,860,862
597,101,378,477,860,862
598,101,378,477,860,862
599,101,378,477,860,862
600,101,378,477,860,862
601,101,378,477,860,862
602,101,379,476,860,862
603,101,379,476,860,862
604,101,379,475,860,862
605,101,379,475,860,862
606,101,379,475,860,862
607,101,379,475,860,862
608,101,379,475,860,862
609,101,379,475,860,862
610,101,380,475,860,862
611,101,380,475,860,862
612,101,380,475,860,862
613,101,380,475,860,862
614,101,380,475,860,862
615,101,380,475,859,862
616,101,380,475,860,862
617,101,380,475,860,862
618,101,380,475,860,862
619,101,380,475,860,862
620,101,381,475,860,862
621,101,381,475,860,862
622,101,381,475,860,862
623,101,381,475,860,862
624,101,381,475,860,862
625,101,381,475,860,862
626,101,382,475,860,862
627,101,382,475,860,862
628,101,382,475,860,862
629,101,382,475,860,862
630,101,382,474,860,862
631,101,382,474,860,862
632,101,382,475,860,862
633,101,382,475,860,862
634,101,383,475,860,862
635,101,383,475,860,862
636,101,383,475,860,862
637,101,383,475,860,862
638,101,383,475,860,862
639,101,383,476,860,862
640,101,383,476,860,862
641,101,383,476,860,862
642,101,383,476,860,862
643,101,383,477,860,862
644,101,383,477,860,862
645,101,384,478,860,862
646,101,384,478,860,862
647,101,384,478,860,862
648,101,384,478,860,862
649,101,385,479,860,862
650,101,385,479,860,862
651,101,385,479,860,862
652,101,385,480,860,862
653,101,385,480,860,862
654,101,385,480,860,862
655,101,385,481,860,862
656,101,386,481,860,862
657,101,386,481,860,862
658,101,386,482,860,862
659,101,386,482,860,862
660,101,386,482,860,862
661,101,386,482,860,862
662,101,386,482,860,862
663,101,386,483,860,862
664,101,387,483,860,862
665,101,387,483,860,862
666,101,387,483,859,862
667,101,387,483,860,862
668,101,387,483,860,862
669,101,388,483,860,862
670,101,388,483,860,862
671,101,388,484,860,862
672,101,388,484,860,862
673,101,388,484,860,862
674,101,388,484,860,862
675,101,389,484,860,862
676,101,389,484,860,862
677,101,389,484,860,862
678,101,389,484,860,862
679,101,389,485,860,862
680,101,389,485,860,862
681,101,389,485,859,862
682,101,389,485,860,862
683,101,390,485,860,862
684,101,390,485,860,862
685,101,390,485,860,862
686,101,391,485,860,862
687,101,391,485,860,862
688,101,391,485,859,862
689,101,391,486,860,862
690,101,391,486,860,862
691,101,392,486,860,862
692,101,392,486,860,862
693,101,392,486,860,862
694,101,392,486,860,862
695,101,392,486,859,862
696,101,392,486,859,862
697,101,393,486,860,862
698,101,393,487,859,862
699,101,393,487,860,862
700,101,393,487,859,862
701,101,393,487,860,862
702,101,393,487,859,862
703,101,393,487,859,862
704,101,393,487,860,862
705,101,394,487,860,862
706,101,394,487,860,862
707,101,394,486,860,862
708,101,394,486,860,862
709,101,394,486,859,862
710,101,394,486,860,862
711,101,394,486,860,862
712,101,395,487,860,862
713,101,395,486,860,862
714,101,395,487,859,862
715,101,395,486,860,862
716,101,395,486,860,862
717,101,395,486,860,862
718,101,396,487,860,862
719,101,396,487,860,862
720,101,396,487,860,862
721,101,396,487,859,862
722,101,396,487,859,862
723,101,396,487,860,862
724,101,397,487,860,862
725,101,397,487,860,862
726,101,397,487,860,862
727,101,398,487,860,862
728,101,398,487,859,862
729,101,398,487,860,862
730,101,398,487,859,862
731,101,398,487,860,862
732,101,399,487,859,862
733,101,399,488,860,862
734,101,399,487,860,862
735,101,399,488,860,862
736,101,399,488,860,862
737,101,399,488,860,862
738,101,400,488,859,862
739,101,400,488,859,862
740,101,400,487,860,862
741,101,400,487,860,862
742,101,400,487,860,862
743,101,401,487,860,862
744,101,401,486,859,862
745,101,401,487,860,862
746,101,401,487,859,862
747,101,401,487,859,862
748,101,401,487,859,862
749,101,402,487,860,862
750,101,402,487,860,862
751,101,402,488,860,862
752,101,402,488,860,862
753,101,402,488,860,862
754,101,403,488,860,862
755,101,403,488,860,862
756,101,403,489,859,862
757,101,403,489,859,862
758,101,403,489,860,862
759,101,404,489,859,862
760,101,404,489,860,862
761,101,404,488,860,862
762,101,404,488,859,862
763,101,404,488,859,862
764,101,404,487,860,862
765,101,404,486,859,862
766,101,403,484,859,862
767,101,402,482,859,862
768,101,401,479,860,862
769,101,401,476,859,862
770,101,400,472,859,862
771,101,400,468,859,862
772,101,399,463,860,862
773,101,399,460,859,862
774,101,398,456,859,862
775,101,398,453,860,862
776,101,397,450,860,862
777,101,397,447,859,862
778,101,397,444,859,862
779,101,397,442,860,862
780,101,396,440,859,862
781,101,396,439,859,862
782,101,396,441,859,862
783,101,396,442,860,862
784,101,396,443,860,862
785,101,396,445,859,862
786,101,395,446,859,862
787,101,395,447,860,862
788,101,395,447,860,862
789,101,395,448,859,862
790,101,395,448,859,862
791,101,395,449,859,862
792,101,395,449,860,862
793,101,395,449,860,862
794,101,395,450,860,862
795,101,395,450,860,862
796,101,395,450,859,862
797,101,395,450,859,862
798,101,395,450,859,862
799,101,395,450,859,862
800,101,395,450,860,862
801,101,395,450,860,862
802,101,395,450,860,862
803,101,394,449,859,862
804,101,395,449,859,862
805,101,394,449,860,862
806,101,394,449,860,862
807,101,394,449,859,862
808,101,394,448,860,862
809,101,394,448,860,862
810,101,394,448,860,862
811,101,394,448,860,862
812,101,394,448,859,862
813,101,394,447,860,862
814,101,394,447,859,862
815,101,394,447,859,862
816,101,394,446,859,862
817,101,394,446,860,862
818,101,394,446,860,862
819,101,394,446,859,862
820,101,394,445,859,862
821,101,394,445,859,862
822,101,394,444,860,862
823,101,394,444,860,862
824,101,393,444,860,862
825,101,394,444,860,862
826,101,393,443,859,862
827,101,393,443,859,862
828,101,393,443,860,862
829,101,393,442,859,862
830,101,393,442,859,862
831,101,393,441,860,862
832,101,393,441,859,862
833,101,393,441,860,862
834,101,393,441,859,862
835,101,393,440,860,862
836,101,393,440,860,862
837,101,393,440,860,862
838,101,393,440,860,862
839,101,393,439,859,862
840,101,393,439,860,862
841,101,393,438,860,862
842,101,393,438,860,862
843,101,392,438,859,862
844,101,392,438,860,862
845,101,392,437,859,862
846,101,392,437,859,862
847,101,392,436,860,862
848,101,392,436,859,862
849,101,392,436,860,862
850,101,392,435,859,862
851,101,392,435,859,862
852,101,392,435,860,862
853,101,392,434,860,862
854,101,392,434,860,862
855,101,392,434,860,862
856,101,392,433,859,862
857,101,392,433,860,862
858,101,392,433,859,862
859,101,392,433,859,862
860,101,391,432,859,862
861,101,391,432,859,862
862,101,391,431,859,862
863,101,391,431,860,862
864,101,391,431,859,862
865,101,391,431,860,862
866,101,391,430,859,862
867,101,391,430,860,862
868,101,391,430,860,862
869,101,391,429,860,862
870,101,391,429,859,862
871,101,391,429,860,862
872,101,391,428,860,862
873,101,391,428,860,862
874,101,391,428,860,862
875,101,391,427,859,862
877,101,391,427,859,862
878,101,391,427,860,862
879,101,391,427,860,862
880,101,391,426,860,862
881,101,391,426,859,862
882,101,391,426,860,862
883,101,391,425,860,862
884,101,390,425,859,862
885,101,391,425,860,862
886,101,390,424,860,862
887,101,391,424,860,862
888,101,390,424,860,862
889,101,390,424,860,862
890,101,390,423,860,862
891,101,390,423,859,862
892,101,390,423,860,862
893,101,390,422,860,862
894,101,390,422,860,862
895,101,390,422,859,862
896,101,390,421,860,862
897,101,390,421,860,862
898,101,390,421,860,862
899,101,390,421,860,862
900,101,390,420,860,862
901,101,390,420,860,862
902,101,390,420,859,862
903,101,390,419,860,862
904,101,389,419,860,862
905,101,389,419,860,862
906,101,389,419,860,862
907,101,389,418,860,862
908,101,389,418,859,862
909,101,389,418,860,862
910,101,389,417,860,862
911,101,389,417,860,862
912,101,389,417,859,862
913,101,389,416,860,862
914,101,389,416,860,862
915,101,389,416,860,862
916,101,389,415,860,862
917,101,389,415,860,862
918,101,388,415,860,862
919,101,388,415,860,862
920,101,388,415,860,862
921,101,388,414,860,862
922,101,388,414,860,862
923,101,388,413,860,862
924,101,388,413,860,862
925,101,388,413,860,862
926,101,388,412,860,862
927,101,388,412,860,862
928,101,388,412,860,862
929,101,388,411,860,862
930,101,387,411,860,862
931,101,387,411,860,862
932,101,387,411,860,862
933,101,387,411,860,862
934,101,387,410,860,862
935,101,387,410,860,862
936,101,387,409,860,862
937,101,387,409,860,862
938,101,387,409,860,862
939,101,387,409,860,862
940,101,386,408,860,862
941,101,386,408,860,862
942,101,386,408,860,862
943,101,386,408,859,862
944,101,386,407,860,862
945,101,386,407,859,862
946,101,386,407,860,862
947,101,386,406,860,862
948,101,386,406,860,862
949,101,386,406,860,862
950,101,385,405,860,862
951,101,385,405,860,862
952,101,385,405,860,862
953,101,385,404,860,862
954,101,385,404,860,862
955,101,385,404,860,862
956,101,385,404,859,862
957,101,385,403,859,862
958,101,385,403,860,862
959,101,384,403,860,862
960,101,384,403,860,862
961,101,384,403,860,862
962,101,384,402,860,862
963,101,384,402,860,862
964,101,384,402,860,862
965,101,384,402,860,862
966,101,384,401,860,862
967,101,384,401,860,862
968,101,383,400,859,862
969,101,383,400,859,862
970,101,383,400,859,862
971,101,383,400,860,862
972,101,383,399,860,862
973,101,383,399,860,862
974,101,383,399,860,862
975,101,383,398,860,862
976,101,382,398,860,862
977,101,382,398,860,862
978,101,382,398,860,862
979,101,382,397,860,862
980,101,382,397,860,862
981,101,382,397,860,862
982,101,382,396,860,862
983,101,382,396,860,862
984,101,382,396,860,862
985,101,381,396,860,862
986,101,381,395,860,862
987,101,381,395,860,862
988,101,381,395,860,862
989,101,381,395,860,862
990,101,381,394,860,862
991,101,381,394,860,862
992,101,381,394,860,862
993,101,381,393,860,862
994,101,381,393,860,862
