2015-07-25 22:16:18,454,time,thermocouple_index,thermocouple_temp
2015-07-25 22:16:18,483,0.0292630195618,0,374.956600
2015-07-25 22:16:18,484,0.0298969745636,1,413.260600
2015-07-25 22:16:18,484,0.0302050113678,2,860.670800
2015-07-25 22:16:18,484,0.030503988266,3,863.229600
2015-07-25 22:16:18,739,0.28510093689,1,413.519800
2015-07-25 22:16:19,571,1.11717891693,1,413.789600
2015-07-25 22:16:19,699,1.2453558445,0,374.752400
2015-07-25 22:16:20,307,1.85307383537,1,414.032200
2015-07-25 22:16:20,563,2.10930085182,1,414.259200
2015-07-25 22:16:20,979,2.52518296242,1,414.027600
2015-07-25 22:16:21,171,2.71718788147,1,413.789600
2015-07-25 22:16:21,267,2.8130838871,1,413.563000
2015-07-25 22:16:21,331,2.87727189064,1,413.336000
2015-07-25 22:16:21,395,2.94091296196,1,413.093600
2015-07-25 22:16:21,459,3.00493001938,1,412.867200
2015-07-25 22:16:21,555,3.10110187531,1,412.640600
2015-07-25 22:16:21,619,3.16506385803,1,412.306200
2015-07-25 22:16:21,683,3.22922801971,0,374.520200
2015-07-25 22:16:21,684,3.22992801666,1,412.079600
2015-07-25 22:16:21,747,3.29318094254,1,411.777600
2015-07-25 22:16:21,811,3.35705304146,1,411.475200
2015-07-25 22:16:21,907,3.45321297646,1,411.225800
2015-07-25 22:16:21,971,3.51694893837,1,410.998800
2015-07-25 22:16:22,035,3.58094501495,1,410.696800
2015-07-25 22:16:22,067,3.61309695244,1,410.438200
2015-07-25 22:16:22,131,3.67697095871,1,410.135800
2015-07-25 22:16:22,163,3.70908498764,1,409.909200
2015-07-25 22:16:22,227,3.77324795723,1,409.607200
2015-07-25 22:16:22,290,3.83685803413,1,409.304800
2015-07-25 22:16:22,355,3.90099287033,1,409.002800
2015-07-25 22:16:22,419,3.96492099762,1,408.700200
2015-07-25 22:16:22,483,4.02915000916,1,408.322800
2015-07-25 22:16:22,547,4.0930378437,0,374.308400
2015-07-25 22:16:22,547,4.09334897995,1,408.020200
2015-07-25 22:16:22,579,4.1251809597,1,407.729600
2015-07-25 22:16:22,643,4.18903183937,1,407.427600
2015-07-25 22:16:22,707,4.25291490555,1,407.049600
2015-07-25 22:16:22,770,4.31681084633,1,406.823200
2015-07-25 22:16:22,835,4.38113284111,1,406.417800
2015-07-25 22:16:22,900,4.44581198692,1,406.191200
2015-07-25 22:16:22,931,4.47719693184,1,405.964800
2015-07-25 22:16:22,995,4.54093384743,1,405.586800
2015-07-25 22:16:23,059,4.60511302948,0,374.104200
