date_time,ms,timer,thermocouple_index,thermocouple_temp
2015-07-29 22:42:49,392,400.297764063,1,400.509800
2015-07-29 22:42:54,320,405.225673914,1,400.281800
2015-07-29 22:42:57,168,408.073753119,0,333.065200
2015-07-29 22:42:57,424,408.329688072,1,400.514600
2015-07-29 22:42:57,552,408.457509995,1,400.310400
2015-07-29 22:42:57,744,408.649570942,1,400.514600
2015-07-29 22:42:58,704,409.60946703,0,333.269200
2015-07-29 22:43:01,616,412.521408081,0,333.037600
2015-07-29 22:43:01,616,412.52169013,1,400.310400
2015-07-29 22:43:03,312,414.217447996,1,400.608400
2015-07-29 22:43:05,680,416.585542917,1,400.852400
2015-07-29 22:43:10,735,421.641103983,1,400.636600
2015-07-29 22:43:11,311,422.217113018,1,400.840800
2015-07-29 22:43:12,591,423.497144938,1,400.620200
2015-07-29 22:43:13,999,424.905008078,0,332.827000
2015-07-29 22:43:14,511,425.416975021,0,333.058200
2015-07-29 22:43:16,239,427.144968987,1,400.359800
2015-07-29 22:43:16,655,427.560914993,0,332.843200
2015-07-29 22:43:18,511,429.416777134,1,400.575600
2015-07-29 22:43:26,703,437.608535051,1,400.314600
2015-07-29 22:43:29,999,440.904478073,1,400.535600
2015-07-29 22:43:31,183,442.088661909,1,400.326800
2015-07-29 22:43:32,655,443.560327053,0,333.047000
2015-07-29 22:43:33,615,444.520445108,0,332.843200
2015-07-29 22:43:33,615,444.521156073,1,400.110600
2015-07-29 22:43:34,191,445.096282959,1,399.897200
2015-07-29 22:43:35,023,445.928358078,1,399.627200
2015-07-29 22:43:35,278,446.184220076,0,333.106200
2015-07-29 22:43:35,406,446.312199116,1,399.411600
2015-07-29 22:43:35,440,446.34542799,0,332.902600
2015-07-29 22:43:38,958,449.864125967,0,333.181800
2015-07-29 22:43:38,959,449.864397049,1,399.615200
2015-07-29 22:43:39,534,450.440140963,0,332.966800
2015-07-29 22:43:40,910,451.816175938,1,399.837800
2015-07-29 22:43:41,775,452.680355072,0,333.209200
2015-07-29 22:43:43,534,454.440052986,0,332.994200
2015-07-29 22:43:43,758,454.664024115,0,333.241200
2015-07-29 22:43:44,942,455.848190069,1,400.082400
2015-07-29 22:43:45,742,456.648013115,1,400.286400
2015-07-29 22:43:48,462,459.368147135,1,400.502800
2015-07-29 22:43:49,966,460.87195611,0,333.026200
2015-07-29 22:43:50,126,461.032143116,0,333.273400
2015-07-29 22:43:51,278,462.183681965,1,400.751600
2015-07-29 22:43:51,566,462.471823931,0,333.026200
2015-07-29 22:43:51,822,462.727823019,0,333.273400
2015-07-29 22:43:52,782,463.687840939,0,333.058200
2015-07-29 22:43:55,726,466.632086992,1,400.962800
2015-07-29 22:43:56,494,467.399693012,0,333.289400
2015-07-29 22:43:56,526,467.431631088,1,401.188200
2015-07-29 22:43:56,654,467.559732914,1,400.918200
2015-07-29 22:43:57,134,468.040020943,0,333.085800
2015-07-29 22:43:57,230,468.135630131,1,401.134200
2015-07-29 22:43:57,614,468.519603014,1,401.343400
2015-07-29 22:43:57,710,468.615701914,0,333.289400
2015-07-29 22:43:58,382,469.287641048,0,333.058200
2015-07-29 22:43:58,542,469.447647095,1,401.571000
2015-07-29 22:44:01,358,472.263577938,1,401.803400
2015-07-29 22:44:01,742,472.647459984,0,333.289400
2015-07-29 22:44:02,094,472.999745131,1,402.019200
2015-07-29 22:44:02,894,473.799446106,1,402.234200
2015-07-29 22:44:03,566,474.471395016,0,333.058200
2015-07-29 22:44:03,758,474.663501024,1,402.488200
2015-07-29 22:44:04,110,475.015572071,0,333.273400
2015-07-29 22:44:04,142,475.047471046,1,402.703400
2015-07-29 22:44:04,302,475.20745492,1,402.488200
2015-07-29 22:44:04,397,475.303235054,0,333.058200
2015-07-29 22:44:04,846,475.751496077,1,402.746800
2015-07-29 22:44:05,389,476.295226097,0,333.273400
2015-07-29 22:44:06,126,477.031417131,1,402.989800
2015-07-29 22:44:06,382,477.287270069,0,333.058200
2015-07-29 22:44:07,341,478.247136116,0,333.289400
2015-07-29 22:44:07,342,478.247349977,1,403.248400
2015-07-29 22:44:09,166,480.071293116,0,333.058200
2015-07-29 22:44:09,261,480.167176008,1,403.470200
2015-07-29 22:44:09,742,480.647373915,0,333.289400
2015-07-29 22:44:10,957,481.86315608,1,403.702000
2015-07-29 22:44:11,917,482.823144913,0,333.069800
2015-07-29 22:44:12,174,483.079276085,0,333.273400
2015-07-29 22:44:16,526,487.431363106,1,403.939800
2015-07-29 22:44:17,741,488.647013903,1,404.150200
2015-07-29 22:44:19,693,490.598858118,1,404.382000
2015-07-29 22:44:23,949,494.854861975,1,404.150200
2015-07-29 22:44:25,261,496.166748047,3,862.376200
2015-07-29 22:44:25,581,496.486642122,3,862.616200
2015-07-29 22:44:30,605,501.510555983,1,404.366000
2015-07-29 22:44:34,541,505.446573019,1,404.608400
2015-07-29 22:44:36,013,506.918442965,1,404.349800
2015-07-29 22:44:38,509,509.4143641,1,404.576200
2015-07-29 22:44:39,853,510.758443117,0,333.500400
2015-07-29 22:44:40,396,511.302248001,0,333.285200
2015-07-29 22:44:41,548,512.454194069,2,860.318800
2015-07-29 22:44:42,221,513.126338005,0,333.516400
2015-07-29 22:44:44,460,515.366235018,0,333.301200
2015-07-29 22:44:44,684,515.590126991,0,333.516400
2015-07-29 22:44:49,452,520.35791111,1,404.786800
2015-07-29 22:44:49,772,520.678034067,2,860.523200
2015-07-29 22:44:53,452,524.357912064,1,405.029200
2015-07-29 22:44:56,108,527.013818026,2,860.304000
2015-07-29 22:44:56,812,527.717875004,2,860.508200
2015-07-29 22:44:57,292,528.197865963,1,405.276800
2015-07-29 22:44:57,484,528.389801979,0,333.731400
2015-07-29 22:44:58,796,529.701591015,0,333.511800
2015-07-29 22:45:01,164,532.069668055,0,333.731400
2015-07-29 22:45:01,996,532.901777983,0,333.511800
2015-07-29 22:45:06,348,537.25356698,0,333.727000
2015-07-29 22:45:06,764,537.669846058,1,405.530800
2015-07-29 22:45:14,828,545.733324051,1,405.283800
2015-07-29 22:45:17,643,548.549209118,1,405.535400
2015-07-29 22:45:18,283,549.189126015,3,862.411200
2015-07-29 22:45:18,859,549.765093088,1,405.789400
2015-07-29 22:45:18,891,549.797087908,0,333.941800
2015-07-29 22:45:19,244,550.149388075,0,333.738200
2015-07-29 22:45:20,715,551.62106514,1,406.000400
2015-07-29 22:45:20,811,551.716910124,0,333.953400
2015-07-29 22:45:22,667,553.573157072,1,406.226800
2015-07-29 22:45:23,371,554.276988029,1,405.995800
2015-07-29 22:45:23,851,554.757051945,1,406.226800
2015-07-29 22:45:26,635,557.540875912,1,406.437400
2015-07-29 22:45:28,363,559.269083023,0,334.168800
2015-07-29 22:45:29,035,559.940849066,0,333.953400
2015-07-29 22:45:29,547,560.452670097,0,334.184800
2015-07-29 22:45:29,547,560.452897072,1,406.712400
2015-07-29 22:45:30,763,561.669023991,1,406.918200
2015-07-29 22:45:31,019,561.924762011,3,862.620400
2015-07-29 22:45:32,715,563.620710135,3,862.411200
2015-07-29 22:45:33,003,563.908824921,1,407.149400
2015-07-29 22:45:34,315,565.220705032,1,407.375800
2015-07-29 22:45:34,379,565.284523964,3,862.635600
2015-07-29 22:45:35,179,566.084589958,1,407.602800
2015-07-29 22:45:37,195,568.100459099,1,407.813400
2015-07-29 22:45:37,771,568.676548004,1,407.586800
2015-07-29 22:45:39,531,570.436681032,1,407.797400
2015-07-29 22:45:41,451,572.356315136,1,408.055800
2015-07-29 22:45:43,531,574.436465979,1,408.282800
2015-07-29 22:45:45,130,576.036237955,1,408.537000
2015-07-29 22:45:46,666,577.572235107,1,408.767800
2015-07-29 22:45:48,682,579.588186979,1,408.978400
2015-07-29 22:45:48,779,579.684273958,0,334.411400
2015-07-29 22:45:48,939,579.844274044,0,334.196400
2015-07-29 22:45:49,930,580.836082935,1,409.205400
2015-07-29 22:45:49,994,580.900078058,0,334.411400
2015-07-29 22:45:51,115,582.020652056,1,409.427400
2015-07-29 22:45:51,499,582.40438509,1,409.663000
2015-07-29 22:45:52,618,583.524163961,0,334.196400
2015-07-29 22:45:52,746,583.652096987,1,409.897000
2015-07-29 22:45:52,842,583.748162985,3,862.426400
2015-07-29 22:45:53,514,584.419997931,1,410.111800
2015-07-29 22:45:53,546,584.451931,0,334.411400
2015-07-29 22:45:55,018,585.923926115,0,334.196400
2015-07-29 22:45:56,458,587.363986969,1,410.322400
2015-07-29 22:45:57,098,588.003999949,0,334.459600
2015-07-29 22:45:57,418,588.324170113,0,334.239800
2015-07-29 22:45:59,178,590.083790064,0,334.470800
2015-07-29 22:45:59,402,590.307914019,1,410.048000
2015-07-29 22:46:01,098,592.00417614,3,862.635600
2015-07-29 22:46:01,738,592.643855095,0,334.256000
2015-07-29 22:46:01,739,592.644385099,1,409.805400
2015-07-29 22:46:01,930,592.835756063,1,410.036400
2015-07-29 22:46:01,994,592.899764061,0,334.486800
2015-07-29 22:46:02,250,593.155884027,1,409.821400
2015-07-29 22:46:02,570,593.475655079,0,334.256000
2015-07-29 22:46:03,146,594.051784992,0,334.470800
2015-07-29 22:46:04,682,595.587839127,1,410.079800
2015-07-29 22:46:05,418,596.32359004,3,862.411200
2015-07-29 22:46:06,730,597.635678053,1,410.322400
2015-07-29 22:46:07,914,598.81966114,1,410.549400
2015-07-29 22:46:10,666,601.571694136,1,410.759800
2015-07-29 22:46:15,050,605.955339909,1,411.002400
2015-07-29 22:46:16,074,606.979480982,0,334.686000
2015-07-29 22:46:16,554,607.459547997,0,334.482400
2015-07-29 22:46:16,810,607.715338945,1,411.212800
2015-07-29 22:46:17,130,608.035295963,0,334.729400
2015-07-29 22:46:17,770,608.675404072,0,334.498400
2015-07-29 22:46:18,250,609.155483007,1,411.455800
2015-07-29 22:46:18,506,609.411422014,0,334.734000
2015-07-29 22:46:18,506,609.411845922,3,862.624800
2015-07-29 22:46:18,634,609.539312124,1,411.719000
2015-07-29 22:46:21,866,612.77136898,1,411.956800
2015-07-29 22:46:22,985,613.891164064,1,412.183800
2015-07-29 22:46:23,145,614.051196098,3,862.365400
2015-07-29 22:46:23,209,614.115047932,1,411.975800
2015-07-29 22:46:23,401,614.307194948,1,412.243400
2015-07-29 22:46:23,817,614.723155022,3,862.620400
2015-07-29 22:46:27,049,617.955071926,1,412.485800
2015-07-29 22:46:27,145,618.050877094,0,334.972400
2015-07-29 22:46:27,305,618.211038113,0,334.740800
2015-07-29 22:46:28,329,619.235044956,0,335.004600
2015-07-29 22:46:28,553,619.459141016,0,334.740800
2015-07-29 22:46:29,161,620.066991091,1,412.755800
2015-07-29 22:46:29,673,620.578834057,0,334.944600
2015-07-29 22:46:32,873,623.779153109,1,412.481400
2015-07-29 22:46:33,097,624.002737045,1,412.744600
2015-07-29 22:46:33,545,624.450809956,1,412.525000
2015-07-29 22:46:34,985,625.890919924,1,412.728600
2015-07-29 22:46:39,721,630.62648201,1,412.497400
2015-07-29 22:46:40,329,631.234528065,1,412.712400
2015-07-29 22:46:41,929,632.834588051,0,335.166800
2015-07-29 22:46:42,473,633.378586054,0,334.952000
2015-07-29 22:46:43,497,634.402859926,0,335.182800
2015-07-29 22:46:44,073,634.978560925,0,334.936000
2015-07-29 22:46:44,297,635.202407122,0,335.150800
2015-07-29 22:46:48,265,639.170315981,1,412.923400
2015-07-29 22:46:50,312,641.218270063,1,413.149800
2015-07-29 22:46:53,673,644.578314066,1,412.934800
2015-07-29 22:46:53,897,644.802356958,1,413.165800
2015-07-29 22:46:55,208,646.114215136,1,412.950800
2015-07-29 22:46:56,456,647.362195015,3,862.415200
2015-07-29 22:46:58,504,649.409871101,1,412.648400
2015-07-29 22:46:59,496,650.402132988,1,412.880000
2015-07-29 22:46:59,528,650.434062004,0,335.366000
2015-07-29 22:46:59,720,650.625998974,0,335.150800
2015-07-29 22:46:59,721,650.626318932,1,412.664400
2015-07-29 22:47:00,648,651.553919077,1,412.923400
2015-07-29 22:47:01,672,652.578012943,1,412.707800
2015-07-29 22:47:02,633,653.538201094,1,412.912000
2015-07-29 22:47:02,664,653.569957972,0,335.398000
2015-07-29 22:47:02,952,653.857882977,0,335.166800
2015-07-29 22:47:03,976,654.881921053,1,412.707800
2015-07-29 22:47:04,744,655.649785042,0,335.393400
2015-07-29 22:47:05,544,656.449728012,1,412.955600
2015-07-29 22:47:08,648,659.553677082,1,413.182000
2015-07-29 22:47:12,200,663.105750084,1,413.424600
2015-07-29 22:47:14,024,664.92948103,0,335.608600
2015-07-29 22:47:14,216,665.121798992,1,413.651600
2015-07-29 22:47:17,960,668.865437031,3,862.624800
2015-07-29 22:47:18,152,669.057518005,1,413.360400
2015-07-29 22:47:18,664,669.569529057,1,413.587400
2015-07-29 22:47:19,528,670.433329105,0,335.819600
2015-07-29 22:47:20,328,671.233319998,1,413.813800
2015-07-29 22:47:21,640,672.545448065,1,413.603400
2015-07-29 22:47:25,927,676.833121061,3,862.415200
2015-07-29 22:47:26,279,677.185073137,0,336.078000
2015-07-29 22:47:26,376,677.281273127,1,413.818600
2015-07-29 22:47:26,887,677.793128014,1,413.614800
2015-07-29 22:47:26,920,677.825330973,0,335.874400
2015-07-29 22:47:27,144,678.049276114,1,413.829800
2015-07-29 22:47:27,463,678.369031906,0,336.110000
2015-07-29 22:47:27,527,678.43306303,1,414.077000
2015-07-29 22:47:28,327,679.233088017,1,414.282800
2015-07-29 22:47:28,711,679.617054939,1,414.498600
2015-07-29 22:47:30,503,681.409161091,1,414.250800
2015-07-29 22:47:31,143,682.048985004,1,414.466600
2015-07-29 22:47:33,543,684.448904991,0,336.315800
2015-07-29 22:47:36,072,686.977267027,1,414.255600
2015-07-29 22:47:37,863,688.768935919,1,414.466600
2015-07-29 22:47:38,311,689.216758013,0,336.547600
2015-07-29 22:47:38,759,689.664897919,1,414.752400
2015-07-29 22:47:40,487,691.392868996,1,414.542000
2015-07-29 22:47:43,111,694.016742945,1,414.811800
2015-07-29 22:47:43,879,694.785000086,1,415.027000
2015-07-29 22:47:43,975,694.880718946,0,336.758000
2015-07-29 22:47:47,975,698.880705118,1,415.270000
2015-07-29 22:47:48,583,699.488518,1,415.043000
2015-07-29 22:47:49,287,700.1924541,1,414.784600
2015-07-29 22:47:49,703,700.608524084,1,414.569400
2015-07-29 22:47:50,023,700.928359032,0,337.000600
2015-07-29 22:47:50,151,701.056553125,0,336.785400
2015-07-29 22:47:50,791,701.696460962,0,337.000600
2015-07-29 22:47:52,135,703.040313959,1,414.363000
2015-07-29 22:47:52,934,703.840197086,1,414.131800
2015-07-29 22:47:53,478,704.384248018,1,414.347000
2015-07-29 22:47:54,119,705.024696112,3,862.644000
2015-07-29 22:47:54,759,705.664478064,3,862.419400
2015-07-29 22:47:55,623,706.528356075,1,414.585400
2015-07-29 22:47:57,190,708.096231937,1,414.789000
2015-07-29 22:47:57,670,708.576209068,0,337.291000
2015-07-29 22:47:58,630,709.536091089,0,337.028000
2015-07-29 22:47:58,726,709.632237911,1,415.043000
2015-07-29 22:47:59,526,710.432231903,1,415.286000
2015-07-29 22:47:59,590,710.496150017,0,337.243000
2015-07-29 22:48:00,391,711.296298981,1,415.556000
2015-07-29 22:48:01,191,712.09634304,1,415.830400
2015-07-29 22:48:02,086,712.992053032,3,862.628800
2015-07-29 22:48:02,758,713.66395998,2,860.301200
2015-07-29 22:48:02,759,713.664300919,3,862.419400
2015-07-29 22:48:03,239,714.144319057,1,416.085000
2015-07-29 22:48:04,326,715.231946945,1,416.359400
2015-07-29 22:48:06,086,716.992160082,1,416.597600
2015-07-29 22:48:06,886,717.791916132,1,416.824600
2015-07-29 22:48:07,942,718.848016024,1,417.083000
2015-07-29 22:48:12,422,723.328081131,1,417.293600
2015-07-29 22:48:12,454,723.359856129,0,337.502000
2015-07-29 22:48:12,742,723.647778988,0,337.255000
2015-07-29 22:48:14,054,724.95984292,1,417.520600
2015-07-29 22:48:16,102,727.007786036,0,337.470000
2015-07-29 22:48:16,454,727.35949111,1,417.735400
2015-07-29 22:48:16,838,727.743708134,2,860.506200
2015-07-29 22:48:18,566,729.471638918,2,860.301200
2015-07-29 22:48:20,806,731.711591959,1,417.946000
2015-07-29 22:48:20,966,731.87143302,2,860.521000
2015-07-29 22:48:21,446,732.351761103,1,417.698800
2015-07-29 22:48:24,422,735.327395916,1,417.914000
2015-07-29 22:48:25,990,736.895432949,1,418.172400
2015-07-29 22:48:27,270,738.175307035,1,418.383600
2015-07-29 22:48:29,189,740.095235109,2,860.301200
2015-07-29 22:48:31,270,742.175825119,0,337.696600
2015-07-29 22:48:31,845,742.751233101,1,418.145200
2015-07-29 22:48:33,605,744.510982037,1,418.399400
2015-07-29 22:48:34,886,745.791285992,1,418.626000
2015-07-29 22:48:36,229,747.135153055,1,418.411000
2015-07-29 22:48:36,773,747.678976059,1,418.653600
2015-07-29 22:48:39,141,750.04697299,1,418.884400
2015-07-29 22:48:42,469,753.374840021,1,419.155000
2015-07-29 22:48:43,237,754.142847061,0,337.939000
2015-07-29 22:48:45,253,756.158746004,1,419.397400
2015-07-29 22:48:46,341,757.246560097,1,419.640000
2015-07-29 22:48:47,589,758.494547129,1,419.878600
2015-07-29 22:48:48,453,759.358715057,1,420.121000
2015-07-29 22:48:49,701,760.606596947,0,338.150000
2015-07-29 22:48:51,269,762.174695015,1,420.363400
2015-07-29 22:48:51,493,762.398576021,0,337.946400
2015-07-29 22:48:51,493,762.398941994,1,420.068400
2015-07-29 22:48:51,749,762.65486598,0,338.166000
2015-07-29 22:48:51,750,762.655488968,1,420.288000
2015-07-29 22:48:55,237,766.142390966,1,420.530400
2015-07-29 22:48:55,813,766.718487978,1,420.304000
2015-07-29 22:48:58,053,768.958466053,1,420.562600
2015-07-29 22:48:58,085,768.990277052,0,338.440600
2015-07-29 22:48:58,981,769.886312962,0,338.225600
2015-07-29 22:48:59,397,770.302520037,1,420.331600
2015-07-29 22:49:00,036,770.942193031,1,420.546400
2015-07-29 22:49:00,964,771.870232105,1,420.272000
2015-07-29 22:49:04,068,774.974174023,0,338.436000
2015-07-29 22:49:07,045,777.950263977,1,420.061400
2015-07-29 22:49:07,588,778.493917942,1,420.308600
2015-07-29 22:49:09,220,780.125869989,1,420.514400
2015-07-29 22:49:12,132,783.038126945,0,338.655600
2015-07-29 22:49:13,028,783.933766127,0,338.436000
2015-07-29 22:49:13,668,784.573971987,1,420.725400
2015-07-29 22:49:14,532,785.437721968,1,421.048200
2015-07-29 22:49:15,620,786.525943041,0,338.651000
2015-07-29 22:49:19,268,790.173897028,1,421.254000
2015-07-29 22:49:19,780,790.685698032,1,420.979600
2015-07-29 22:49:21,444,792.349631071,1,420.773400
2015-07-29 22:49:22,052,792.957720041,0,338.862000
2015-07-29 22:49:23,204,794.109637976,1,421.016200
2015-07-29 22:49:24,228,795.133597136,1,420.785000
2015-07-29 22:49:26,500,797.405447006,0,339.077200
2015-07-29 22:49:26,980,797.88550806,1,420.562600
2015-07-29 22:49:27,140,798.045351982,0,338.846000
2015-07-29 22:49:29,284,800.189620972,0,339.088400
2015-07-29 22:49:29,572,800.477566004,1,420.789600
2015-07-29 22:49:30,788,801.693655968,1,421.016200
2015-07-29 22:49:31,556,802.461560011,1,421.254000
2015-07-29 22:49:31,940,802.845364094,1,421.469600
2015-07-29 22:49:32,803,803.70926404,1,421.739400
2015-07-29 22:49:34,436,805.341462135,1,422.014200
2015-07-29 22:49:36,356,807.261620998,1,422.241200
2015-07-29 22:49:36,836,807.741457939,0,339.335600
2015-07-29 22:49:37,251,808.157212973,1,422.495000
2015-07-29 22:49:38,755,809.660979986,1,422.753600
2015-07-29 22:49:39,651,810.55713892,1,423.012600
2015-07-29 22:49:42,436,813.341372013,1,423.223200
2015-07-29 22:49:44,195,815.10094595,1,422.992000
2015-07-29 22:49:44,483,815.389096975,1,423.211600
2015-07-29 22:49:44,515,815.421021938,0,339.578200
2015-07-29 22:49:44,611,815.516937971,1,422.948400
2015-07-29 22:49:44,707,815.612978935,0,339.315000
2015-07-29 22:49:45,443,816.34893012,1,422.689600
2015-07-29 22:49:46,051,816.95690608,0,339.530200
2015-07-29 22:49:48,739,819.644796133,1,422.479000
2015-07-29 22:49:50,436,821.341239929,1,422.774200
2015-07-29 22:49:51,651,822.556621075,1,422.996600
2015-07-29 22:49:52,611,823.516720057,1,423.207200
2015-07-29 22:49:52,931,823.836674929,1,423.449600
2015-07-29 22:49:53,667,824.572742939,1,423.676200
2015-07-29 22:49:54,403,825.308665037,1,423.951200
2015-07-29 22:49:54,915,825.820706129,1,424.189200
2015-07-29 22:49:55,043,825.948493004,1,423.974000
2015-07-29 22:49:57,059,827.964651108,1,423.752200
2015-07-29 22:49:57,731,828.636420012,0,339.741200
2015-07-29 22:49:59,427,830.332644939,3,862.622200
2015-07-29 22:50:00,131,831.036380053,3,862.413000
2015-07-29 22:50:01,091,831.996599913,0,339.525400
2015-07-29 22:50:01,092,831.997352123,1,423.536400
2015-07-29 22:50:01,699,832.604466915,0,339.741200
2015-07-29 22:50:02,051,832.956511021,1,423.800200
2015-07-29 22:50:02,787,833.69275403,1,424.054200
2015-07-29 22:50:03,267,834.172408104,1,424.356200
2015-07-29 22:50:03,747,834.652316093,1,424.599200
2015-07-29 22:50:03,875,834.780436039,0,339.525400
2015-07-29 22:50:04,131,835.036350965,0,339.741200
2015-07-29 22:50:04,835,835.740334988,1,424.825600
2015-07-29 22:50:06,307,837.212427139,0,339.525400
2015-07-29 22:50:06,434,837.340228081,0,339.729200
2015-07-29 22:50:06,435,837.340636969,1,425.100200
2015-07-29 22:50:08,035,838.940315008,1,425.306400
2015-07-29 22:50:09,858,840.764019012,1,425.553600
2015-07-29 22:50:10,498,841.404021025,1,425.791600
2015-07-29 22:50:16,066,846.971843004,1,426.006600
2015-07-29 22:50:19,778,850.683725119,0,339.972200
2015-07-29 22:50:21,506,852.411898136,0,339.752400
2015-07-29 22:50:21,698,852.603735924,0,340.015200
2015-07-29 22:50:21,698,852.604187012,1,426.217600
2015-07-29 22:50:21,954,852.860110044,0,339.752400
2015-07-29 22:50:22,466,853.371876001,0,339.999600
2015-07-29 22:50:22,914,853.819708109,1,426.428200
2015-07-29 22:50:25,570,856.475502968,1,426.197000
2015-07-29 22:50:26,562,857.467637062,0,340.209400
2015-07-29 22:50:26,658,857.56381011,1,425.963000
2015-07-29 22:50:26,882,857.787666082,1,425.732200
2015-07-29 22:50:27,010,857.915676117,1,425.505600
2015-07-29 22:50:27,266,858.171746969,1,425.295200
2015-07-29 22:50:27,426,858.331960917,1,425.068200
2015-07-29 22:50:27,554,858.459960938,1,424.841600
2015-07-29 22:50:27,810,858.7155931,1,424.615200
2015-07-29 22:50:27,938,858.843581915,1,424.388200
2015-07-29 22:50:28,194,859.099750996,1,424.177600
2015-07-29 22:50:28,290,859.195663929,1,423.951200
2015-07-29 22:50:28,546,859.45157814,1,423.676200
2015-07-29 22:50:28,674,859.579457045,1,423.449600
2015-07-29 22:50:28,898,859.803368092,1,423.223200
2015-07-29 22:50:29,058,859.963521004,1,422.984600
2015-07-29 22:50:29,218,860.123553991,1,422.769600
2015-07-29 22:50:29,410,860.31539011,1,422.543200
2015-07-29 22:50:29,730,860.635656118,1,422.328000
2015-07-29 22:50:30,274,861.179542065,1,422.121600
2015-07-29 22:50:31,330,862.235605955,0,340.430400
2015-07-29 22:50:31,778,862.683617115,1,421.895200
2015-07-29 22:50:31,906,862.811559916,1,421.684600
2015-07-29 22:50:32,194,863.099592924,1,421.442200
2015-07-29 22:50:32,322,863.227503061,1,421.215200
2015-07-29 22:50:32,546,863.451730013,1,420.956600
2015-07-29 22:50:32,642,863.547472,1,420.746200
2015-07-29 22:50:32,834,863.739434004,1,420.519200
2015-07-29 22:50:32,930,863.835370064,1,420.288000
2015-07-29 22:50:33,058,863.963468075,1,419.986000
2015-07-29 22:50:33,314,864.219638109,1,419.779600
2015-07-29 22:50:33,410,864.315340996,1,419.505200
2015-07-29 22:50:33,506,864.411813021,1,419.278600
2015-07-29 22:50:33,634,864.539638042,1,419.019400
2015-07-29 22:50:33,762,864.667418957,1,418.793000
2015-07-29 22:50:33,890,864.795397997,1,418.539200
2015-07-29 22:50:34,018,864.923538923,1,418.312200
2015-07-29 22:50:34,146,865.05133605,1,418.053400
2015-07-29 22:50:34,210,865.115396976,1,417.827000
2015-07-29 22:50:34,274,865.179363012,1,417.600400
2015-07-29 22:50:34,466,865.371299982,1,417.334600
2015-07-29 22:50:34,562,865.467332125,1,416.952600
2015-07-29 22:50:34,626,865.531304121,1,416.725600
2015-07-29 22:50:34,721,865.627219915,1,416.499200
2015-07-29 22:50:34,818,865.723328114,1,416.288600
2015-07-29 22:50:34,914,865.819523096,1,416.061600
2015-07-29 22:50:34,978,865.883315086,1,415.835200
2015-07-29 22:50:35,042,865.947397947,1,415.624600
2015-07-29 22:50:35,138,866.043342113,1,415.398200
2015-07-29 22:50:35,233,866.139269114,1,415.171200
2015-07-29 22:50:35,330,866.235467911,1,414.917200
2015-07-29 22:50:35,394,866.299406052,1,414.690600
2015-07-29 22:50:35,457,866.363227129,1,414.463600
2015-07-29 22:50:35,554,866.459285021,1,414.193800
2015-07-29 22:50:35,682,866.58732605,1,413.967200
2015-07-29 22:50:35,746,866.651394129,1,413.740200
2015-07-29 22:50:35,810,866.715295076,1,413.465600
2015-07-29 22:50:35,873,866.779228926,1,413.239200
2015-07-29 22:50:35,970,866.875401974,1,413.012200
2015-07-29 22:50:36,098,867.003292084,1,412.753600
2015-07-29 22:50:36,161,867.06725502,1,412.527200
2015-07-29 22:50:36,226,867.131298065,1,412.224600
2015-07-29 22:50:36,290,867.195318937,1,411.998200
2015-07-29 22:50:36,386,867.291687012,1,411.771600
2015-07-29 22:50:36,514,867.419250965,1,411.441600
2015-07-29 22:50:36,577,867.483222008,1,411.215200
2015-07-29 22:50:36,641,867.547214031,1,410.988600
2015-07-29 22:50:36,738,867.643347025,1,410.633400
2015-07-29 22:50:36,834,867.739538908,1,410.407000
2015-07-29 22:50:36,897,867.803198099,1,410.180400
2015-07-29 22:50:36,962,867.867660046,1,409.954000
2015-07-29 22:50:37,058,867.963421106,1,409.720000
2015-07-29 22:50:37,122,868.027300119,1,409.493600
2015-07-29 22:50:37,218,868.123357058,1,409.170600
2015-07-29 22:50:37,313,868.21922493,1,408.868600
2015-07-29 22:50:37,377,868.283201933,1,408.642200
2015-07-29 22:50:37,441,868.347280979,1,408.415200
2015-07-29 22:50:37,570,868.475466967,1,408.177200
2015-07-29 22:50:37,666,868.571418047,1,407.950600
2015-07-29 22:50:37,762,868.667268991,1,407.632200
2015-07-29 22:50:37,826,868.731642008,1,407.405600
2015-07-29 22:50:37,889,868.795238018,1,407.179200
2015-07-29 22:50:38,017,868.923219919,1,406.924600
2015-07-29 22:50:38,113,869.01919508,0,340.651800
2015-07-29 22:50:38,114,869.019757032,1,406.698000
2015-07-29 22:50:38,177,869.083152056,1,406.471600
2015-07-29 22:50:38,210,869.115293026,1,406.256600
2015-07-29 22:50:38,274,869.179290056,1,406.029600
2015-07-29 22:50:38,306,869.211504936,0,340.441600
2015-07-29 22:50:38,434,869.339285135,0,340.651800
2015-07-29 22:50:38,466,869.37136507,1,405.791600
2015-07-29 22:50:38,625,869.53126502,1,405.565000
2015-07-29 22:50:39,586,870.491400957,1,405.775600
2015-07-29 22:50:39,970,870.875457048,1,405.986200
2015-07-29 22:50:40,225,871.131158113,1,406.213200
2015-07-29 22:50:40,450,871.355273008,1,406.423600
2015-07-29 22:50:40,706,871.611779928,1,406.682200
2015-07-29 22:50:40,833,871.739234924,1,406.908600
2015-07-29 22:50:41,122,872.02739501,1,407.179200
2015-07-29 22:50:41,250,872.155339003,1,407.405600
2015-07-29 22:50:41,473,872.379111052,1,407.632200
2015-07-29 22:50:41,569,872.475116968,1,407.859200
