time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
268,98,325,415,860,862
269,98,325,415,860,862
270,98,325,415,860,862
271,98,325,415,860,862
272,98,325,415,860,862
273,98,325,415,860,862
274,98,325,416,860,862
275,98,325,416,860,862
276,98,325,416,860,862
277,98,325,416,860,862
278,98,325,416,860,862
279,98,325,416,860,862
280,98,325,416,860,862
281,98,325,416,860,862
282,98,325,416,860,862
283,98,325,417,860,862
284,98,325,417,860,862
285,98,325,417,860,862
286,98,325,416,860,862
287,98,325,416,860,862
288,98,325,416,860,862
289,98,325,416,860,862
290,98,325,416,860,862
291,98,325,417,860,862
292,98,325,417,860,862
293,98,325,417,860,862
294,98,325,417,860,862
295,98,325,417,860,862
296,98,325,417,860,862
297,98,325,418,860,862
298,98,325,418,860,862
299,98,325,418,860,862
300,98,325,418,860,862
301,98,325,418,860,862
302,98,325,418,860,862
303,98,325,419,860,862
304,98,325,419,860,862
305,98,325,419,860,862
306,98,325,419,860,862
307,98,325,419,860,862
308,98,325,419,860,862
309,98,325,419,860,862
310,98,325,419,860,862
311,98,325,419,860,862
312,98,325,419,860,862
313,98,325,419,860,862
314,98,325,419,860,862
315,98,325,419,860,862
316,98,325,419,860,862
317,98,325,419,860,862
318,98,325,420,860,862
319,98,325,420,860,862
320,98,325,420,860,862
321,98,325,420,860,862
322,98,325,421,860,862
323,98,325,421,860,862
324,98,325,421,860,862
325,98,325,421,860,862
326,98,325,421,860,862
327,98,325,421,860,862
328,98,325,421,860,862
329,98,325,421,860,862
330,98,325,421,860,862
331,98,326,421,860,862
332,98,325,421,860,862
333,98,326,421,860,862
334,98,325,421,860,862
335,98,326,421,860,862
336,98,326,421,860,862
337,98,326,422,860,862
338,98,326,422,860,862
339,98,326,422,860,862
340,98,326,422,860,862
341,98,326,422,860,862
342,98,326,423,860,862
343,98,326,423,860,862
344,98,326,423,860,862
345,98,326,423,860,862
346,98,326,423,860,862
347,98,326,423,860,862
348,98,326,423,860,862
349,98,326,423,860,862
350,98,326,423,860,862
351,98,326,423,860,862
352,98,326,423,860,862
353,98,326,423,860,862
354,98,326,423,860,862
355,98,327,423,860,862
356,98,327,423,860,862
357,98,327,423,860,862
358,98,327,423,860,862
359,98,327,423,860,862
360,98,327,423,860,862
361,98,327,424,860,862
362,98,327,423,860,862
363,98,327,424,860,862
364,98,327,424,860,862
365,98,327,424,860,862
366,98,327,424,860,862
367,98,327,424,860,862
368,98,327,424,860,862
369,98,327,424,860,862
370,98,327,424,860,862
371,98,327,424,860,862
372,98,327,424,860,862
373,98,327,425,860,862
374,98,327,425,860,862
375,98,327,425,860,862
376,98,327,425,860,862
377,98,328,425,860,862
378,98,328,425,860,862
379,98,328,425,860,862
380,98,328,426,860,862
381,98,328,426,860,862
382,98,328,426,860,862
383,98,328,426,860,862
384,98,328,426,860,862
385,98,328,426,860,862
386,98,328,427,860,862
387,98,328,427,860,862
388,98,328,427,860,862
389,98,328,427,860,862
390,98,328,427,860,862
391,98,328,427,860,862
392,98,329,427,860,862
393,98,329,427,860,862
394,98,329,427,860,862
395,98,329,427,860,862
396,98,329,428,860,862
397,98,329,428,860,862
398,98,329,428,860,862
399,98,329,428,860,862
400,98,329,428,860,862
401,98,329,428,860,862
402,98,329,428,860,862
403,98,329,428,860,862
404,98,329,428,860,862
405,98,330,428,860,862
406,98,329,428,860,862
407,98,330,429,860,862
408,98,330,428,860,862
409,98,330,429,860,862
410,98,330,429,860,862
411,98,330,429,860,862
412,98,330,429,860,862
413,98,330,429,860,862
414,98,330,429,860,862
415,98,330,430,860,862
416,98,330,430,860,862
417,98,330,430,860,862
418,98,330,430,860,862
419,98,330,430,860,862
420,98,330,430,860,862
421,98,331,430,860,862
422,98,331,430,860,862
423,98,331,430,860,862
424,98,331,430,860,862
425,98,331,431,860,862
426,98,331,431,860,862
427,98,331,431,860,862
428,98,331,431,860,862
429,98,331,431,860,862
430,98,331,431,860,862
431,98,331,431,860,862
432,98,331,431,860,862
433,98,331,431,860,862
434,98,332,431,860,862
435,98,332,432,860,862
436,98,332,432,860,862
437,98,332,432,860,862
438,98,332,432,860,862
439,98,332,432,860,862
440,98,332,432,860,862
441,98,332,432,860,862
442,98,332,433,860,862
443,98,332,433,860,862
444,98,332,433,860,862
445,98,332,433,860,862
446,98,332,433,860,862
447,98,332,433,860,862
448,98,333,433,860,862
449,98,333,433,860,862
450,98,333,433,860,862
451,98,333,433,860,862
452,98,333,433,860,862
453,98,333,433,860,862
454,98,333,433,860,862
455,98,333,433,860,862
456,98,333,434,860,862
457,98,333,434,860,862
458,98,334,434,860,862
459,98,334,434,860,862
460,98,334,434,860,862
461,98,334,435,860,862
462,98,334,435,860,862
463,98,334,435,860,862
465,98,334,435,860,862
466,98,334,436,860,862
467,98,334,436,860,862
468,98,334,436,860,862
469,98,334,436,860,862
470,98,334,436,860,862
471,98,334,436,860,862
472,98,335,436,860,862
473,98,335,436,860,862
474,98,335,436,860,862
475,98,335,436,860,862
476,98,335,436,860,862
477,98,335,436,860,862
478,98,335,437,860,862
479,98,335,437,860,862
480,98,335,437,860,862
481,98,335,437,860,862
482,98,335,437,860,862
483,98,335,437,860,862
484,98,336,437,860,862
485,98,336,437,860,862
486,98,336,437,860,862
487,98,336,438,860,862
488,98,336,438,860,862
489,98,336,438,860,862
490,98,336,438,860,862
491,98,336,438,860,862
492,98,336,438,860,862
493,98,336,438,860,862
494,98,336,438,860,862
495,98,336,438,860,862
496,98,337,438,860,862
497,98,337,438,860,862
498,98,337,438,860,862
499,98,337,438,860,862
500,98,337,438,860,862
501,98,337,438,860,862
502,98,337,439,860,862
503,98,337,439,860,862
504,98,337,439,860,862
505,98,337,439,860,862
506,98,337,439,860,862
507,98,337,439,860,862
508,98,338,439,860,862
509,98,338,439,860,862
510,98,338,439,860,862
511,98,338,439,860,862
512,98,338,439,860,862
513,98,338,440,860,862
514,98,338,440,860,862
515,98,338,440,860,862
516,98,338,440,860,862
517,98,338,440,860,862
518,98,338,440,860,862
519,98,339,440,860,862
520,98,339,441,860,862
521,98,339,440,860,862
522,98,339,441,860,862
523,98,339,441,860,862
524,98,339,441,860,862
525,98,339,441,860,862
526,98,339,441,860,862
527,98,339,441,860,862
528,98,339,441,860,862
529,98,339,441,860,862
530,98,339,441,860,862
531,98,340,442,860,862
532,98,340,442,860,862
533,98,340,442,860,862
534,98,340,442,860,862
535,98,340,442,860,862
536,98,340,442,860,862
537,98,340,443,860,862
538,98,340,443,860,862
539,98,340,443,860,862
540,98,340,443,860,862
541,98,340,443,860,862
542,98,341,443,860,862
543,98,341,444,860,862
544,98,341,443,860,862
545,98,341,444,860,862
546,98,341,443,860,862
547,98,341,444,860,862
548,98,341,444,860,862
549,98,341,444,860,862
550,98,341,444,860,862
551,98,341,444,860,862
552,98,342,444,860,862
553,98,342,444,860,862
554,98,342,444,860,862
555,98,342,444,860,862
556,98,342,445,860,862
557,98,342,445,860,862
558,98,342,445,860,862
559,98,342,445,860,862
560,98,342,445,860,862
561,98,342,446,860,862
562,98,342,446,860,862
563,98,343,446,860,862
564,98,343,446,860,862
565,98,343,446,860,862
566,98,343,446,860,862
567,98,343,447,860,862
568,98,343,447,860,862
569,98,343,447,860,862
570,98,343,447,860,862
571,98,343,447,860,862
572,98,343,448,860,862
573,98,343,448,860,862
574,98,344,448,860,862
575,98,344,448,860,862
576,98,344,448,860,862
577,98,344,448,860,862
578,98,344,448,860,862
579,98,344,449,860,862
580,98,344,449,860,862
581,98,344,449,860,862
582,98,344,449,860,862
583,98,344,449,860,862
584,98,345,450,860,862
585,98,345,449,860,862
586,98,345,449,860,862
587,98,345,450,860,862
588,98,345,450,860,862
589,98,345,450,860,862
590,98,345,450,860,862
591,98,345,450,860,862
592,98,345,450,860,862
593,98,345,450,860,862
594,98,346,450,860,862
595,98,346,450,860,862
596,98,346,451,860,862
597,98,346,451,860,862
598,98,346,451,860,862
599,98,346,451,860,862
600,98,346,451,860,862
601,98,346,451,860,862
602,98,346,451,860,862
603,98,346,452,860,862
604,98,347,452,860,862
605,98,347,452,860,862
606,98,347,452,860,862
607,98,347,452,860,862
608,98,347,452,860,862
609,98,347,452,860,862
610,98,347,453,860,862
611,98,347,453,860,862
612,98,347,453,860,862
613,98,347,453,860,862
614,98,348,453,860,862
615,98,348,454,860,862
616,98,348,454,860,862
617,98,348,454,860,862
618,98,348,453,860,862
619,98,348,453,860,862
620,98,348,452,860,862
621,98,348,452,860,862
622,98,348,453,860,862
623,98,348,453,860,862
624,98,348,453,860,862
625,98,349,452,860,862
626,98,349,452,860,862
627,98,349,452,860,862
628,98,349,453,860,862
629,98,349,453,860,862
630,98,349,454,860,862
631,98,349,454,860,862
632,98,349,454,860,862
633,98,349,453,860,862
634,98,349,453,860,862
635,98,349,453,860,862
636,98,350,454,860,862
637,98,350,454,860,862
638,98,350,454,860,862
639,98,350,454,860,862
640,98,350,454,860,862
641,98,350,453,860,862
642,98,350,453,860,862
643,98,350,453,860,862
644,98,351,452,860,862
645,98,351,453,860,862
646,98,351,453,860,862
647,98,351,453,860,862
648,98,351,453,860,862
649,98,351,453,860,862
650,98,351,453,860,862
651,98,351,453,860,862
652,98,351,453,860,862
653,98,351,453,860,862
654,98,352,453,860,862
655,98,352,453,860,862
656,98,352,453,860,862
657,98,352,452,860,862
658,98,352,453,860,862
659,98,352,453,860,862
660,98,352,452,860,862
661,98,352,452,860,862
662,98,352,452,860,862
663,98,353,452,860,862
664,98,353,452,860,862
665,98,353,451,860,862
666,98,353,450,860,862
667,98,353,450,860,862
668,98,353,448,860,862
669,98,353,447,860,862
670,98,353,446,860,862
671,98,354,445,860,862
672,98,354,444,860,862
673,98,354,444,860,862
674,98,354,443,860,862
675,98,354,442,860,862
676,98,354,441,860,862
677,98,354,440,860,862
678,98,354,439,860,862
679,98,354,439,860,862
680,98,354,439,860,862
681,98,354,438,860,862
682,98,355,437,860,862
683,98,355,437,860,862
684,98,355,436,860,862
685,98,355,436,860,862
686,99,355,436,860,862
687,98,355,436,860,862
688,98,355,436,860,862
689,98,355,436,860,862
690,98,355,436,860,862
691,98,356,436,860,862
692,98,356,436,860,862
693,98,356,435,860,862
694,99,356,435,860,862
695,98,356,435,860,862
696,98,356,434,860,862
697,98,356,433,860,862
698,98,356,433,860,862
699,98,357,432,860,862
700,98,357,432,860,862
701,98,357,430,860,862
702,99,357,428,860,862
703,98,357,426,860,862
704,98,357,424,860,862
705,98,357,422,860,862
706,98,357,420,860,862
707,98,358,418,860,862
708,99,358,416,860,862
709,99,358,416,860,862
711,99,358,417,860,862
712,98,358,418,860,862
713,99,358,420,860,862
714,99,358,421,860,862
715,98,358,422,860,862
716,98,358,423,860,862
717,99,358,424,860,862
718,99,358,425,860,862
719,98,358,426,860,862
720,99,359,426,860,862
721,98,359,427,860,862
722,99,359,427,860,862
723,99,359,428,860,862
724,99,359,428,860,862
725,99,359,429,860,862
726,99,359,429,860,862
727,99,359,429,860,862
728,99,359,429,860,862
729,99,359,430,860,862
730,98,359,430,860,862
731,98,359,430,860,862
732,99,359,430,860,862
733,99,359,430,860,862
734,99,359,430,860,862
735,99,359,430,860,862
736,99,359,430,860,862
737,98,359,430,860,862
738,99,359,431,860,862
739,99,359,431,860,862
740,99,359,431,860,862
741,99,359,431,860,862
742,99,359,430,860,862
743,99,359,430,860,862
744,99,359,430,860,862
745,99,359,430,860,862
746,99,359,430,860,862
747,99,360,430,860,862
748,99,360,430,860,862
749,99,360,430,860,862
750,99,360,430,860,862
751,99,360,430,860,862
752,99,360,430,860,862
753,99,360,430,860,862
754,99,360,430,860,862
755,99,360,430,860,862
756,99,360,430,860,862
757,99,360,430,860,862
758,99,360,429,860,862
759,99,360,429,860,862
760,99,360,429,860,862
761,99,360,429,860,862
762,99,360,429,860,862
763,99,360,429,860,862
764,99,360,429,860,862
765,99,360,429,860,862
766,99,360,429,860,862
767,99,360,429,860,862
768,99,360,428,860,862
769,99,360,428,860,862
770,99,360,428,860,862
771,99,360,428,860,862
772,99,360,428,860,862
773,99,360,427,860,862
774,99,360,427,860,862
775,99,360,427,860,862
776,99,360,427,860,862
777,99,360,427,860,862
778,99,360,427,860,862
779,99,360,426,860,862
780,99,360,426,860,862
781,99,360,426,860,862
782,99,360,426,860,862
783,99,360,426,860,862
784,99,360,426,860,862
785,99,360,426,860,862
786,99,360,426,860,862
787,99,360,426,860,862
788,99,360,426,860,862
789,99,360,425,860,862
790,99,360,425,860,862
791,99,360,425,860,862
792,99,360,425,860,862
793,99,360,425,860,862
794,99,360,425,860,862
795,99,360,424,860,862
796,99,360,424,860,862
797,99,360,424,860,862
798,99,360,424,860,862
799,99,360,424,860,862
800,99,360,424,860,862
801,99,360,424,860,862
802,99,360,424,860,862
803,99,360,423,860,862
804,99,360,423,860,862
805,99,360,423,860,862
806,99,360,423,860,862
807,99,360,423,860,862
808,99,360,423,860,862
809,99,360,423,860,862
810,99,360,422,860,862
811,99,360,422,860,862
812,99,360,422,860,862
813,99,360,422,860,862
814,99,360,422,860,862
815,99,360,421,860,862
816,99,360,421,860,862
817,99,360,421,860,862
818,99,360,421,860,862
819,99,360,421,860,862
820,99,360,421,860,862
821,99,360,421,860,862
822,99,360,421,860,862
823,99,360,421,860,862
824,99,359,420,860,862
825,99,360,420,860,862
