time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
723,93,365,447,863,865
724,92,365,447,863,865
725,93,365,447,863,865
726,93,365,447,863,865
727,92,365,447,863,865
728,92,365,448,863,865
729,92,365,447,863,865
730,92,365,448,863,865
731,93,366,448,863,865
732,92,366,448,863,865
733,93,366,448,863,865
734,93,366,448,863,865
735,92,366,448,863,865
736,93,367,448,863,865
737,93,367,448,863,865
738,92,367,448,863,865
739,92,367,448,863,865
740,93,367,448,863,865
741,93,367,449,863,865
742,92,367,449,863,865
743,92,367,448,863,865
744,93,367,448,863,865
745,93,368,448,863,865
746,92,368,448,863,865
747,92,368,448,863,865
748,93,368,448,863,865
749,93,368,448,863,865
750,92,368,449,863,865
751,92,368,449,863,865
752,92,368,449,863,865
753,92,368,449,863,865
754,93,368,449,863,865
755,93,368,448,863,865
756,92,368,448,863,865
757,92,368,447,863,865
758,93,368,447,863,865
759,93,368,447,863,865
760,93,368,447,863,865
761,92,368,447,863,865
762,93,369,447,863,865
763,92,369,448,863,865
764,92,369,448,863,865
765,93,369,448,863,865
766,92,369,449,863,865
767,92,369,449,863,865
768,92,369,449,863,865
769,92,369,448,863,865
770,92,369,448,863,865
771,93,370,447,863,865
772,93,370,447,863,865
773,93,370,447,863,865
774,93,370,448,863,865
775,92,370,448,863,865
776,93,370,448,863,865
777,92,370,448,863,865
778,93,370,448,863,865
779,92,370,449,863,865
780,92,370,449,863,865
781,92,371,449,863,865
782,93,371,449,863,865
783,93,371,450,863,865
784,93,372,450,863,865
785,92,372,450,863,865
786,93,372,450,863,865
787,93,372,451,863,865
788,92,372,451,863,865
789,93,372,451,863,865
790,93,373,451,863,865
791,92,373,451,863,865
792,92,373,450,863,865
793,92,373,450,863,865
794,92,373,451,863,865
795,93,373,451,863,865
796,92,373,451,863,865
797,92,373,450,863,865
798,93,374,450,863,865
799,92,373,450,863,865
800,92,374,450,863,865
801,92,374,451,863,865
802,92,374,451,863,865
803,93,374,451,863,865
804,93,374,452,863,865
805,92,374,451,863,865
806,93,374,451,863,865
807,93,375,451,863,865
808,92,375,451,863,865
809,92,375,451,863,865
810,93,375,452,863,865
811,93,376,452,863,865
812,92,376,453,863,865
813,92,376,453,863,865
814,93,376,453,863,865
815,93,376,454,863,865
816,92,376,454,863,865
817,93,376,454,863,865
818,92,376,454,863,865
819,92,376,455,863,865
820,93,376,454,863,865
821,92,376,454,863,865
822,92,376,454,863,865
823,93,377,453,863,865
824,93,377,453,863,865
825,93,377,453,863,865
826,93,377,454,863,865
827,93,377,454,863,865
828,93,377,454,863,865
829,93,377,455,863,865
830,92,377,455,863,865
831,92,377,456,863,865
832,92,377,456,863,865
833,93,378,456,863,865
834,92,377,456,863,865
835,92,378,456,863,865
836,93,378,457,863,865
837,92,378,457,863,865
838,92,378,457,863,865
839,92,379,458,863,865
840,92,379,458,863,865
841,93,379,458,863,865
842,93,379,458,863,865
844,93,379,459,863,865
845,92,379,459,863,865
846,92,379,459,863,865
847,92,380,459,863,865
848,92,380,459,863,865
849,92,379,458,863,865
850,92,379,458,863,865
851,92,378,457,863,865
852,92,378,454,863,865
853,92,377,452,863,865
854,92,376,449,863,865
855,92,376,446,863,865
856,93,376,442,863,865
857,93,375,443,863,865
858,92,375,444,863,865
859,92,375,445,863,865
860,92,375,446,863,865
861,93,374,448,863,865
862,92,374,449,863,865
863,93,374,450,863,865
864,93,374,451,863,865
865,93,374,452,863,865
866,93,374,453,863,865
867,93,374,455,863,865
868,92,374,455,863,865
869,92,374,456,863,865
870,92,374,457,863,865
871,93,374,458,863,865
872,92,374,459,863,865
873,93,374,459,863,865
874,93,374,459,863,865
875,92,374,455,863,865
876,92,373,448,863,865
877,92,371,441,863,865
878,92,369,434,863,865
879,92,368,426,863,865
880,92,366,419,863,865
881,92,364,416,863,865
882,92,363,415,863,865
883,92,361,414,863,865
884,92,360,413,863,865
885,92,359,412,863,865
