2015-07-25 22:47:22,761,time,thermocouple_index,thermocouple_temp
2015-07-25 22:47:22,800,0.0389108657837,0,370.775800
2015-07-25 22:47:22,800,0.0393669605255,1,441.791200
2015-07-25 22:47:22,800,0.0395720005035,2,859.606000
2015-07-25 22:47:22,801,0.0397789478302,3,862.292600
2015-07-25 22:47:23,023,0.262479066849,1,442.018200
2015-07-25 22:47:23,343,0.582483053207,1,442.228800
2015-07-25 22:47:23,471,0.710564851761,1,442.460000
2015-07-25 22:47:23,599,0.838402986526,1,442.686400
2015-07-25 22:47:23,823,1.06247591972,1,442.913400
2015-07-25 22:47:24,047,1.28626585007,1,443.123800
2015-07-25 22:47:24,335,1.57436990738,1,443.361800
2015-07-25 22:47:24,591,1.83038687706,1,443.593000
2015-07-25 22:47:25,263,2.5023958683,1,443.322800
2015-07-25 22:47:25,359,2.5985019207,1,443.096400
2015-07-25 22:47:25,423,2.66232204437,1,442.865200
2015-07-25 22:47:25,519,2.75839090347,1,442.638200
2015-07-25 22:47:25,583,2.82239294052,1,442.411800
2015-07-25 22:47:25,647,2.88623905182,1,442.185200
2015-07-25 22:47:25,711,2.9501349926,1,441.882800
2015-07-25 22:47:25,775,3.01437687874,1,441.580800
2015-07-25 22:47:25,839,3.07831501961,1,441.278800
2015-07-25 22:47:25,935,3.17446303368,1,440.949000
2015-07-25 22:47:25,999,3.23832988739,1,440.571400
2015-07-25 22:47:26,063,3.30226683617,1,440.269000
2015-07-25 22:47:26,127,3.36636090279,1,439.891400
2015-07-25 22:47:26,191,3.43038487434,1,439.513400
2015-07-25 22:47:26,223,3.46246600151,1,439.287000
2015-07-25 22:47:26,287,3.52638292313,1,438.984400
2015-07-25 22:47:26,351,3.59022688866,1,438.607000
2015-07-25 22:47:26,383,3.62245392799,1,438.332200
2015-07-25 22:47:26,415,3.65421891212,1,438.105200
2015-07-25 22:47:26,447,3.6863899231,1,437.878800
2015-07-25 22:47:26,511,3.75049901009,1,437.501200
2015-07-25 22:47:26,543,3.78244900703,1,437.274200
2015-07-25 22:47:26,607,3.84647893906,1,436.896800
2015-07-25 22:47:26,671,3.91022491455,1,436.550800
2015-07-25 22:47:26,735,3.97423005104,1,436.173200
2015-07-25 22:47:26,799,4.03831195831,1,435.795200
2015-07-25 22:47:26,832,4.07086491585,1,435.568800
2015-07-25 22:47:26,863,4.1021900177,1,435.326200
2015-07-25 22:47:26,895,4.13452601433,1,435.099200
2015-07-25 22:47:26,960,4.19863986969,1,434.721800
2015-07-25 22:47:26,991,4.23039293289,1,434.495200
2015-07-25 22:47:27,055,4.29453396797,1,434.192800
2015-07-25 22:47:27,087,4.32623195648,1,433.890800
2015-07-25 22:47:27,119,4.35825395584,1,433.632200
2015-07-25 22:47:27,151,4.39052200317,1,433.405200
2015-07-25 22:47:27,183,4.42221999168,1,433.178800
2015-07-25 22:47:27,247,4.48622989655,1,432.800800
2015-07-25 22:47:27,279,4.51838684082,0,370.549200
2015-07-25 22:47:27,280,4.51893591881,1,432.574200
2015-07-25 22:47:27,311,4.55013203621,1,432.347800
2015-07-25 22:47:27,375,4.61414885521,1,431.985800
2015-07-25 22:47:27,407,4.64639306068,1,431.759200
2015-07-25 22:47:27,439,4.67817497253,1,431.532800
2015-07-25 22:47:27,503,4.74256086349,1,431.230200
2015-07-25 22:47:27,535,4.77447390556,1,431.003800
2015-07-25 22:47:27,599,4.83842396736,1,430.674400
2015-07-25 22:47:27,631,4.87047386169,1,430.447400
2015-07-25 22:47:27,695,4.93452191353,1,430.070000
