2015-07-29 22:14:04,807,time,thermocouple_index,thermocouple_temp
2015-07-29 22:14:04,837,0.0301918983459,0,349.770600
2015-07-29 22:14:04,837,0.0304369926453,1,425.219200
2015-07-29 22:14:04,837,0.0305259227753,2,860.058200
2015-07-29 22:14:04,837,0.0306088924408,3,862.170600
2015-07-29 22:14:05,413,0.606199026108,1,424.944200
2015-07-29 22:14:05,861,1.05404305458,0,349.555600
2015-07-29 22:14:06,405,1.59834194183,1,425.155200
2015-07-29 22:14:07,333,2.52642893791,1,424.948600
2015-07-29 22:14:07,397,2.59020996094,1,424.690200
2015-07-29 22:14:07,461,2.65409994125,1,424.463600
2015-07-29 22:14:07,525,2.71801304817,1,424.236600
2015-07-29 22:14:07,621,2.81410503387,1,423.934600
2015-07-29 22:14:07,685,2.87804198265,1,423.692200
2015-07-29 22:14:07,749,2.94208288193,1,423.389600
2015-07-29 22:14:07,813,3.00604891777,1,423.163200
2015-07-29 22:14:07,878,3.07051205635,1,422.936600
2015-07-29 22:14:07,941,3.13426208496,1,422.650200
2015-07-29 22:14:08,005,3.19816207886,1,422.348200
2015-07-29 22:14:08,069,3.26214289665,1,422.046200
2015-07-29 22:14:08,133,3.32613396645,1,421.647400
2015-07-29 22:14:08,165,3.35792708397,1,421.345400
2015-07-29 22:14:08,229,3.42206192017,1,420.967400
2015-07-29 22:14:08,293,3.48601388931,1,420.665400
2015-07-29 22:14:08,357,3.55010795593,1,420.287400
2015-07-29 22:14:08,421,3.61405491829,1,419.990200
2015-07-29 22:14:08,485,3.67810487747,1,419.612200
2015-07-29 22:14:08,517,3.71015000343,1,419.385600
2015-07-29 22:14:08,549,3.74195194244,1,419.159200
2015-07-29 22:14:08,581,3.77420091629,1,418.932600
2015-07-29 22:14:08,613,3.80625200272,1,418.673600
2015-07-29 22:14:08,645,3.83810901642,1,418.371600
2015-07-29 22:14:08,677,3.86994409561,1,418.145200
2015-07-29 22:14:08,709,3.90239095688,1,417.918200
2015-07-29 22:14:08,741,3.93420100212,1,417.691600
2015-07-29 22:14:08,773,3.96643090248,1,417.465200
2015-07-29 22:14:08,805,3.998087883,1,417.238200
2015-07-29 22:14:08,837,4.02993988991,1,416.936200
2015-07-29 22:14:08,901,4.09413504601,1,416.439200
2015-07-29 22:14:08,933,4.12600708008,1,416.137200
2015-07-29 22:14:08,965,4.15799403191,1,415.834600
2015-07-29 22:14:08,997,4.18997192383,1,415.532600
2015-07-29 22:14:09,029,4.22193694115,1,415.230600
2015-07-29 22:14:09,061,4.25414609909,1,415.003600
2015-07-29 22:14:09,093,4.28595399857,1,414.701600
2015-07-29 22:14:09,125,4.3180770874,1,414.415600
2015-07-29 22:14:09,157,4.34996390343,1,414.188600
2015-07-29 22:14:09,189,4.38210487366,1,413.962200
2015-07-29 22:14:09,221,4.41406202316,1,413.660200
2015-07-29 22:14:09,253,4.44614601135,1,413.433200
2015-07-29 22:14:09,285,4.47798395157,1,413.206600
2015-07-29 22:14:09,317,4.50999999046,1,412.904600
2015-07-29 22:14:09,349,4.54210805893,1,412.570200
2015-07-29 22:14:09,381,4.57414889336,1,412.192600
2015-07-29 22:14:09,413,4.60617399216,1,411.890200
2015-07-29 22:14:09,445,4.63807797432,1,411.588200
2015-07-29 22:14:09,477,4.67008590698,1,411.286200
2015-07-29 22:14:09,509,4.70206999779,1,411.059200
2015-07-29 22:14:09,541,4.73411297798,1,410.832600
2015-07-29 22:14:09,573,4.76612091064,1,410.606200
2015-07-29 22:14:09,605,4.79807806015,1,410.399800
2015-07-29 22:14:09,637,4.83007502556,1,410.097800
2015-07-29 22:14:09,669,4.8618619442,1,409.871200
2015-07-29 22:14:09,701,4.89407896996,0,349.759200
2015-07-29 22:14:09,701,4.89438009262,1,409.568800
2015-07-29 22:14:09,733,4.92593407631,1,409.191200
2015-07-29 22:14:09,765,4.95801401138,1,408.964200
2015-07-29 22:14:09,797,4.98989391327,1,408.662200
2015-07-29 22:14:09,829,5.02191400528,1,408.323600
2015-07-29 22:14:09,861,5.05400300026,1,408.021200
2015-07-29 22:14:09,893,5.08596110344,0,349.496200
2015-07-29 22:14:09,893,5.0862839222,1,407.719200
2015-07-29 22:14:09,925,5.11814594269,1,407.417200
2015-07-29 22:14:09,957,5.14991497993,1,407.114600
2015-07-29 22:14:09,989,5.18212294579,1,406.888200
2015-07-29 22:14:10,021,5.21407294273,1,406.585600
2015-07-29 22:14:10,053,5.24606990814,1,406.359200
2015-07-29 22:14:10,117,5.31013703346,1,405.786600
2015-07-29 22:14:10,149,5.34186291695,1,405.484600
2015-07-29 22:14:10,181,5.37389206886,1,405.182600
2015-07-29 22:14:10,213,5.40611410141,1,404.880200
2015-07-29 22:14:10,245,5.43795108795,1,404.578200
2015-07-29 22:14:10,277,5.47010302544,1,404.275600
2015-07-29 22:14:10,309,5.50198602676,1,404.033200
2015-07-29 22:14:10,341,5.53420996666,1,403.806600
2015-07-29 22:14:10,373,5.56599807739,1,403.579600
2015-07-29 22:14:10,405,5.59808897972,1,403.353200
2015-07-29 22:14:10,437,5.62992691994,1,403.051200
2015-07-29 22:14:10,469,5.66206598282,1,402.824200
2015-07-29 22:14:10,501,5.69395589828,1,402.522200
2015-07-29 22:14:10,533,5.7261428833,1,402.295600
2015-07-29 22:14:10,565,5.75818610191,1,401.943600
2015-07-29 22:14:10,597,5.79017591476,1,401.633800
2015-07-29 22:14:10,629,5.82202792168,1,401.401600
2015-07-29 22:14:10,661,5.85405898094,1,401.168600
2015-07-29 22:14:10,693,5.88598394394,1,400.936400
2015-07-29 22:14:10,725,5.91805911064,1,400.704000
2015-07-29 22:14:10,757,5.94985294342,1,400.471800
2015-07-29 22:14:10,821,6.0138759613,1,400.215400
2015-07-29 22:14:10,853,6.04595088959,1,399.983600
2015-07-29 22:14:10,885,6.07793307304,1,399.756600
2015-07-29 22:14:10,917,6.10987591743,1,399.454600
2015-07-29 22:14:10,949,6.14196300507,1,399.228000
2015-07-29 22:14:10,981,6.17392897606,1,399.001000
2015-07-29 22:14:11,013,6.2062458992,1,398.774600
2015-07-29 22:14:11,045,6.23799490929,1,398.564200
2015-07-29 22:14:11,077,6.27005910873,1,398.261800
2015-07-29 22:14:11,109,6.30201888084,1,398.035200
2015-07-29 22:14:11,141,6.33422899246,1,397.808800
2015-07-29 22:14:11,205,6.39830303192,1,397.506200
2015-07-29 22:14:11,237,6.43012189865,1,397.279800
2015-07-29 22:14:11,301,6.49398398399,1,396.913600
2015-07-29 22:14:11,365,6.55784606934,1,396.611200
2015-07-29 22:14:11,429,6.62196087837,1,396.309200
2015-07-29 22:14:11,493,6.68591594696,1,396.007200
2015-07-29 22:14:11,589,6.78202009201,1,395.656600
2015-07-29 22:14:11,685,6.87798690796,1,395.430200
2015-07-29 22:14:11,749,6.9419939518,1,395.203600
2015-07-29 22:14:11,845,7.03791189194,1,394.965200
2015-07-29 22:14:11,909,7.10215497017,1,394.738600
2015-07-29 22:14:12,101,7.29414796829,1,394.468600
2015-07-29 22:14:12,165,7.35799002647,1,394.241600
2015-07-29 22:14:12,261,7.45397591591,1,393.967200
2015-07-29 22:14:12,389,7.582228899,1,393.740600
2015-07-29 22:14:12,517,7.71045303345,1,393.497600
2015-07-29 22:14:12,581,7.77384710312,1,393.271200
2015-07-29 22:14:12,677,7.86998295784,1,393.044600
2015-07-29 22:14:12,837,8.03030204773,1,392.801600
2015-07-29 22:14:12,933,8.12602496147,1,392.575200
2015-07-29 22:14:13,061,8.25411105156,1,392.305200
2015-07-29 22:14:13,189,8.38203406334,1,392.078200
2015-07-29 22:14:13,349,8.54187488556,1,391.851600
2015-07-29 22:14:13,445,8.63805007935,1,391.625200
2015-07-29 22:14:13,605,8.79797697067,1,391.382600
2015-07-29 22:14:13,733,8.92591404915,1,391.171600
2015-07-29 22:14:13,829,9.02214598656,1,390.945200
2015-07-29 22:14:14,053,9.24612498283,1,390.670600
2015-07-29 22:14:14,181,9.37398195267,1,390.443600
2015-07-29 22:14:14,341,9.53392791748,1,390.205600
2015-07-29 22:14:14,533,9.72645187378,1,389.990600
2015-07-29 22:14:14,629,9.82185292244,1,389.763600
2015-07-29 22:14:14,885,10.0779759884,1,389.525600
2015-07-29 22:14:14,949,10.1418330669,1,389.322000
2015-07-29 22:14:15,013,10.2057919502,0,349.281000
2015-07-29 22:14:15,077,10.269753933,1,389.095400
2015-07-29 22:14:15,301,10.4941279888,0,349.484600
2015-07-29 22:14:15,429,10.6218700409,1,388.781600
2015-07-29 22:14:15,493,10.685847044,0,349.269200
2015-07-29 22:14:15,653,10.8458230495,1,388.566400
2015-07-29 22:14:15,781,10.9741230011,1,388.340000
2015-07-29 22:14:16,101,11.2940518856,1,388.069400
2015-07-29 22:14:16,293,11.4857881069,1,387.863600
2015-07-29 22:14:16,517,11.7100179195,1,387.600400
2015-07-29 22:14:16,677,11.8699240685,1,387.346200
2015-07-29 22:14:16,933,12.1259160042,1,387.103600
2015-07-29 22:14:17,253,12.4460339546,1,386.833600
2015-07-29 22:14:17,477,12.6697390079,1,386.590600
2015-07-29 22:14:17,797,12.9899539948,1,386.336600
2015-07-29 22:14:17,957,13.1499109268,1,386.078200
2015-07-29 22:14:18,181,13.3741149902,1,385.851200
2015-07-29 22:14:18,309,13.5017800331,1,385.640600
2015-07-29 22:14:18,565,13.7576339245,1,385.382200
2015-07-29 22:14:18,693,13.8858699799,1,385.155200
2015-07-29 22:14:19,045,14.2378280163,1,384.949000
2015-07-29 22:14:19,397,14.5898640156,1,384.706600
2015-07-29 22:14:19,525,14.7178599834,0,349.042600
2015-07-29 22:14:19,526,14.718599081,1,384.475600
2015-07-29 22:14:19,813,15.0057680607,1,384.264600
2015-07-29 22:14:20,133,15.3260409832,1,384.054200
2015-07-29 22:14:20,261,15.4537649155,1,383.827600
2015-07-29 22:14:20,517,15.710105896,1,383.548000
2015-07-29 22:14:20,677,15.8697659969,1,383.321600
2015-07-29 22:14:21,093,16.2859530449,1,383.099600
2015-07-29 22:14:21,445,16.6379818916,1,382.877200
2015-07-29 22:14:21,732,16.9255568981,1,382.614000
2015-07-29 22:14:21,925,17.1176319122,1,382.387400
2015-07-29 22:14:22,245,17.4377119541,1,382.177000
2015-07-29 22:14:22,341,17.5335979462,0,348.784000
2015-07-29 22:14:22,949,18.1416819096,1,381.918000
2015-07-29 22:14:23,461,18.6535720825,1,381.648000
2015-07-29 22:14:23,845,19.0376219749,1,381.437600
2015-07-29 22:14:24,389,19.5816910267,1,381.210600
2015-07-29 22:14:24,804,19.9975368977,0,348.557400
2015-07-29 22:14:25,125,20.317679882,1,380.984200
2015-07-29 22:14:26,341,21.5336298943,1,380.725400
2015-07-29 22:14:27,429,22.6215779781,1,380.466600
2015-07-29 22:14:27,524,22.7175610065,0,348.346600
2015-07-29 22:14:28,325,23.5175750256,1,380.196400
2015-07-29 22:14:29,476,24.6694500446,0,348.099600
2015-07-29 22:14:29,477,24.6697330475,1,379.906000
2015-07-29 22:14:29,796,24.9894480705,0,348.303200
2015-07-29 22:14:30,277,25.4696009159,0,348.056000
2015-07-29 22:14:31,492,26.6853499413,1,379.699600
2015-07-29 22:14:32,420,27.6135139465,0,347.818200
2015-07-29 22:14:33,444,28.6372160912,1,379.468600
2015-07-29 22:14:33,572,28.7653019428,0,347.586600
2015-07-29 22:14:35,460,30.6533379555,1,379.242000
2015-07-29 22:14:35,556,30.7492909431,0,347.376000
2015-07-29 22:14:36,516,31.7090740204,1,379.445600
2015-07-29 22:14:36,740,31.9334599972,1,379.182600
2015-07-29 22:14:37,156,32.3492848873,0,347.117600
2015-07-29 22:14:39,268,34.4612240791,0,346.847000
2015-07-29 22:14:41,220,36.4131150246,0,346.572600
2015-07-29 22:14:43,236,38.4293050766,0,346.362000
2015-07-29 22:14:43,716,38.9090850353,1,379.425000
2015-07-29 22:14:44,196,39.3889501095,1,379.647000
2015-07-29 22:14:44,996,40.1888101101,1,379.862600
2015-07-29 22:14:45,252,40.444988966,0,346.135600
2015-07-29 22:14:46,948,42.1409430504,1,380.137000
2015-07-29 22:14:47,940,43.1328749657,0,345.876600
2015-07-29 22:14:49,668,44.8607480526,0,345.606600
2015-07-29 22:14:49,860,45.052726984,0,345.821400
2015-07-29 22:14:50,372,45.5649249554,0,345.606600
2015-07-29 22:14:51,684,46.8766760826,0,345.396000
2015-07-29 22:14:51,748,46.940666914,1,380.375000
2015-07-29 22:14:53,637,48.8299388885,0,345.153000
2015-07-29 22:14:53,828,49.0206010342,0,345.368000
2015-07-29 22:14:53,956,49.1486170292,0,345.121000
2015-07-29 22:14:54,212,49.4045889378,1,380.677600
2015-07-29 22:14:54,467,49.6605389118,1,380.462400
2015-07-29 22:14:54,692,49.8847088814,1,380.677600
2015-07-29 22:14:55,428,50.6206459999,1,380.920000
2015-07-29 22:14:56,035,51.2284600735,0,344.910600
2015-07-29 22:14:56,739,51.9325399399,1,380.705000
2015-07-29 22:14:57,411,52.6044778824,1,380.931600
2015-07-29 22:14:57,667,52.8604030609,0,344.651800
2015-07-29 22:14:58,339,53.5323929787,1,381.158000
2015-07-29 22:14:59,012,54.2045600414,1,381.368800
2015-07-29 22:15:00,355,55.5483789444,0,344.424800
2015-07-29 22:15:00,580,55.7726330757,1,381.584000
2015-07-29 22:15:02,019,57.2124550343,0,344.214600
2015-07-29 22:15:02,212,57.404720068,1,381.810600
2015-07-29 22:15:03,683,58.8762440681,0,343.971800
2015-07-29 22:15:03,811,59.0042669773,1,382.048800
2015-07-29 22:15:04,995,60.188325882,1,382.264000
2015-07-29 22:15:05,347,60.5403630733,0,343.761000
2015-07-29 22:15:06,179,61.3722949028,1,382.485800
2015-07-29 22:15:06,723,61.9161019325,1,382.701000
2015-07-29 22:15:07,651,62.844301939,0,343.550600
2015-07-29 22:15:07,907,63.1003270149,1,382.955400
2015-07-29 22:15:08,355,63.5481228828,3,862.378200
2015-07-29 22:15:08,867,64.0601210594,0,343.287400
2015-07-29 22:15:08,995,64.1883568764,1,383.198000
2015-07-29 22:15:09,795,64.9884541035,1,383.472600
2015-07-29 22:15:11,171,66.3641929626,1,383.683600
2015-07-29 22:15:11,427,66.6202058792,0,343.081600
