time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
316,89,313,412,864,865
317,89,313,412,864,865
318,89,313,412,864,865
319,89,313,413,864,865
320,89,313,413,864,865
321,89,313,413,864,865
322,89,313,413,864,865
323,89,313,413,864,865
324,89,313,414,864,865
325,89,313,414,864,865
326,89,313,414,864,865
327,89,313,414,864,865
328,89,313,414,864,865
329,89,313,414,864,865
330,89,313,414,864,865
331,89,313,414,864,865
332,89,313,414,864,865
333,89,313,414,864,865
334,89,313,414,864,865
335,89,313,414,864,865
336,89,313,414,864,865
337,89,313,414,864,865
338,89,313,415,864,865
339,89,313,415,864,865
340,89,313,415,864,865
341,89,313,415,864,865
342,89,313,415,864,865
343,89,313,415,864,865
344,89,313,415,864,865
345,89,313,415,864,865
346,89,313,415,864,865
347,89,313,415,864,865
348,89,313,415,864,865
349,89,313,415,864,865
350,89,313,416,864,865
351,89,313,415,864,865
352,89,313,415,864,865
353,89,313,415,864,865
354,89,313,416,864,865
355,89,313,416,864,865
356,89,313,416,864,865
357,89,313,416,864,865
358,89,313,416,864,865
359,89,313,416,864,865
360,89,314,417,864,865
361,89,313,417,864,865
362,89,314,417,864,865
363,89,314,417,864,865
364,89,314,417,864,865
365,89,314,417,864,865
366,89,314,418,864,865
367,89,314,418,864,865
368,89,314,418,864,865
369,89,314,418,864,866
370,89,314,418,864,865
371,89,314,418,864,865
372,89,314,419,864,865
373,89,314,419,864,865
374,89,314,419,864,865
375,89,314,419,864,865
376,89,314,419,864,865
377,89,314,419,864,865
378,89,314,419,864,865
379,89,314,419,864,865
380,89,314,419,864,865
381,89,314,419,864,865
382,89,314,419,864,865
383,89,314,419,864,865
384,89,314,419,864,865
385,89,314,419,864,865
386,89,314,420,864,865
387,89,314,420,864,865
388,89,314,420,864,865
389,89,314,420,864,865
390,89,314,420,864,865
391,89,314,420,864,865
392,89,314,420,864,865
393,89,314,420,864,865
394,89,314,420,864,865
395,89,315,420,864,865
396,89,314,420,864,865
397,89,315,421,864,865
398,89,315,421,864,865
399,89,315,421,864,865
400,89,315,421,864,865
401,89,315,421,864,865
402,89,315,421,864,865
403,89,315,421,864,865
404,89,315,421,864,865
405,89,315,422,864,865
406,89,315,422,864,865
407,89,315,422,864,865
408,89,315,422,864,865
409,89,315,422,864,865
410,89,315,423,864,865
411,89,315,423,864,866
412,89,315,423,864,865
413,89,315,423,864,865
414,89,315,423,864,865
415,89,315,423,864,865
416,89,315,423,864,865
417,89,315,423,864,865
418,89,315,423,864,865
419,89,315,423,864,866
420,89,315,423,864,865
421,89,315,423,864,865
422,89,315,423,864,866
423,89,315,424,864,865
424,89,315,424,864,865
425,89,315,424,864,865
426,89,315,424,864,865
427,89,315,424,864,865
428,89,315,424,864,866
429,89,315,424,864,865
430,89,315,424,864,865
431,89,316,424,864,865
432,89,316,424,864,865
433,89,316,424,864,865
434,89,316,425,864,865
435,89,316,425,864,865
436,89,316,425,864,865
437,89,316,425,864,865
438,89,316,425,864,865
439,89,316,425,864,865
440,89,316,425,864,865
441,89,316,425,864,865
442,89,316,425,864,865
443,89,316,425,864,865
444,89,316,425,864,865
445,89,316,425,864,865
446,89,316,425,864,865
447,89,316,425,864,865
448,89,316,425,864,865
449,89,316,425,864,865
450,89,316,425,864,865
451,89,316,425,864,865
452,89,317,425,864,865
453,89,317,426,864,866
454,89,317,426,864,865
455,89,317,426,864,865
456,89,317,426,864,865
457,89,317,426,864,865
458,89,317,426,864,866
459,89,317,426,864,865
460,89,317,427,864,865
461,89,317,427,864,865
462,89,317,427,864,865
463,89,317,427,864,865
464,89,317,427,864,865
465,89,317,427,864,865
466,89,317,427,864,865
467,89,317,427,864,865
468,89,317,428,864,865
469,89,317,428,864,865
470,89,318,428,864,865
471,89,318,428,864,865
472,89,318,427,864,865
473,89,318,428,864,865
474,89,318,428,864,865
475,89,318,428,864,865
476,89,318,428,864,865
477,89,318,429,864,865
478,89,318,429,864,865
479,89,318,429,864,865
480,89,318,429,864,865
481,89,318,429,864,865
482,89,318,429,864,865
483,89,318,429,864,865
484,89,318,430,864,865
485,89,318,430,864,865
486,89,319,430,864,865
487,89,319,430,864,865
488,89,319,430,864,865
489,89,319,430,864,865
490,89,319,430,864,865
491,89,319,431,864,865
492,89,319,431,864,865
493,89,319,431,864,865
494,89,319,431,864,865
495,89,319,431,864,865
496,89,319,431,864,865
497,89,319,431,864,865
498,89,319,431,864,865
499,89,319,431,864,865
500,89,319,431,864,865
501,89,320,431,864,865
502,89,319,431,864,865
503,89,320,431,864,865
504,89,319,431,864,865
505,89,320,432,864,865
506,89,320,432,864,865
507,89,320,432,864,865
508,89,320,432,864,865
509,89,320,432,864,865
510,89,320,432,864,865
511,89,320,433,864,866
512,89,320,433,864,865
513,89,320,433,864,865
514,89,320,433,864,866
515,89,320,433,864,865
516,89,320,433,864,865
517,89,320,433,864,865
518,89,320,433,864,865
519,89,320,434,864,865
520,89,320,433,864,865
521,89,320,434,864,865
522,89,320,434,864,865
523,89,321,434,864,865
524,89,321,434,864,865
525,89,321,434,864,865
526,89,321,434,864,865
527,89,321,434,864,865
528,89,321,435,864,865
529,89,321,435,864,865
530,89,321,435,864,865
531,89,321,435,864,865
532,89,321,435,864,865
533,89,321,435,864,865
534,89,321,435,864,865
535,89,321,435,864,865
536,89,321,435,864,865
537,89,322,436,864,865
538,89,322,435,864,865
539,89,322,436,864,865
540,89,322,436,864,865
541,89,322,436,864,865
542,89,322,436,864,865
543,89,322,436,864,865
544,89,322,437,864,865
546,89,322,437,864,865
547,89,322,437,864,865
548,89,322,437,864,865
549,89,322,437,864,866
550,89,322,437,864,865
551,89,322,437,864,865
552,89,323,437,864,865
553,89,323,437,864,865
554,89,323,437,864,865
555,89,323,437,864,865
556,89,323,437,864,865
557,89,323,437,864,865
558,89,323,438,864,865
559,89,323,438,864,865
560,89,323,438,864,865
561,89,323,438,864,865
562,89,323,438,864,865
563,89,323,438,864,865
564,89,324,438,864,865
565,89,324,439,864,865
566,89,324,438,864,865
567,89,324,438,864,865
568,89,324,439,864,865
569,89,324,439,864,865
570,89,324,439,864,865
571,89,324,439,864,865
572,89,324,439,864,865
573,89,324,439,864,865
574,89,325,439,864,865
575,89,325,439,864,865
576,89,325,439,864,865
577,89,325,439,864,865
578,89,325,440,864,865
579,89,325,440,864,865
580,89,325,440,864,865
581,89,325,440,864,865
582,89,325,440,864,865
583,89,325,440,864,865
584,89,325,440,864,865
585,89,325,440,864,865
586,89,325,440,864,865
587,89,325,440,864,865
588,89,325,440,864,865
589,89,326,441,864,865
590,89,326,440,864,865
591,89,326,441,864,865
592,89,326,441,864,865
593,89,326,441,864,865
594,89,326,441,864,865
595,89,326,441,864,865
596,89,326,441,864,865
597,89,326,441,864,865
598,89,327,441,864,865
599,89,327,441,864,865
600,89,327,441,864,865
601,89,327,442,864,865
602,89,327,442,864,865
603,89,327,442,864,865
604,89,327,442,864,865
605,89,327,442,864,865
606,89,327,442,864,865
607,89,327,442,864,865
608,89,327,442,864,865
609,89,327,442,864,865
610,89,327,442,864,865
611,89,328,443,864,865
612,89,327,443,864,865
613,89,328,443,864,865
614,89,328,443,864,865
615,89,328,443,864,865
616,89,328,443,864,865
617,89,328,443,864,865
618,89,328,444,864,865
619,89,328,444,864,865
620,89,328,444,864,865
621,89,328,444,864,865
622,89,328,444,864,865
623,89,328,445,864,865
624,89,328,445,864,865
625,89,329,445,864,865
626,89,329,445,864,865
627,89,329,446,864,865
628,89,329,446,864,865
629,89,329,446,864,865
630,89,329,446,864,865
631,89,329,446,864,865
632,89,329,446,864,865
633,89,329,446,864,865
634,89,329,446,864,865
635,89,329,446,864,865
636,89,330,446,864,865
637,89,329,446,864,865
638,89,330,447,864,865
639,89,330,447,864,865
640,89,330,447,864,865
641,89,330,447,864,865
642,89,330,448,864,865
643,89,330,448,864,865
644,89,330,448,864,865
645,89,330,448,864,865
646,89,330,448,864,865
647,89,330,449,864,865
648,89,330,449,864,865
649,89,330,449,864,865
650,89,330,449,864,865
651,89,330,449,864,865
652,89,331,449,864,865
653,89,331,450,864,865
654,89,331,450,864,865
655,89,331,450,864,865
656,89,331,450,864,865
657,89,331,451,864,865
658,89,331,451,864,865
659,89,331,451,864,865
660,89,331,451,864,865
661,89,331,451,864,865
662,89,332,451,864,865
663,89,332,452,864,865
664,89,332,452,864,865
665,89,332,452,864,865
666,89,332,452,864,865
667,89,332,452,864,865
668,89,332,452,864,865
669,89,332,453,864,865
670,89,332,453,864,865
671,89,332,453,864,865
672,89,333,453,864,865
673,89,333,453,864,865
674,89,332,454,864,865
675,89,333,454,864,865
676,89,333,454,864,865
677,89,333,454,864,865
678,89,333,454,864,865
679,89,333,455,864,865
680,89,333,455,864,865
681,89,333,455,864,865
682,89,333,455,864,865
683,89,334,455,864,865
684,89,334,456,864,865
685,89,334,456,864,865
686,89,334,456,864,865
687,89,334,456,864,865
688,89,334,457,864,865
689,89,334,457,864,865
690,89,334,457,864,865
691,89,334,457,864,865
692,89,335,457,864,865
693,89,335,457,864,865
694,89,335,458,864,865
695,89,335,458,864,865
696,89,335,459,864,865
697,89,335,459,864,865
698,89,335,459,864,865
699,89,335,459,864,865
700,89,335,460,864,865
701,89,335,460,864,865
702,89,336,460,864,865
703,89,335,460,864,865
704,89,336,459,864,865
705,89,336,459,864,865
706,89,336,459,864,865
707,89,336,459,864,865
708,89,336,459,864,865
709,89,336,459,864,865
710,89,337,459,864,865
711,89,337,460,864,865
712,89,337,460,864,865
713,89,337,460,864,865
714,89,337,460,864,865
715,89,337,460,864,865
716,89,337,460,864,865
717,89,337,460,864,865
718,89,337,460,864,865
719,89,337,460,864,865
720,89,337,460,864,865
721,89,337,460,864,865
722,89,338,460,864,865
723,89,338,460,864,865
724,89,338,460,864,865
725,89,338,460,864,865
726,89,338,460,864,865
727,89,338,461,864,865
728,89,338,461,864,865
729,89,338,461,864,865
730,89,338,461,864,865
731,89,339,461,864,865
732,89,339,461,864,865
733,89,339,461,864,865
734,89,339,461,864,865
735,89,339,461,864,865
736,89,339,461,864,865
737,89,339,461,864,865
738,89,339,461,864,865
739,89,340,461,864,865
740,89,340,461,864,865
741,89,340,461,864,865
742,89,340,461,864,865
743,89,340,461,864,865
744,89,340,462,864,865
745,89,340,462,864,865
746,89,340,462,864,865
747,89,340,462,864,865
748,89,341,462,864,865
749,89,341,462,864,865
750,89,341,462,864,865
751,89,341,463,864,865
752,89,341,463,864,865
753,89,341,463,864,865
754,89,341,463,864,865
755,89,341,463,864,865
756,89,341,463,864,865
757,89,341,463,864,865
758,89,342,463,864,865
759,89,342,463,864,865
760,89,342,463,864,865
761,89,342,464,864,865
762,89,342,464,864,865
763,89,342,464,864,865
764,89,342,464,864,865
765,89,342,464,864,865
766,89,342,464,864,865
767,89,342,465,864,865
768,89,342,465,864,865
769,89,342,466,864,865
770,89,342,466,864,865
771,89,342,466,864,865
772,89,342,466,864,865
773,89,343,467,864,865
774,89,342,467,864,865
775,89,343,467,864,865
776,89,343,467,864,865
777,89,343,467,864,865
778,89,343,467,864,865
779,89,343,468,864,865
780,89,343,468,864,865
781,89,343,468,864,865
782,89,343,468,864,865
783,89,343,468,864,865
784,89,343,469,864,865
785,89,343,469,864,865
786,89,344,469,864,865
787,89,344,469,864,865
788,89,344,469,864,865
789,89,344,469,864,865
790,89,344,470,864,865
791,89,344,470,864,865
792,89,344,469,864,865
793,89,344,469,864,865
794,89,344,470,864,865
795,89,344,470,864,865
796,89,345,470,864,865
797,89,344,470,864,865
798,89,345,470,864,865
799,89,345,470,864,865
800,89,345,470,864,865
801,89,345,470,864,865
802,89,345,470,864,865
803,89,345,470,864,865
804,89,345,470,864,865
805,89,345,470,864,865
806,89,345,470,864,865
807,89,346,470,864,865
808,89,346,470,864,865
809,89,346,471,864,865
810,89,346,471,864,865
811,89,346,471,864,865
812,89,346,471,864,865
813,89,346,471,864,865
814,89,346,471,864,865
816,89,346,471,864,865
817,89,346,471,864,865
818,89,346,471,864,865
819,89,346,471,864,865
820,89,346,471,864,865
821,89,347,471,864,865
822,89,347,471,864,865
823,89,347,471,864,865
824,89,347,471,864,865
825,89,347,470,864,865
826,89,347,471,864,865
827,89,347,471,864,865
828,89,347,471,864,865
829,89,347,471,864,865
830,89,347,471,864,865
831,89,347,472,864,865
832,89,347,472,864,865
833,89,347,472,864,865
834,89,347,472,864,865
835,89,348,472,864,865
836,89,348,472,864,865
837,89,348,472,864,865
838,89,348,472,864,865
839,89,348,473,864,865
840,89,348,473,864,865
841,89,348,473,864,865
842,89,348,473,864,865
843,89,348,473,864,865
844,89,348,473,864,865
845,89,348,473,864,865
846,89,348,473,864,865
847,89,348,473,864,865
848,89,348,473,864,865
849,89,348,473,864,865
850,89,348,473,864,865
851,89,349,473,864,865
852,89,349,473,864,865
853,89,349,474,864,865
854,89,349,474,864,865
855,89,349,474,864,865
856,89,349,474,864,865
857,89,349,474,864,865
858,89,349,475,864,865
859,89,349,475,864,865
860,89,349,475,864,865
861,89,349,475,864,865
862,89,349,475,864,865
863,89,349,475,864,865
864,89,349,475,864,865
865,89,349,476,864,865
866,89,349,476,864,865
867,89,349,476,864,865
868,89,349,476,864,865
869,89,350,477,864,865
870,89,350,477,864,865
871,89,350,477,864,865
872,89,350,478,864,865
873,89,350,478,864,865
874,89,350,478,864,865
875,89,350,478,864,865
876,89,350,478,864,865
877,89,350,478,864,865
878,89,350,478,864,865
879,89,351,478,864,865
880,89,351,479,864,865
881,89,351,479,864,865
882,89,351,479,864,865
883,89,351,480,864,865
884,89,351,480,864,865
885,89,351,480,864,865
886,89,351,480,864,865
887,89,351,481,864,865
888,89,351,481,864,865
889,89,352,481,864,865
890,89,352,481,864,865
891,89,352,481,864,865
892,89,352,481,864,865
893,89,352,481,864,865
894,89,352,481,864,865
895,89,352,481,864,865
896,89,352,481,864,865
897,89,352,481,864,865
898,89,352,482,864,865
899,89,352,482,864,865
900,89,352,482,864,865
901,89,352,482,864,865
902,89,353,482,864,865
903,89,353,482,864,865
904,89,353,482,864,865
905,89,353,482,864,865
906,89,353,483,864,865
907,89,353,483,864,865
908,89,353,483,864,865
909,89,353,483,864,865
910,89,353,483,864,865
911,89,353,484,864,865
912,89,353,484,864,865
913,89,354,484,864,865
914,89,354,484,864,865
915,89,354,484,864,865
916,89,354,485,864,865
917,89,354,485,864,865
918,89,354,485,864,865
919,89,354,485,864,865
920,89,354,485,864,865
921,89,354,485,864,865
922,89,354,485,864,865
923,89,354,486,864,865
924,89,355,486,864,865
925,89,355,486,864,865
926,89,355,486,864,865
927,89,355,486,864,865
928,89,355,486,864,865
929,89,355,486,864,865
930,89,355,486,864,865
931,89,355,487,864,865
932,89,355,487,864,865
933,89,356,487,864,865
934,89,356,487,864,865
935,89,356,488,864,865
936,89,356,488,864,865
937,89,356,488,864,865
938,89,356,488,864,865
939,89,356,488,864,865
940,89,356,488,864,865
941,89,356,488,864,865
942,89,356,488,864,865
943,89,357,488,864,865
944,89,357,488,864,865
945,89,357,488,864,865
946,89,357,488,864,865
947,89,357,488,864,865
948,89,357,488,864,865
949,89,357,489,864,865
950,89,357,489,864,865
951,89,358,489,864,865
952,89,358,489,864,865
953,89,358,489,864,865
954,89,358,489,864,865
955,89,358,490,864,865
956,89,358,490,864,865
957,89,358,490,864,865
958,89,358,490,864,865
959,89,359,490,864,865
960,89,359,490,864,865
961,89,359,490,864,865
962,89,359,491,864,865
963,89,359,491,864,865
964,89,359,491,864,865
965,89,359,491,864,865
966,89,359,491,864,865
967,89,359,491,864,865
968,89,359,492,864,865
969,89,360,492,864,865
970,89,360,492,864,865
971,89,360,492,864,865
972,89,360,492,864,865
973,89,360,492,864,865
974,89,360,492,864,865
975,89,360,492,864,865
976,89,360,492,864,865
977,89,361,492,864,865
978,89,361,492,864,865
979,89,361,492,864,865
980,89,361,492,864,865
981,90,361,491,864,865
982,89,361,490,864,865
983,89,361,489,864,865
984,89,361,487,864,865
985,89,361,485,864,865
986,89,361,481,864,865
987,89,362,479,864,865
988,90,362,476,864,865
989,90,362,474,864,865
990,89,362,471,864,865
991,89,362,468,864,865
992,90,362,465,864,865
993,89,362,464,864,865
994,89,362,466,864,865
995,89,363,467,864,865
996,89,363,468,864,865
997,90,363,468,864,865
998,89,363,469,864,865
999,89,363,469,864,865
1000,90,363,469,864,865
1001,89,363,469,864,865
1002,89,363,469,864,865
1003,89,364,469,864,865
1004,90,364,469,864,865
1005,89,364,469,864,865
1006,90,364,469,864,865
1007,89,364,469,864,865
1008,89,364,469,864,865
1009,89,364,468,864,865
1010,89,364,468,864,865
1011,90,364,468,864,865
1012,89,364,468,864,865
1013,90,364,468,864,865
1014,90,364,467,864,865
1015,90,364,467,864,865
1016,89,364,467,864,865
1017,89,364,467,864,865
1018,90,364,467,864,865
1019,90,364,467,864,865
1020,89,363,467,864,865
1021,89,363,467,864,865
1022,90,362,467,864,865
1023,89,362,467,864,865
1024,89,362,467,864,865
1025,89,362,467,864,865
1026,89,361,466,864,865
1027,89,361,466,864,865
1028,89,361,466,864,865
1029,89,360,466,864,865
1030,89,360,466,864,865
1031,89,360,466,864,865
1032,89,360,465,864,865
1033,89,359,465,864,865
1034,89,359,465,864,865
1035,89,359,465,864,865
1036,89,358,465,864,865
1037,89,358,465,864,865
1038,89,358,464,864,865
1039,89,358,464,864,865
1040,89,357,464,864,865
1041,89,357,464,864,865
1042,89,357,464,864,865
1043,89,357,464,864,865
1044,89,356,464,864,865
1045,89,356,463,864,865
1046,89,356,463,864,865
1047,89,356,463,864,865
1048,89,355,462,864,865
1049,89,355,462,864,865
1050,89,355,462,864,866
1051,89,354,462,864,865
1052,89,354,461,864,865
1053,89,354,461,864,865
1054,89,353,461,864,865
1055,89,353,460,864,865
1056,89,353,460,864,866
1057,89,353,460,864,866
1058,89,352,459,864,865
1059,89,352,457,864,866
1060,89,352,456,864,865
1061,89,351,455,864,865
1062,89,351,453,864,865
1063,89,351,451,864,866
1064,89,351,450,864,865
1065,89,350,451,864,866
1066,89,350,451,864,866
1067,89,350,452,864,866
1068,89,349,452,864,866
1069,89,349,452,864,866
1070,89,349,452,864,866
1071,89,349,453,864,866
1072,89,348,453,864,866
1073,89,348,453,864,866
1074,89,348,453,864,866
1075,89,347,453,864,866
1076,89,347,453,864,866
1077,89,347,453,864,866
1078,89,347,453,864,866
1079,89,346,453,864,866
1080,89,346,453,864,866
1081,89,345,453,864,865
1082,89,345,453,864,866
1083,89,345,453,864,866
1084,89,345,453,864,866
1085,89,344,453,864,865
1086,89,344,453,864,866
1087,89,344,453,864,866
1088,89,344,453,864,866
1089,89,343,452,864,866
1090,89,343,452,864,866
1091,89,343,452,864,865
1092,89,342,452,864,866
1093,89,342,452,864,866
1094,89,342,452,864,866
1095,89,341,451,864,866
1096,89,341,451,864,866
1097,89,341,451,864,866
1098,89,340,451,864,866
1099,89,340,451,864,866
1100,89,340,451,864,865
1101,89,339,450,864,866
1103,89,339,450,864,866
1104,89,338,450,864,866
1105,89,338,450,864,865
1106,89,337,450,864,866
1107,89,337,449,864,866
1108,89,337,449,864,866
1109,89,336,449,864,866
1110,89,336,449,864,866
1111,89,335,449,864,865
1112,89,335,448,864,865
1113,89,335,448,864,865
1114,89,334,448,864,865
1115,89,334,448,864,865
1116,89,333,448,864,866
1117,89,333,447,864,865
1118,89,333,447,864,866
1119,89,332,447,864,865
1120,89,332,447,864,866
1121,89,331,447,864,865
1122,89,331,447,864,865
1123,89,331,446,864,865
1124,89,330,446,864,865
1125,89,330,446,864,865
1126,89,330,446,864,866
1127,89,329,445,864,866
1128,89,329,445,864,866
1129,89,329,445,864,865
1130,89,328,445,864,866
1131,89,328,444,864,865
1132,89,327,444,864,865
1133,89,327,444,864,865
1134,89,327,444,864,866
1135,89,326,443,864,866
1136,89,326,443,864,865
1137,89,326,443,864,866
1138,89,325,443,864,865
1139,89,325,443,864,865
1140,89,325,442,864,866
1141,89,325,442,864,865
1142,89,324,442,864,865
1143,89,324,441,864,866
1144,89,323,441,864,866
1145,89,323,441,864,866
1146,89,323,441,864,866
1147,89,322,440,864,865
1148,89,322,440,864,865
1149,89,322,440,864,866
1150,89,321,440,864,866
1151,89,321,439,864,865
1152,89,321,439,864,865
1153,89,320,439,864,866
