2017-03-13 06:57:07,811,coffee,datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2017-03-13 06:57:09,944,2,77,514,455,785,785
2017-03-13 06:57:10,946,3,77,506,450,785,785
2017-03-13 06:57:11,948,4,77,496,444,785,785
2017-03-13 06:57:12,950,5,77,485,439,785,786
2017-03-13 06:57:13,952,6,77,473,433,785,785
2017-03-13 06:57:14,953,7,77,461,428,785,785
2017-03-13 06:57:15,954,8,77,450,423,785,785
2017-03-13 06:57:16,957,9,77,440,419,785,786
2017-03-13 06:57:17,960,10,77,429,417,785,786
2017-03-13 06:57:18,963,11,77,419,415,785,786
2017-03-13 06:57:19,966,12,77,410,414,785,785
2017-03-13 06:57:20,969,13,77,401,412,785,786
2017-03-13 06:57:21,972,14,77,392,410,785,786
2017-03-13 06:57:22,976,15,77,385,409,785,785
2017-03-13 06:57:23,981,16,77,376,408,785,786
2017-03-13 06:57:24,982,17,77,368,406,785,785
2017-03-13 06:57:25,983,18,77,361,405,785,786
2017-03-13 06:57:26,984,19,77,354,404,785,786
2017-03-13 06:57:27,985,20,77,348,403,785,785
2017-03-13 06:57:28,986,21,77,342,402,785,785
2017-03-13 06:57:29,987,22,76,335,401,785,785
2017-03-13 06:57:30,988,23,77,329,400,785,786
2017-03-13 06:57:31,993,24,77,324,399,785,786
2017-03-13 06:57:32,993,25,77,318,398,785,786
2017-03-13 06:57:33,999,26,77,313,398,785,786
2017-03-13 06:57:35,004,27,77,308,397,785,786
2017-03-13 06:57:36,005,28,77,303,396,785,786
2017-03-13 06:57:37,006,29,77,299,395,785,785
2017-03-13 06:57:38,008,30,77,294,395,785,785
2017-03-13 06:57:39,009,31,77,290,394,785,785
2017-03-13 06:57:40,009,32,77,286,394,785,786
2017-03-13 06:57:41,012,33,77,283,393,785,785
2017-03-13 06:57:42,013,34,77,279,393,785,785
2017-03-13 06:57:43,014,35,77,276,392,785,785
2017-03-13 06:57:44,015,36,77,272,392,785,785
2017-03-13 06:57:45,016,37,77,269,391,785,785
2017-03-13 06:57:46,016,38,77,266,391,785,785
2017-03-13 06:57:47,017,39,77,263,391,785,785
2017-03-13 06:57:48,017,40,77,260,390,785,785
2017-03-13 06:57:49,020,41,77,258,390,785,786
2017-03-13 06:57:50,020,42,77,256,390,785,785
2017-03-13 06:57:51,021,43,77,254,389,785,785
2017-03-13 06:57:52,022,44,77,251,389,785,786
2017-03-13 06:57:53,024,45,77,249,389,785,785
2017-03-13 06:57:54,025,46,77,247,389,785,786
2017-03-13 06:57:55,025,47,77,245,388,785,785
2017-03-13 06:57:56,028,48,77,243,388,785,786
2017-03-13 06:57:57,028,49,77,241,388,785,785
2017-03-13 06:57:58,029,50,77,240,388,785,786
2017-03-13 06:57:59,030,51,77,238,387,785,785
2017-03-13 06:58:00,036,52,77,237,387,785,786
2017-03-13 06:58:01,038,53,77,235,387,785,786
2017-03-13 06:58:02,041,54,77,234,387,785,785
2017-03-13 06:58:03,042,55,77,233,386,785,786
2017-03-13 06:58:04,047,56,77,232,386,785,785
2017-03-13 06:58:05,049,57,77,230,386,785,786
2017-03-13 06:58:06,054,58,77,229,386,785,785
2017-03-13 06:58:07,060,59,77,229,386,785,786
2017-03-13 06:58:08,064,60,77,227,386,785,786
2017-03-13 06:58:09,067,61,77,227,386,785,786
2017-03-13 06:58:10,070,62,77,226,386,785,786
2017-03-13 06:58:11,072,63,77,225,386,785,786
2017-03-13 06:58:12,073,64,77,225,386,785,785
2017-03-13 06:58:13,076,65,77,224,386,785,785
2017-03-13 06:58:14,078,66,77,224,387,785,786
2017-03-13 06:58:15,084,67,77,223,388,785,785
2017-03-13 06:58:16,088,68,77,223,388,785,786
2017-03-13 06:58:17,091,69,77,223,389,785,786
2017-03-13 06:58:18,092,70,77,222,389,785,785
2017-03-13 06:58:19,092,71,77,222,390,785,785
2017-03-13 06:58:20,096,72,77,222,390,785,785
2017-03-13 06:58:21,097,73,77,222,391,785,785
2017-03-13 06:58:22,103,74,77,221,391,785,786
2017-03-13 06:58:23,104,75,77,221,392,785,786
2017-03-13 06:58:24,108,76,77,221,392,785,786
2017-03-13 06:58:25,114,77,77,221,393,785,785
2017-03-13 06:58:26,119,78,77,221,393,785,785
2017-03-13 06:58:27,122,79,77,221,393,785,785
2017-03-13 06:58:28,125,80,77,221,394,785,785
2017-03-13 06:58:29,128,81,77,221,394,785,786
2017-03-13 06:58:30,131,82,77,221,395,785,785
2017-03-13 06:58:31,133,83,77,222,395,785,785
2017-03-13 06:58:32,137,84,77,222,396,785,786
2017-03-13 06:58:33,139,85,77,222,396,785,785
2017-03-13 06:58:34,141,86,77,222,396,785,785
2017-03-13 06:58:35,147,87,77,223,397,785,785
2017-03-13 06:58:36,150,88,77,223,397,785,785
2017-03-13 06:58:37,152,89,77,223,397,785,786
2017-03-13 06:58:38,156,90,77,223,398,785,785
2017-03-13 06:58:39,158,91,77,224,398,785,785
2017-03-13 06:58:40,159,92,77,224,399,785,786
2017-03-13 06:58:41,165,93,77,224,399,785,786
2017-03-13 06:58:42,168,94,77,225,399,785,786
2017-03-13 06:58:43,171,95,77,225,400,785,785
2017-03-13 06:58:44,173,96,77,226,400,785,785
2017-03-13 06:58:45,177,97,77,226,400,785,785
2017-03-13 06:58:46,179,98,77,227,401,785,785
2017-03-13 06:58:47,181,99,77,227,401,785,786
2017-03-13 06:58:48,182,100,77,228,401,785,785
2017-03-13 06:58:49,183,101,77,228,402,785,785
2017-03-13 06:58:50,186,102,77,229,402,785,786
2017-03-13 06:58:51,191,103,77,229,402,785,786
2017-03-13 06:58:52,191,104,77,230,403,785,785
2017-03-13 06:58:53,192,105,77,231,403,785,786
2017-03-13 06:58:54,198,106,77,231,403,785,786
2017-03-13 06:58:55,199,107,77,232,404,785,786
2017-03-13 06:58:56,202,108,77,232,404,785,785
2017-03-13 06:58:57,205,109,77,233,404,785,786
2017-03-13 06:58:58,207,110,77,233,404,785,785
2017-03-13 06:58:59,208,111,77,234,405,785,786
2017-03-13 06:59:00,212,112,77,235,405,785,785
2017-03-13 06:59:01,215,113,77,235,405,785,785
2017-03-13 06:59:02,220,114,77,236,406,785,786
2017-03-13 06:59:03,222,115,77,237,406,785,785
2017-03-13 06:59:04,223,116,77,237,406,785,785
2017-03-13 06:59:05,224,117,77,238,406,785,786
2017-03-13 06:59:06,225,118,77,239,407,785,786
2017-03-13 06:59:07,228,119,77,239,407,785,786
2017-03-13 06:59:08,234,120,77,240,407,785,785
2017-03-13 06:59:09,234,121,77,241,407,785,786
2017-03-13 06:59:10,237,122,77,242,408,785,786
2017-03-13 06:59:11,241,123,77,242,408,785,786
2017-03-13 06:59:12,241,124,77,243,408,785,785
2017-03-13 06:59:13,242,125,77,244,408,785,785
2017-03-13 06:59:14,248,126,77,245,409,785,785
2017-03-13 06:59:15,250,127,77,245,409,785,785
2017-03-13 06:59:16,252,128,77,246,409,785,785
2017-03-13 06:59:17,256,129,77,247,409,785,786
2017-03-13 06:59:18,260,130,76,247,410,785,785
2017-03-13 06:59:19,263,131,77,248,410,785,786
2017-03-13 06:59:20,268,132,77,249,410,785,786
2017-03-13 06:59:21,270,133,77,250,410,785,785
2017-03-13 06:59:22,270,134,77,250,411,785,785
2017-03-13 06:59:23,273,135,77,251,411,785,785
2017-03-13 06:59:24,279,136,77,252,411,785,786
2017-03-13 06:59:25,280,137,77,253,412,785,786
2017-03-13 06:59:26,283,138,77,253,412,785,786
2017-03-13 06:59:27,287,139,77,254,412,785,786
2017-03-13 06:59:28,290,140,77,255,412,785,786
2017-03-13 06:59:29,291,141,77,255,413,785,786
2017-03-13 06:59:30,297,142,77,256,413,785,786
2017-03-13 06:59:31,302,143,77,257,413,785,786
2017-03-13 06:59:32,305,144,77,258,413,785,786
