time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
153,99,328,392,860,862
154,99,327,392,860,862
155,99,327,392,860,862
156,99,327,392,860,862
157,99,327,393,860,862
158,99,327,393,860,862
159,99,327,393,860,862
160,99,327,393,860,862
161,99,327,393,860,862
162,99,327,393,860,862
163,99,327,394,860,862
164,99,327,394,860,862
165,99,326,394,860,862
166,99,326,394,860,862
167,99,326,394,860,862
168,99,326,394,860,862
169,99,326,394,860,862
170,99,326,394,860,862
171,99,326,394,860,862
172,99,326,394,860,862
173,99,326,395,860,862
174,99,326,395,860,862
175,99,326,395,860,862
176,99,326,395,860,862
177,99,325,395,860,862
178,99,325,395,860,862
179,99,325,395,860,862
180,99,325,395,860,862
181,99,325,395,860,862
182,99,325,395,860,862
183,99,325,396,860,862
184,99,325,396,860,862
185,99,325,396,860,862
186,99,325,396,860,862
187,99,324,396,860,862
188,99,324,396,860,862
189,99,324,396,860,862
190,99,324,396,860,862
191,99,324,396,860,862
192,99,324,396,860,862
193,99,324,396,860,862
194,99,324,397,860,862
195,99,324,396,860,862
196,99,324,396,860,862
197,99,324,397,860,862
198,99,324,397,860,862
199,99,324,397,860,862
200,99,324,397,860,862
201,99,323,397,860,862
202,99,324,397,860,862
203,99,323,397,860,862
204,99,323,397,860,862
205,99,323,397,860,862
206,99,323,397,860,862
207,99,323,398,860,862
208,99,323,398,860,862
209,99,323,398,860,862
210,99,323,398,860,862
211,99,323,399,860,862
212,99,323,399,860,862
213,99,323,399,860,862
214,99,323,400,860,862
215,99,323,400,860,862
216,99,323,400,860,862
217,99,323,400,860,862
218,99,323,400,860,862
219,99,323,401,860,862
220,99,322,401,860,862
221,99,322,401,860,862
222,99,322,401,860,862
223,99,322,402,860,862
224,99,322,402,860,862
225,99,322,402,860,862
226,99,322,402,860,862
227,99,322,402,860,862
228,99,322,402,860,862
229,99,322,403,860,862
230,99,322,403,860,862
231,99,322,403,860,862
232,99,322,403,860,862
234,99,322,403,860,862
235,99,322,403,860,862
236,99,322,403,860,862
237,99,322,404,860,862
238,99,322,404,860,862
239,99,322,404,860,862
240,99,322,404,860,862
241,99,322,404,860,862
242,99,322,405,860,862
243,99,322,405,860,862
244,99,322,405,860,862
245,99,322,405,860,862
246,99,321,405,860,862
247,99,321,405,860,862
248,99,321,405,860,862
249,99,321,405,860,862
250,99,321,405,860,862
251,99,321,406,860,862
252,99,321,406,860,862
253,99,321,406,860,862
254,99,321,406,860,862
255,99,321,406,860,862
256,99,321,406,860,862
257,99,321,406,860,862
258,99,321,406,860,862
259,99,321,406,860,862
260,99,321,406,860,862
261,99,321,406,860,862
262,99,321,406,860,862
263,99,321,406,860,862
264,99,321,406,860,862
265,99,321,406,860,862
266,99,321,406,860,862
267,99,321,406,860,862
268,99,321,406,860,862
269,99,321,406,860,862
270,99,321,407,860,862
271,99,321,407,860,862
272,99,321,407,860,862
273,99,321,407,860,862
274,99,321,407,860,862
275,99,321,407,860,862
276,99,321,407,860,862
277,99,321,407,860,862
278,99,321,407,860,862
279,99,321,407,860,862
280,99,321,407,860,862
281,99,321,407,860,862
282,99,321,407,860,862
283,99,321,408,860,862
284,99,321,408,860,862
285,99,321,408,860,862
286,99,321,408,860,862
287,99,321,408,860,862
288,99,321,408,860,862
289,99,321,408,860,862
290,99,321,408,860,862
291,99,321,408,860,862
292,99,321,408,860,862
293,99,321,409,860,862
294,99,321,409,860,862
295,99,321,409,860,862
296,99,321,409,860,862
297,99,321,409,860,862
298,99,321,409,860,862
299,99,321,409,860,862
300,99,321,409,860,862
301,99,321,409,860,862
302,99,321,409,860,862
303,99,321,409,860,862
304,99,321,409,860,862
305,99,321,409,860,862
306,99,321,410,860,862
307,99,321,410,860,862
308,99,321,410,860,862
309,99,321,410,860,862
310,99,321,410,860,862
311,99,321,410,860,862
312,99,321,410,860,862
313,99,321,410,860,862
314,99,321,411,860,862
315,99,321,411,860,862
316,99,321,411,860,862
317,99,321,411,860,862
318,99,321,411,860,862
319,99,321,411,860,862
320,99,321,411,860,862
321,99,321,412,860,862
322,99,321,412,860,862
323,99,321,412,860,862
324,99,321,412,860,862
325,99,321,412,860,862
326,99,321,412,860,862
327,99,321,412,860,862
328,99,321,413,860,862
329,99,321,413,860,862
330,99,321,413,860,862
331,99,321,413,860,862
332,99,321,413,860,862
333,99,321,413,860,862
334,99,321,413,860,862
335,99,321,413,860,862
336,99,321,413,860,862
337,99,322,414,860,862
338,99,321,414,860,862
339,99,322,414,860,862
340,99,322,414,860,862
341,99,322,414,860,862
342,99,322,415,860,862
343,99,322,415,860,862
344,99,322,415,860,862
345,99,322,415,860,862
346,99,322,415,860,862
347,99,322,415,860,862
348,99,322,415,860,862
349,99,322,415,860,862
350,99,322,416,860,862
351,99,322,416,860,862
352,99,322,416,860,862
353,99,322,416,860,862
354,99,322,416,860,862
355,99,322,416,860,862
356,99,322,416,860,862
357,99,322,416,860,862
358,99,323,417,860,862
359,99,322,417,860,862
360,99,323,417,860,862
361,99,323,417,860,862
362,99,323,417,860,862
363,99,323,417,860,862
364,99,323,417,860,862
365,99,323,417,860,862
366,99,323,417,860,862
367,99,323,417,860,862
368,99,323,417,860,862
369,99,323,417,860,862
370,99,323,418,860,862
371,99,323,418,860,862
372,99,323,417,860,862
373,99,323,417,860,862
374,99,323,417,860,862
375,99,323,417,860,862
376,99,323,418,860,862
377,99,323,418,860,862
378,99,324,418,860,862
379,99,323,418,860,862
380,99,324,418,860,862
381,99,324,418,860,862
382,99,324,419,860,862
383,99,324,419,860,862
384,99,324,419,860,862
385,99,324,419,860,862
386,99,324,419,860,862
387,99,324,419,860,862
388,99,324,419,860,862
389,99,324,419,860,862
390,99,324,419,860,862
391,99,324,419,860,862
392,99,324,419,860,862
393,99,324,419,860,862
394,99,324,419,860,862
395,99,324,420,860,862
396,99,324,420,860,862
397,99,325,420,860,862
398,99,325,420,860,862
399,99,325,420,860,862
400,99,325,420,860,862
401,99,325,420,860,862
402,99,325,420,860,862
403,99,325,420,860,862
404,99,325,420,860,862
405,99,325,420,860,862
406,99,325,420,860,862
407,99,325,420,860,862
408,99,325,421,860,862
409,99,325,421,860,862
410,99,325,421,860,862
411,99,325,421,860,862
412,99,325,421,860,862
413,99,326,422,860,862
414,99,326,422,860,862
415,99,326,422,860,862
416,99,326,422,860,862
417,99,326,422,860,862
418,99,326,422,860,862
419,99,326,422,860,862
420,99,326,422,860,862
421,99,326,422,860,862
422,99,326,423,860,862
423,99,326,423,860,862
424,99,326,423,860,862
425,99,326,423,860,862
426,99,326,423,860,862
427,99,326,423,860,862
428,99,326,423,860,862
429,99,326,424,860,862
430,99,326,423,860,862
431,99,327,424,860,862
432,99,326,424,860,862
433,99,327,424,860,862
434,99,327,424,860,862
435,99,327,424,860,862
436,99,327,424,860,862
437,99,327,424,860,862
438,99,327,424,860,862
439,99,327,424,860,862
440,99,327,424,860,862
441,99,327,424,860,862
442,99,327,424,860,862
443,99,327,424,860,862
444,99,327,424,860,862
445,99,327,424,860,862
446,99,328,425,860,862
447,99,327,425,860,862
448,99,328,425,860,862
449,99,328,425,860,862
450,99,328,426,860,862
451,99,328,426,860,862
452,99,328,426,860,862
453,99,328,426,860,862
454,99,328,426,860,862
455,99,328,426,860,862
456,99,328,427,860,862
457,99,328,427,860,862
458,99,328,427,860,862
459,99,328,427,860,862
460,99,328,427,860,862
461,99,328,427,860,862
462,99,328,427,860,862
463,99,329,427,860,862
464,99,329,428,860,862
465,99,329,428,860,862
466,99,329,428,860,862
467,99,329,428,860,862
468,99,329,428,860,862
469,99,329,428,860,862
470,99,329,428,860,862
471,99,329,428,860,862
472,99,329,428,860,862
473,99,329,429,860,862
474,99,329,429,860,862
475,99,329,429,860,862
476,99,330,429,860,862
477,99,330,429,860,862
478,99,330,429,860,862
479,99,330,429,860,862
480,99,330,429,860,862
481,99,330,429,860,862
483,99,330,429,860,862
484,99,330,429,860,862
485,99,330,429,860,862
486,99,330,430,860,862
487,99,330,430,860,862
488,99,330,430,860,862
489,99,331,430,860,862
490,99,331,430,860,862
491,99,331,430,860,862
492,99,331,430,860,862
493,99,331,430,860,862
494,99,331,430,860,862
495,99,331,430,860,862
496,99,331,430,860,862
497,99,331,430,860,862
498,99,331,431,860,862
499,99,331,431,860,862
500,99,332,430,860,862
501,99,332,430,860,862
502,99,332,430,860,862
503,99,332,430,860,862
504,99,332,430,860,862
505,99,332,430,860,862
506,99,332,430,860,862
507,99,332,430,860,862
508,99,332,431,860,862
509,99,332,431,860,862
510,99,333,431,860,862
511,99,333,431,860,862
512,99,333,431,860,862
513,99,333,431,860,862
514,99,333,432,860,862
515,99,333,431,860,862
516,99,333,432,860,862
517,99,333,432,860,862
518,99,333,432,860,862
519,99,333,432,860,862
520,99,334,432,860,862
521,99,334,432,860,862
522,99,334,433,860,862
523,99,334,433,860,862
524,99,334,433,860,862
525,99,334,434,860,862
526,99,334,433,860,862
527,99,334,434,860,862
528,99,334,434,860,862
529,99,334,434,860,862
530,99,334,434,860,862
531,99,335,435,860,862
532,99,335,435,860,862
533,99,335,435,860,862
534,99,335,435,860,862
535,99,335,435,860,862
536,99,335,435,860,862
537,99,335,435,860,862
538,99,335,435,860,862
539,99,335,435,860,862
540,99,335,436,860,862
541,99,336,436,860,862
542,99,336,436,860,862
543,99,336,436,860,862
544,99,336,437,860,862
545,99,336,437,860,862
546,99,336,437,860,862
547,99,336,437,860,862
548,99,336,437,860,862
549,99,336,438,860,862
550,99,336,438,860,862
551,99,337,438,860,862
552,99,337,438,860,862
553,99,337,439,860,862
554,99,337,438,860,862
555,99,337,438,860,862
556,99,337,438,860,862
557,99,337,438,860,862
558,99,337,438,860,862
559,99,337,439,860,862
560,99,337,439,860,862
561,99,337,439,860,862
562,99,337,439,860,862
563,99,337,439,860,862
564,99,337,439,860,862
565,99,338,439,860,862
566,99,338,439,860,862
567,99,338,440,860,862
568,99,338,440,860,862
569,99,338,441,860,862
570,99,338,441,860,862
571,99,338,441,860,862
572,99,338,441,860,862
573,99,338,442,860,862
574,99,338,442,860,862
575,99,338,442,860,862
576,99,338,442,860,862
577,99,338,443,860,862
578,99,338,443,860,862
579,99,339,443,860,862
580,99,339,444,860,862
581,99,339,444,860,862
582,99,339,444,860,862
583,99,339,445,860,862
584,99,339,445,860,862
585,99,339,445,860,862
586,99,339,445,860,862
587,99,339,445,860,862
588,99,339,445,860,862
589,99,339,446,860,862
590,99,339,446,860,862
591,99,339,446,860,862
592,99,340,446,860,862
593,99,340,447,860,862
594,99,340,447,860,862
595,99,340,447,860,862
596,99,340,447,860,862
597,99,340,447,860,862
598,99,340,448,860,862
599,99,340,447,860,862
600,99,340,447,860,862
601,99,340,447,860,862
602,99,340,447,860,862
603,99,340,447,860,862
604,99,341,447,860,862
605,99,341,447,860,862
606,99,341,447,860,862
607,99,341,447,860,862
608,99,341,447,860,862
609,99,341,447,860,862
610,99,341,447,860,862
611,99,341,446,860,862
612,99,341,446,860,862
613,99,341,446,860,862
614,99,342,446,860,862
615,99,342,446,860,862
616,99,342,446,860,862
617,99,342,446,860,862
618,99,342,446,860,862
619,99,342,445,860,862
620,99,342,445,860,862
621,99,342,445,860,862
622,99,342,445,860,862
623,99,343,445,860,862
624,99,343,446,860,862
625,99,343,446,860,862
626,100,343,446,860,862
627,99,343,446,860,862
628,99,343,446,860,862
629,99,343,445,860,862
630,99,343,446,860,862
631,99,343,446,860,862
632,99,343,446,860,862
633,99,343,446,860,862
634,99,344,447,860,862
635,99,344,447,860,862
636,99,344,447,860,862
637,99,344,448,860,862
638,99,344,448,860,862
639,99,344,449,860,862
640,99,344,449,860,862
641,99,344,449,860,862
642,99,344,449,860,862
643,99,345,449,860,862
644,99,345,448,860,862
645,99,345,449,860,862
646,99,345,449,860,862
647,99,345,449,860,862
648,99,345,449,860,862
649,99,345,448,860,862
650,99,345,447,860,862
651,99,346,446,860,862
652,99,345,444,860,862
653,99,346,443,860,862
654,99,346,442,860,862
655,99,346,441,860,862
656,99,346,440,860,862
657,99,346,439,860,862
658,99,346,438,860,862
659,99,346,437,860,862
660,99,346,436,860,862
661,99,347,435,860,862
662,99,347,435,860,862
663,99,347,435,860,862
664,99,347,434,860,862
665,100,347,433,860,862
666,99,347,432,860,862
667,99,347,432,860,862
668,99,347,431,860,862
669,99,348,431,860,862
670,99,348,431,860,862
671,99,348,431,860,862
672,99,348,431,860,862
673,99,348,430,860,862
674,99,348,430,860,862
675,99,348,430,860,862
676,99,348,430,860,862
677,99,348,430,860,862
678,99,348,430,860,862
679,99,349,430,860,862
680,99,349,430,860,862
681,99,349,430,860,862
682,99,349,430,860,862
683,99,349,430,860,862
684,99,349,430,860,862
685,99,349,429,860,862
686,99,349,429,860,862
687,99,350,428,860,862
688,99,350,428,860,862
689,99,350,427,860,862
690,100,350,427,860,862
691,99,350,426,860,862
692,99,350,426,860,862
693,99,350,426,860,862
694,99,350,426,860,862
695,99,350,425,860,862
696,100,351,425,860,862
697,99,351,424,860,862
698,99,351,424,860,862
699,99,351,423,860,862
700,99,351,423,860,862
701,99,351,423,860,862
702,99,351,423,860,862
703,99,351,422,860,862
704,99,351,420,860,862
705,99,351,418,860,862
706,99,351,417,860,862
707,99,352,416,860,862
708,99,352,414,860,862
709,99,352,412,860,862
710,99,352,410,860,862
711,99,352,409,860,862
712,99,352,407,860,862
713,99,352,409,860,862
714,100,352,410,860,862
715,99,352,411,860,862
716,99,352,412,860,862
717,99,353,413,860,862
718,99,353,414,860,862
719,99,353,415,860,862
720,99,353,416,860,862
721,99,353,416,860,862
722,99,353,417,860,862
723,99,353,418,860,862
724,99,353,418,860,862
725,99,353,418,860,862
727,100,353,419,860,862
728,99,353,419,860,862
729,100,353,420,860,862
730,99,353,420,860,862
731,99,353,420,860,862
732,99,353,420,860,862
733,99,353,421,860,862
734,99,353,421,860,862
735,99,353,421,860,862
736,99,353,421,860,862
737,99,354,421,860,862
738,99,354,421,860,862
739,100,354,421,860,862
740,99,354,421,860,862
741,99,354,421,860,862
742,99,354,421,860,862
743,100,354,421,860,862
744,99,354,421,860,862
745,99,354,421,860,862
746,99,354,421,860,862
747,99,354,421,860,862
748,99,354,421,860,862
749,99,354,421,860,862
750,99,354,421,860,862
751,99,354,421,860,862
752,99,354,421,860,862
753,99,354,421,860,862
754,100,354,421,860,862
755,99,354,421,860,862
756,100,354,421,860,862
757,99,354,421,860,862
758,99,354,421,860,862
759,99,354,421,860,862
760,99,354,421,860,862
761,99,354,421,860,862
762,100,354,421,860,862
763,99,354,421,860,862
764,100,354,421,860,862
765,99,354,420,860,862
766,100,354,420,860,862
767,100,354,420,860,862
768,100,354,420,860,862
769,99,354,420,860,862
770,99,354,420,860,862
771,99,355,420,860,862
772,99,354,419,860,862
773,99,355,419,860,862
774,99,354,419,860,862
775,100,355,419,860,862
776,100,355,419,860,862
777,99,355,419,860,862
778,99,355,419,860,862
779,99,355,418,860,862
780,100,355,418,860,862
781,99,355,418,860,862
782,99,355,418,860,862
783,100,355,418,860,862
784,99,355,418,860,862
785,100,355,418,860,862
786,99,355,417,860,862
787,100,355,417,860,862
788,100,355,417,860,862
789,99,355,417,860,862
790,100,355,417,860,862
791,99,355,417,860,862
792,100,355,417,860,862
793,100,355,417,860,862
794,100,355,416,860,862
795,100,356,416,860,862
796,99,355,416,860,862
797,99,356,416,860,862
798,99,356,416,860,862
799,100,356,416,860,862
800,99,356,415,860,862
801,99,356,415,860,862
802,100,356,415,860,862
803,100,356,415,860,862
804,99,356,415,860,862
805,100,356,415,860,862
806,100,356,415,860,862
807,99,356,415,860,862
808,100,356,415,860,862
809,99,356,415,860,862
810,100,356,414,860,862
811,99,356,414,860,862
812,100,356,414,860,862
813,100,356,414,860,862
814,99,356,414,860,862
815,99,356,414,860,862
816,100,356,414,860,862
817,99,356,414,860,862
818,100,356,414,860,862
819,100,356,414,860,862
820,99,356,413,860,862
821,100,356,413,860,862
822,99,355,413,860,862
823,99,355,413,860,862
