time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
311,90,303,417,864,865
312,90,303,418,864,865
313,90,303,417,864,865
314,90,303,418,864,865
315,90,303,418,864,865
316,90,303,418,864,865
317,90,303,418,864,865
318,90,304,418,864,865
319,90,304,418,864,865
320,90,304,418,864,865
321,90,304,418,864,865
322,90,304,418,864,865
323,90,304,418,864,865
324,90,304,418,864,865
325,90,304,418,864,865
326,90,304,418,864,865
327,90,304,418,864,865
328,90,304,418,864,865
329,90,304,418,864,865
330,90,304,418,864,865
331,90,304,418,864,865
332,90,304,418,864,865
333,90,304,418,864,865
334,90,304,418,864,865
335,90,304,418,864,865
336,90,305,418,864,865
337,90,305,419,864,865
338,90,304,419,864,865
339,90,305,419,864,865
340,90,305,419,864,865
341,90,305,419,864,865
342,90,305,419,864,865
343,90,305,419,864,865
344,90,305,419,864,865
345,90,305,419,864,865
346,90,305,419,864,865
347,90,305,420,864,865
348,90,305,420,864,865
349,90,305,420,864,865
350,90,305,420,864,865
351,90,305,420,864,865
352,90,305,420,864,865
353,90,305,420,864,865
354,90,305,420,864,865
355,90,305,420,864,865
356,90,305,420,864,865
357,90,305,420,864,865
358,90,306,420,864,865
359,90,306,420,864,865
360,90,306,421,864,865
361,90,306,421,864,865
362,90,306,421,864,865
363,90,306,421,864,865
364,90,306,421,864,865
365,90,306,421,864,865
366,90,306,422,864,865
367,90,306,421,864,865
368,90,306,422,864,865
369,90,306,422,864,865
370,90,306,422,864,865
371,90,306,422,864,865
372,90,306,422,864,865
373,90,306,422,864,865
374,90,307,422,864,865
375,90,307,422,864,865
376,90,307,422,864,865
377,90,307,422,864,865
378,90,307,423,864,865
379,90,307,423,864,865
380,90,307,423,864,865
381,90,307,423,864,865
382,90,307,423,864,865
383,90,307,423,864,865
384,90,307,423,864,865
385,90,307,423,864,865
386,90,307,423,864,865
387,90,307,423,864,865
388,90,308,423,864,865
389,90,308,423,864,865
390,90,308,423,864,865
391,90,308,423,864,865
392,90,308,424,864,865
393,90,308,424,864,865
394,90,308,424,864,865
395,90,308,424,864,865
396,90,308,424,864,865
397,90,308,424,864,865
398,90,308,424,864,865
399,90,308,424,864,865
400,90,308,424,864,865
401,90,308,424,864,865
402,90,308,424,864,865
403,90,308,424,864,865
404,90,308,425,864,865
405,90,308,425,864,865
406,90,309,425,864,865
407,90,308,424,864,865
408,90,309,425,864,865
409,90,309,425,864,865
410,90,309,425,864,865
411,90,309,425,864,865
412,90,309,425,864,865
413,90,309,425,864,865
414,90,309,425,864,865
415,90,309,425,864,865
416,90,309,425,864,865
417,90,309,425,864,865
418,90,309,425,864,865
419,90,309,425,864,865
420,90,309,425,864,865
421,90,309,425,864,865
422,90,309,426,864,865
423,90,309,426,864,865
424,90,309,426,864,865
425,90,309,426,864,865
426,90,310,426,864,865
427,90,309,426,864,865
428,90,310,426,864,865
429,90,310,426,864,865
430,90,310,426,864,865
431,90,310,426,864,865
432,90,310,426,864,865
433,90,310,426,864,865
434,90,310,426,864,865
435,90,310,426,864,865
436,90,310,426,864,865
437,90,310,426,864,865
438,90,310,426,864,865
439,90,310,427,864,865
440,90,310,427,864,865
441,90,310,427,864,865
442,90,311,427,864,865
443,90,310,427,864,865
444,90,311,427,864,865
445,90,311,427,864,865
446,90,311,427,864,865
447,90,311,427,864,865
448,90,311,428,864,865
449,90,311,427,864,865
450,90,311,427,864,865
451,90,311,427,864,865
452,90,311,427,864,865
453,90,311,428,864,865
454,90,311,428,864,865
455,90,311,428,864,865
456,90,311,428,864,865
457,90,311,428,864,865
458,90,312,428,864,865
459,90,312,428,864,865
460,90,312,428,864,865
461,90,312,428,864,865
462,90,312,428,864,865
463,90,312,428,864,865
464,90,312,428,864,865
465,90,312,429,864,865
466,90,312,429,864,865
467,90,312,429,864,865
468,90,312,429,864,865
469,90,312,429,864,865
470,90,313,429,864,865
471,90,313,429,864,865
472,90,313,429,864,865
473,90,313,429,864,865
474,90,313,429,864,865
475,90,313,430,864,865
476,90,313,430,864,865
477,90,313,430,864,865
478,90,313,430,864,865
479,90,313,430,864,865
480,90,313,430,864,865
481,90,313,430,864,865
482,90,314,430,864,865
483,90,314,430,864,865
484,90,314,430,864,865
485,90,314,430,864,865
486,90,314,430,864,865
487,90,314,430,864,865
488,90,314,431,864,865
489,90,314,431,864,865
490,90,314,431,864,865
491,90,315,431,864,865
492,90,315,431,864,865
493,90,315,431,864,865
494,90,315,431,864,865
495,90,315,431,864,865
496,90,315,432,864,865
497,90,315,431,864,865
498,90,315,431,864,865
499,90,315,431,864,865
500,90,315,431,864,865
501,90,315,431,864,865
502,90,316,431,864,865
503,90,316,431,864,865
504,90,316,431,864,865
505,90,316,431,864,865
506,90,316,432,864,865
507,90,316,432,864,865
508,90,316,432,864,865
509,90,316,432,864,865
510,90,316,432,864,865
511,90,316,432,864,865
512,90,317,432,864,865
513,90,317,433,864,865
514,90,317,433,864,865
515,90,317,433,864,865
516,90,317,433,864,865
517,90,317,433,864,865
518,90,317,433,864,865
519,90,317,433,864,865
520,90,317,433,864,865
521,90,317,434,864,865
522,90,317,433,864,865
523,90,317,433,864,865
524,90,318,433,864,865
525,90,318,433,864,865
526,90,318,434,864,865
527,90,318,434,864,865
528,90,318,434,864,865
529,90,318,434,864,865
530,90,318,434,864,865
531,90,318,434,864,865
532,90,318,434,864,865
533,90,318,434,864,865
534,90,319,434,864,865
535,90,319,434,864,865
536,90,319,434,864,865
537,90,319,434,864,865
538,90,319,434,864,865
539,90,319,435,864,865
540,90,319,435,864,865
541,90,319,435,864,865
542,90,319,435,864,865
543,90,319,435,864,865
544,90,319,435,864,865
545,90,319,436,864,865
546,90,320,436,864,865
547,90,320,436,864,865
548,90,320,436,864,865
549,90,320,436,864,865
550,90,320,436,864,865
551,90,320,436,864,865
552,90,320,436,864,865
554,90,320,437,864,865
555,90,320,437,864,865
556,90,320,437,864,865
557,90,320,437,864,865
558,90,320,437,864,865
559,90,321,437,864,865
560,90,321,437,864,865
561,90,321,437,864,865
562,90,321,437,864,865
563,90,321,437,864,865
564,90,321,437,864,865
565,90,321,437,864,865
566,90,321,437,864,865
567,90,321,438,864,865
568,90,322,438,864,865
569,90,322,438,864,865
570,90,322,438,864,865
571,90,322,438,864,865
572,90,322,438,864,865
573,90,322,438,864,865
574,90,322,438,864,865
575,90,322,438,864,865
576,90,322,439,864,865
577,90,323,439,864,865
578,90,323,439,864,865
579,90,323,440,864,865
580,90,323,440,864,865
581,90,323,440,864,865
582,90,323,440,864,865
583,90,323,441,864,865
584,90,323,441,864,865
585,90,324,441,864,865
586,90,324,440,864,865
587,90,324,441,864,865
588,90,324,441,864,865
589,90,324,441,864,865
590,90,324,441,864,865
591,90,324,441,864,865
592,90,324,441,864,865
593,90,324,441,864,865
594,90,324,442,864,865
595,90,324,442,864,865
596,90,324,442,864,865
597,90,325,442,864,865
598,90,325,443,864,865
599,90,325,443,864,865
600,90,325,443,864,865
601,90,325,443,864,865
602,90,325,443,864,865
603,90,325,443,864,865
604,90,325,443,864,865
605,90,325,443,864,865
606,90,326,443,864,865
607,90,326,443,864,865
608,90,326,443,864,865
609,90,326,443,864,865
610,90,326,443,864,865
611,90,326,443,864,865
612,90,326,443,864,865
613,90,326,443,864,865
614,90,326,443,864,865
615,91,326,444,864,865
616,90,326,444,864,865
617,91,326,444,864,865
618,90,326,444,864,865
619,90,326,444,864,865
620,90,327,444,864,865
621,90,327,444,864,865
622,90,327,444,864,865
623,91,327,444,864,865
624,91,327,444,864,865
625,90,327,444,864,865
626,90,327,445,864,865
627,91,327,445,864,865
628,90,327,445,864,865
629,90,327,445,864,865
630,90,327,445,864,865
631,90,327,445,864,865
632,90,328,445,864,865
633,91,328,445,864,865
634,90,328,445,864,865
635,90,328,445,864,865
636,90,328,446,864,865
637,91,328,446,864,865
638,91,328,446,864,865
639,90,328,446,864,865
640,90,328,446,864,865
641,90,328,446,864,865
642,90,329,446,864,865
643,90,329,446,864,865
644,91,329,446,864,865
645,90,329,446,864,865
646,91,329,446,864,865
647,91,329,446,864,865
648,91,329,446,864,865
649,91,329,446,864,865
650,91,330,446,864,865
651,90,329,446,864,865
652,91,330,446,864,865
653,91,330,446,864,865
654,91,330,446,864,865
655,91,330,446,864,865
656,90,330,446,864,865
657,91,330,446,864,865
658,91,330,446,864,865
659,91,330,446,864,865
660,91,330,447,864,865
661,91,330,447,864,865
662,91,331,447,864,865
663,91,331,446,864,865
664,91,331,446,864,865
665,91,331,446,864,865
666,90,331,446,864,865
667,91,331,446,864,865
668,90,331,446,864,865
669,91,331,447,864,865
670,90,331,447,864,865
671,91,331,447,864,865
672,91,331,447,864,865
673,91,331,447,864,865
674,91,332,447,864,865
675,91,332,447,864,865
676,91,332,447,864,865
677,91,332,447,864,865
678,91,332,447,864,865
679,91,332,447,864,865
680,91,332,447,864,865
681,91,332,447,864,865
682,91,332,447,864,865
683,91,332,447,864,865
684,91,332,447,864,865
685,90,332,447,864,865
686,91,333,448,864,865
687,91,333,447,864,865
688,91,333,448,864,865
689,91,333,448,864,865
690,91,333,448,864,865
691,91,333,448,864,865
692,91,333,448,864,865
693,91,333,448,864,865
694,91,333,448,864,865
695,91,333,448,864,865
696,91,333,448,864,865
697,91,333,448,864,865
698,91,333,448,864,865
699,91,333,447,864,865
700,91,333,447,864,865
701,91,333,447,864,865
702,91,333,447,864,865
703,91,334,447,864,865
704,91,334,447,864,865
705,91,334,447,864,865
706,91,334,447,864,865
707,91,334,447,864,865
708,91,334,447,864,865
709,91,334,447,864,865
710,91,334,446,864,865
711,91,334,446,864,865
712,91,334,447,864,865
713,91,334,447,864,865
714,91,335,447,864,865
715,91,335,448,864,865
716,91,335,448,864,865
717,91,335,448,864,865
718,91,335,448,864,865
719,91,335,448,864,865
720,91,335,449,864,865
721,91,335,449,864,865
722,91,335,449,864,865
723,91,335,449,864,865
724,91,335,449,864,865
725,91,335,449,864,865
726,91,336,449,864,865
727,91,336,449,864,865
728,91,336,449,864,865
729,91,336,449,864,865
730,91,336,449,864,865
731,91,336,450,864,865
732,91,336,450,864,865
733,91,336,450,864,865
734,91,336,451,864,865
735,91,336,451,864,865
736,91,336,451,864,865
737,91,336,452,864,865
738,91,336,451,864,865
739,91,336,451,864,865
740,91,336,451,864,865
741,91,336,450,864,865
742,91,337,450,864,865
743,91,337,450,864,865
744,91,337,450,864,865
745,91,337,450,864,865
746,91,337,451,864,865
747,91,337,451,864,865
748,91,337,451,864,865
749,91,337,452,864,865
750,91,337,452,864,865
751,91,337,452,864,865
752,91,337,452,864,865
753,91,338,452,864,865
754,91,338,452,864,865
755,91,338,452,864,865
756,91,338,451,864,865
757,91,338,451,864,865
758,91,338,451,864,865
759,91,338,451,864,865
760,91,338,452,864,865
761,91,338,452,864,865
762,91,338,452,864,865
763,91,339,453,864,865
764,91,338,453,864,865
765,91,339,454,864,865
766,91,339,454,864,865
767,91,339,454,864,865
768,91,339,454,864,865
769,91,339,455,864,865
770,91,339,455,864,865
771,91,339,455,864,865
772,91,339,455,864,865
773,91,339,456,864,865
774,91,339,456,864,865
775,91,339,456,864,865
776,91,340,457,864,865
777,91,340,457,864,865
778,91,340,457,864,865
779,91,340,457,864,865
780,91,340,457,864,865
781,91,340,458,864,865
782,91,340,458,864,865
783,91,341,458,864,865
784,91,341,458,864,865
785,91,341,458,864,865
786,91,341,458,864,865
787,91,341,458,864,865
788,91,341,459,864,865
789,91,341,459,864,865
790,91,341,459,864,865
791,91,342,459,864,865
792,91,342,459,864,865
793,91,342,458,864,865
794,91,342,458,864,865
795,91,342,458,864,865
796,91,342,458,864,865
797,91,342,458,864,865
798,91,342,457,864,865
799,91,342,457,864,865
800,91,342,457,864,865
801,91,342,457,864,865
802,91,343,458,864,865
803,91,343,458,864,865
804,91,343,458,864,865
805,91,343,458,864,865
806,91,343,458,864,865
807,91,343,458,864,865
808,91,343,458,864,865
809,91,343,459,864,865
810,91,343,459,864,865
811,91,343,459,864,865
812,91,343,460,864,865
813,91,343,460,864,865
814,91,344,460,864,865
815,91,344,459,864,865
816,91,344,460,864,865
817,91,344,460,864,865
818,91,344,461,864,865
819,91,344,461,864,865
820,91,344,461,864,865
821,91,344,461,864,865
822,91,344,461,864,865
823,91,344,461,864,865
824,91,345,461,864,865
825,91,345,461,864,865
826,91,345,461,864,865
828,91,345,462,864,865
829,91,345,462,864,865
830,91,345,462,864,865
831,91,345,462,864,865
832,91,345,462,864,865
833,91,346,461,864,865
834,91,346,460,864,865
835,91,346,458,864,865
836,91,346,456,864,865
837,91,346,454,864,865
838,91,346,451,864,865
839,91,346,449,864,865
840,91,347,449,864,865
841,91,346,450,864,865
842,91,347,452,864,865
843,91,347,454,864,865
844,91,347,455,864,865
845,91,347,456,864,865
846,91,348,458,864,865
847,91,348,459,864,865
848,91,348,460,864,865
849,91,348,460,864,865
850,91,348,462,864,865
851,91,348,462,864,865
852,91,348,461,864,865
853,91,349,461,864,865
854,91,349,460,864,865
855,91,349,459,864,865
856,91,349,459,863,865
857,91,349,458,864,865
858,91,349,458,864,865
859,91,349,457,864,865
860,91,349,457,864,865
861,91,349,456,864,865
862,91,349,456,864,865
863,91,350,456,864,865
864,91,350,455,864,865
865,91,350,455,864,865
866,91,350,454,864,865
867,91,350,454,864,865
868,91,350,454,864,865
869,91,350,453,864,865
870,91,350,453,864,865
871,91,351,453,864,865
872,91,350,452,864,865
873,91,351,452,864,865
874,91,351,452,864,865
875,91,351,452,864,865
876,91,351,451,864,865
877,91,351,451,864,865
878,91,351,451,863,865
879,91,351,451,864,865
880,91,351,450,864,865
881,91,351,450,864,865
882,91,351,450,863,865
883,91,351,450,864,865
884,91,351,449,863,865
885,91,351,449,864,865
886,91,351,448,864,865
887,91,352,448,864,865
888,91,352,448,864,865
889,91,352,448,863,865
890,91,352,448,864,865
891,91,352,447,863,865
892,91,352,447,864,865
893,91,352,447,864,865
894,91,352,446,864,865
895,91,352,446,864,865
896,91,352,446,864,865
897,91,352,446,864,865
898,91,352,446,864,865
899,91,352,445,864,865
900,91,352,445,864,865
901,91,352,445,864,865
902,91,352,445,864,865
903,91,352,445,864,865
904,91,352,444,864,865
905,91,352,444,864,865
906,91,352,444,864,865
907,91,352,443,864,865
908,91,352,443,864,865
909,91,352,443,864,865
910,91,352,443,864,865
911,91,352,443,864,865
912,91,352,442,864,865
913,91,352,442,864,865
914,91,352,442,864,865
915,91,352,442,864,865
916,91,352,442,864,865
917,91,352,441,864,865
918,91,352,441,864,865
919,91,352,441,864,865
920,91,352,441,864,865
921,91,352,441,864,865
922,91,352,440,864,865
923,91,352,440,864,865
924,91,352,440,864,865
925,91,351,441,864,865
926,91,351,441,864,865
927,91,350,441,864,865
928,91,350,442,864,865
929,91,349,442,864,865
930,91,348,442,864,865
931,91,348,442,864,865
932,91,347,442,864,865
933,91,346,442,864,865
934,91,345,442,864,865
935,91,344,442,864,865
936,91,344,442,864,865
937,91,343,442,864,865
938,91,342,441,864,865
939,91,341,441,864,865
940,91,340,441,864,865
941,91,339,441,864,865
942,91,338,440,864,865
943,91,337,440,864,865
944,91,336,440,864,865
945,91,335,440,864,865
946,91,334,440,864,865
947,91,333,439,864,865
948,91,332,439,864,865
949,91,332,438,864,865
950,91,331,437,864,865
951,91,330,437,864,865
952,91,330,436,864,865
953,91,329,435,864,865
954,91,329,434,864,865
955,91,328,433,864,865
956,91,328,432,864,865
957,91,328,432,864,865
958,91,327,431,864,865
959,91,327,430,864,865
960,91,327,429,864,865
961,91,327,429,864,865
962,91,326,428,864,865
963,91,326,428,864,865
964,91,326,427,864,865
965,91,326,427,864,865
966,91,325,426,864,865
967,91,325,425,864,865
968,91,325,424,864,865
969,91,325,424,864,865
970,91,325,424,864,865
971,91,324,424,864,865
972,91,324,423,864,865
973,91,324,423,864,865
974,91,324,422,864,865
975,91,324,421,864,865
976,91,323,420,864,865
977,91,323,420,864,865
978,91,323,420,864,865
979,91,323,419,864,865
980,91,322,419,864,865
981,91,322,419,864,865
982,91,322,418,864,865
983,91,322,417,864,865
984,91,321,417,864,865
985,91,321,416,864,865
986,91,321,415,864,865
987,91,320,415,864,865
988,91,320,414,864,865
989,91,320,414,864,865
