time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
637,76,478,443,785,786
638,76,478,443,785,786
639,76,478,444,785,786
640,76,479,444,785,786
641,76,479,444,785,786
642,76,479,445,785,786
643,76,479,445,785,786
644,76,479,445,785,786
645,76,479,445,785,786
646,76,479,445,785,786
647,76,479,445,785,786
648,76,480,446,785,786
649,76,480,446,785,786
650,76,480,446,785,786
651,76,480,446,785,786
652,76,480,446,785,786
653,76,480,446,785,786
654,76,480,447,785,786
655,76,480,447,785,786
656,76,481,447,785,786
657,76,481,447,785,786
658,76,481,448,785,786
659,76,481,448,785,786
660,76,481,448,785,786
661,76,482,448,785,786
662,76,482,449,785,786
663,76,482,449,785,786
664,76,482,449,785,786
665,76,483,449,785,786
666,76,483,449,785,786
667,76,483,450,785,786
668,76,483,449,785,786
669,76,484,449,785,786
670,76,484,450,785,786
671,76,484,449,785,786
672,76,484,450,785,786
673,76,484,450,785,786
674,76,484,450,785,786
675,76,485,450,785,786
676,76,485,450,785,786
677,76,484,450,785,786
678,76,485,450,785,786
679,76,485,450,785,786
680,76,485,450,785,786
681,76,485,450,785,786
682,76,485,450,785,786
683,76,486,451,785,786
684,76,486,451,785,786
685,76,486,451,785,786
686,76,486,451,785,786
687,76,487,451,785,786
688,76,487,451,785,786
689,76,487,451,785,786
690,76,487,451,784,786
691,76,487,451,785,786
692,76,487,451,785,786
693,76,488,452,785,786
694,76,488,452,785,786
695,76,488,452,785,786
696,76,488,452,785,786
697,76,488,452,785,786
698,76,488,452,785,786
699,76,489,452,785,786
700,76,489,452,785,786
701,76,489,452,785,786
702,76,489,452,785,786
703,76,490,452,785,786
704,76,490,452,785,786
705,76,490,452,785,786
706,76,490,453,785,786
707,76,490,453,785,786
708,76,491,453,785,786
709,76,491,453,785,786
710,76,491,453,785,786
711,76,491,453,785,786
712,76,491,453,785,786
713,76,492,453,785,786
714,76,492,453,785,786
716,76,492,454,785,786
717,76,492,454,785,786
718,76,492,454,785,786
719,76,492,454,785,786
720,76,493,454,785,786
721,76,493,455,785,786
722,76,493,455,785,786
723,76,493,455,785,786
724,76,493,455,785,786
725,76,494,455,785,786
726,76,494,455,785,786
727,76,494,455,785,786
728,76,495,455,785,786
729,76,495,455,785,786
730,76,495,455,785,786
731,76,495,455,785,786
732,76,496,456,785,786
733,76,496,456,785,786
734,76,496,456,785,786
735,76,496,456,785,786
736,76,497,457,785,786
737,76,497,456,785,786
738,76,497,456,785,786
739,76,498,457,785,786
740,76,498,457,785,786
741,76,498,457,785,786
742,76,498,457,785,786
743,76,499,457,785,786
744,76,499,457,785,786
745,76,499,457,785,786
746,76,499,458,785,786
747,76,500,458,785,786
748,76,500,458,785,786
749,76,500,458,785,786
750,76,500,458,785,786
751,76,500,458,785,786
752,76,500,459,785,786
753,76,501,459,785,786
754,76,501,459,785,786
755,76,501,459,785,786
756,76,502,459,785,786
757,76,502,459,785,786
758,76,502,459,785,786
759,76,502,460,785,786
760,76,503,460,785,786
761,76,503,460,785,786
762,76,503,460,785,786
763,76,503,460,785,786
764,76,504,460,785,786
765,76,504,460,785,786
766,76,504,460,785,786
767,76,505,460,785,786
768,76,505,460,785,786
769,76,506,460,785,786
770,76,506,460,785,786
771,76,506,461,785,786
772,76,506,461,785,786
773,76,506,461,785,786
774,76,507,461,785,786
775,76,507,461,785,786
776,76,507,461,785,786
777,76,507,461,785,786
778,76,508,462,785,786
779,76,508,462,785,786
780,76,508,462,785,786
781,76,509,462,785,786
782,76,509,462,785,786
783,76,509,462,785,786
784,76,510,462,785,786
785,76,510,463,785,786
786,76,510,463,785,786
787,76,510,463,785,786
788,76,511,463,785,786
789,76,511,464,785,786
790,76,511,464,785,786
791,76,512,464,785,786
792,76,512,464,785,786
793,76,512,464,785,786
794,76,513,464,785,786
795,76,513,463,785,786
796,76,513,463,785,786
797,76,513,464,785,786
798,76,513,464,785,786
799,76,514,464,785,786
800,76,514,464,785,786
801,76,514,464,785,786
802,76,515,464,785,786
803,76,515,464,785,786
804,76,515,464,785,786
805,76,516,465,785,786
806,76,516,465,785,786
807,76,516,465,785,786
808,76,516,464,785,786
809,76,516,464,785,786
810,76,517,465,785,786
811,76,517,465,785,786
812,76,517,465,785,786
813,76,518,465,785,786
814,76,518,465,785,786
815,76,518,465,785,786
816,76,518,466,785,786
817,76,519,466,785,786
818,76,519,466,785,786
819,76,519,466,785,786
820,76,520,466,784,786
821,76,520,467,785,786
822,76,520,467,785,786
823,76,521,467,785,786
824,76,521,467,785,786
825,76,521,467,785,786
826,76,522,467,785,786
827,76,522,467,785,786
828,76,522,467,785,786
829,76,522,467,785,786
830,76,523,468,785,786
831,76,523,468,785,786
832,76,523,468,785,786
833,76,523,468,785,786
834,76,524,468,785,786
835,76,524,468,785,786
836,76,524,469,785,786
837,76,524,469,785,786
838,76,524,469,785,786
839,76,525,469,785,786
840,76,525,469,785,786
841,76,525,469,785,786
842,76,526,469,785,786
843,76,526,469,784,786
844,76,526,469,785,786
845,76,526,469,785,786
846,76,527,469,785,786
847,76,527,469,784,786
848,76,527,469,785,786
849,76,527,469,785,786
850,76,527,469,785,786
851,76,528,469,785,786
852,76,528,469,785,786
853,76,528,468,785,786
854,76,528,468,785,786
855,76,529,468,785,786
856,76,529,468,784,786
857,76,529,467,785,786
858,76,529,467,785,786
859,76,530,466,785,786
860,76,530,466,785,786
861,76,530,466,785,786
862,76,531,466,784,786
863,76,531,465,785,786
864,76,531,465,785,786
865,76,532,465,785,786
866,76,532,465,785,786
867,76,532,465,785,786
868,76,533,465,785,786
869,76,533,465,785,786
870,76,533,465,785,786
871,76,533,465,784,786
872,76,534,465,785,786
873,76,534,465,785,786
874,76,534,465,785,786
875,76,534,465,785,786
876,76,534,464,785,786
877,76,535,464,785,786
878,76,535,464,785,786
879,76,535,464,785,786
880,76,535,464,785,786
881,76,536,464,785,786
882,76,536,464,785,786
883,76,536,464,785,786
884,76,536,464,784,786
885,76,537,464,784,786
886,76,537,464,784,786
887,76,537,464,785,786
888,76,537,464,785,786
889,76,537,463,785,786
890,76,538,463,785,786
891,76,538,463,785,786
892,76,538,462,785,786
893,76,538,462,784,786
894,76,539,462,785,786
895,76,539,462,784,786
896,76,539,462,785,786
897,76,539,462,784,786
898,76,539,462,785,786
899,76,539,462,785,786
900,76,539,462,785,786
901,76,539,462,785,786
902,76,540,461,785,786
903,76,540,461,785,786
904,76,540,461,784,786
905,76,540,462,785,786
906,76,540,462,785,786
907,76,540,463,784,786
908,76,540,463,784,786
909,76,540,464,785,786
910,76,540,464,784,786
911,76,541,464,785,786
912,76,540,464,784,786
913,76,539,463,785,786
914,76,536,461,785,786
915,76,533,459,785,786
916,76,530,455,785,786
917,76,526,451,784,786
918,76,522,447,785,786
919,76,519,443,784,786
920,76,516,438,785,786
921,76,513,434,785,786
922,76,510,430,785,786
923,76,507,426,784,786
924,76,504,422,785,786
925,76,501,420,785,786
926,76,500,420,784,786
927,76,499,421,785,786
928,76,498,422,784,786
929,76,497,422,785,786
930,76,496,423,785,786
931,76,494,423,785,786
932,76,493,424,785,786
933,76,491,424,785,786
934,76,490,424,785,786
935,76,489,423,784,786
936,76,488,424,785,786
937,76,486,423,785,786
938,76,485,424,784,786
939,76,484,424,785,786
940,76,484,424,784,786
941,76,483,424,785,786
942,76,482,424,785,786
943,76,481,423,785,786
944,76,480,423,785,786
945,76,479,424,785,786
946,76,478,424,784,786
947,76,478,425,784,786
948,76,477,426,785,786
949,76,476,426,785,786
950,77,476,427,785,786
951,76,475,427,785,786
952,76,474,427,784,786
953,76,473,427,784,786
954,76,473,428,785,786
955,76,472,428,785,786
956,76,471,429,784,786
957,76,471,429,785,786
958,76,470,429,784,786
959,76,470,430,784,786
960,76,469,430,784,786
961,76,468,430,784,786
962,76,468,430,785,786
963,76,467,430,785,786
964,76,467,430,785,786
966,76,466,430,784,786
967,76,465,429,785,786
968,76,465,429,784,786
969,77,465,429,785,786
970,76,464,429,784,786
971,76,463,429,784,786
972,76,463,429,784,786
973,77,462,429,785,786
974,76,461,428,784,786
975,76,461,428,784,786
976,76,461,428,784,786
977,76,460,428,785,786
978,76,460,427,784,786
979,77,459,427,785,786
980,77,459,427,785,786
981,76,458,427,784,786
982,76,458,427,785,786
983,76,457,426,784,786
984,76,457,426,784,786
985,76,456,426,785,786
986,76,456,426,785,786
987,77,456,426,785,786
988,76,455,426,784,786
989,76,455,426,784,786
990,76,454,426,784,786
991,76,454,426,784,786
992,76,454,426,785,786
993,76,454,425,784,786
994,77,453,425,785,786
995,76,453,425,785,786
996,76,453,425,784,786
997,76,452,425,785,786
998,76,452,425,784,786
999,76,452,425,784,786
1000,76,451,425,785,786
1001,77,451,425,785,786
1002,76,450,425,784,786
1003,77,450,425,785,786
1004,76,450,425,785,786
1005,76,450,425,784,786
1006,76,450,425,784,786
1007,77,449,425,785,786
1008,76,449,425,784,786
1009,77,449,425,784,786
1010,76,448,425,784,786
1011,76,448,425,784,786
1012,77,448,425,785,786
1013,76,448,424,784,786
1014,77,448,424,784,786
1015,77,447,424,784,786
1016,77,447,424,785,786
1017,76,447,425,784,786
1018,77,447,424,785,786
1019,76,447,424,784,786
1020,76,447,424,784,786
1021,77,446,424,784,786
1022,76,447,424,784,786
1023,77,447,424,784,786
1024,76,446,424,784,786
1025,77,446,424,784,786
1026,77,446,424,784,786
1027,76,446,424,784,786
1028,76,446,425,784,786
1029,77,446,425,784,786
1030,77,446,425,784,786
1031,76,446,425,784,786
1032,76,446,425,784,786
1033,76,446,425,784,786
1034,76,446,425,784,786
1035,77,446,425,784,786
1036,77,446,425,785,786
1037,76,446,425,784,786
1038,76,446,425,785,786
1039,76,446,424,784,786
1040,77,446,424,785,786
1041,76,446,424,784,786
1042,77,445,424,784,786
1043,77,445,424,785,786
1044,77,445,423,784,786
1045,76,445,423,784,786
1046,77,445,423,785,786
1047,76,445,423,784,786
1048,77,445,423,785,786
1049,77,445,423,784,786
1050,77,445,423,784,786
1051,76,445,423,784,786
1052,77,445,423,785,786
1053,77,444,423,784,786
1054,77,444,422,785,786
1055,76,444,422,784,786
1056,77,444,422,784,786
1057,77,444,422,784,786
1058,77,444,422,784,786
1059,76,444,422,784,786
