2018-05-24 21:29:04,260,coffee,datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2018-05-24 21:29:06,332,2,83,510,433,779,782
2018-05-24 21:29:07,335,3,83,503,428,780,782
2018-05-24 21:29:08,339,4,83,494,423,780,782
2018-05-24 21:29:09,343,5,83,484,417,780,782
2018-05-24 21:29:10,347,6,83,472,411,780,782
2018-05-24 21:29:11,352,7,83,462,407,780,782
2018-05-24 21:29:12,355,8,83,451,404,780,782
2018-05-24 21:29:13,360,9,83,441,402,780,782
2018-05-24 21:29:14,365,10,83,431,400,780,782
2018-05-24 21:29:15,368,11,83,422,397,780,782
2018-05-24 21:29:16,371,12,83,414,395,780,782
2018-05-24 21:29:17,376,13,83,406,394,780,782
2018-05-24 21:29:18,380,14,83,398,391,779,782
2018-05-24 21:29:19,384,15,83,390,390,779,782
2018-05-24 21:29:20,389,16,83,382,388,780,782
2018-05-24 21:29:21,392,17,83,375,386,780,782
2018-05-24 21:29:22,396,18,83,369,385,780,782
2018-05-24 21:29:23,402,19,83,362,384,779,782
2018-05-24 21:29:24,405,20,83,356,382,780,782
2018-05-24 21:29:25,409,21,83,350,381,780,782
2018-05-24 21:29:26,415,22,83,344,380,780,782
2018-05-24 21:29:27,420,23,83,338,379,780,782
2018-05-24 21:29:28,424,24,83,333,378,780,782
2018-05-24 21:29:29,430,25,83,327,377,779,782
2018-05-24 21:29:30,435,26,83,322,376,780,782
2018-05-24 21:29:31,438,27,83,317,375,780,782
2018-05-24 21:29:32,443,28,83,313,374,780,782
2018-05-24 21:29:33,446,29,83,308,373,780,782
2018-05-24 21:29:34,451,30,83,304,372,780,782
2018-05-24 21:29:35,455,31,83,300,372,780,782
2018-05-24 21:29:36,459,32,83,296,371,780,782
2018-05-24 21:29:37,464,33,83,292,370,780,782
2018-05-24 21:29:38,467,34,83,289,370,780,782
2018-05-24 21:29:39,471,35,83,285,369,780,782
2018-05-24 21:29:40,475,36,83,282,368,779,782
2018-05-24 21:29:41,480,37,83,279,368,780,782
2018-05-24 21:29:42,485,38,83,276,367,780,782
2018-05-24 21:29:43,488,39,83,273,367,779,782
2018-05-24 21:29:44,491,40,83,271,366,780,782
2018-05-24 21:29:45,496,41,83,268,366,779,782
2018-05-24 21:29:46,500,42,83,266,365,780,782
2018-05-24 21:29:47,504,43,83,263,365,779,782
2018-05-24 21:29:48,509,44,83,261,364,780,782
2018-05-24 21:29:49,511,45,83,259,364,780,782
2018-05-24 21:29:50,515,46,83,257,364,780,782
2018-05-24 21:29:51,519,47,83,255,363,779,782
2018-05-24 21:29:52,524,48,83,253,363,780,782
2018-05-24 21:29:53,528,49,83,252,363,780,782
2018-05-24 21:29:54,533,50,83,250,362,780,782
2018-05-24 21:29:55,537,51,83,248,362,780,782
2018-05-24 21:29:56,540,52,83,247,362,780,782
2018-05-24 21:29:57,544,53,83,246,362,780,782
2018-05-24 21:29:58,549,54,83,244,362,779,782
2018-05-24 21:29:59,553,55,83,243,362,780,782
2018-05-24 21:30:00,557,56,83,242,362,780,782
2018-05-24 21:30:01,561,57,83,241,362,780,782
2018-05-24 21:30:02,565,58,83,240,362,780,782
2018-05-24 21:30:03,568,59,83,239,362,780,782
2018-05-24 21:30:04,572,60,83,238,362,780,782
2018-05-24 21:30:05,577,61,83,237,362,780,782
2018-05-24 21:30:06,582,62,83,236,363,779,782
2018-05-24 21:30:07,585,63,83,235,365,780,782
2018-05-24 21:30:08,589,64,83,235,366,780,782
2018-05-24 21:30:09,593,65,83,234,367,780,782
2018-05-24 21:30:10,598,66,83,233,368,779,782
2018-05-24 21:30:11,601,67,83,233,369,780,782
2018-05-24 21:30:12,606,68,83,232,370,779,782
2018-05-24 21:30:13,609,69,83,232,371,780,782
2018-05-24 21:30:14,614,70,83,231,373,779,782
2018-05-24 21:30:15,617,71,83,231,374,780,782
2018-05-24 21:30:16,622,72,83,231,375,779,782
2018-05-24 21:30:17,626,73,83,230,376,779,782
2018-05-24 21:30:18,632,74,83,230,377,780,782
2018-05-24 21:30:19,634,75,83,230,378,779,782
2018-05-24 21:30:20,638,76,83,230,378,779,782
2018-05-24 21:30:21,642,77,83,230,380,779,782
2018-05-24 21:30:22,647,78,83,229,380,779,782
2018-05-24 21:30:23,650,79,83,229,381,779,782
2018-05-24 21:30:24,656,80,83,229,382,779,782
2018-05-24 21:30:25,658,81,83,229,383,780,782
2018-05-24 21:30:26,662,82,83,229,384,779,782
2018-05-24 21:30:27,666,83,83,229,384,779,782
2018-05-24 21:30:28,672,84,83,229,385,779,782
2018-05-24 21:30:29,675,85,83,229,386,779,782
2018-05-24 21:30:30,679,86,83,229,387,779,782
2018-05-24 21:30:31,682,87,83,230,387,779,782
2018-05-24 21:30:32,688,88,83,230,388,779,782
2018-05-24 21:30:33,691,89,83,230,388,779,782
2018-05-24 21:30:34,695,90,83,230,389,779,782
2018-05-24 21:30:35,700,91,83,231,390,780,782
2018-05-24 21:30:36,703,92,83,231,390,779,782
2018-05-24 21:30:37,708,93,83,231,391,779,782
2018-05-24 21:30:38,714,94,83,231,392,779,782
2018-05-24 21:30:39,715,95,83,232,392,779,782
2018-05-24 21:30:40,718,96,83,232,393,780,782
2018-05-24 21:30:41,724,97,83,232,393,779,782
2018-05-24 21:30:42,727,98,83,233,394,779,782
2018-05-24 21:30:43,732,99,83,233,395,779,782
2018-05-24 21:30:44,735,100,83,234,395,780,782
2018-05-24 21:30:45,740,101,83,234,396,779,782
2018-05-24 21:30:46,744,102,83,234,396,780,782
2018-05-24 21:30:47,748,103,83,235,397,780,782
2018-05-24 21:30:48,751,104,83,235,397,779,782
2018-05-24 21:30:49,756,105,83,236,397,779,782
2018-05-24 21:30:50,759,106,83,236,398,780,782
2018-05-24 21:30:51,764,107,83,237,398,780,782
2018-05-24 21:30:52,767,108,83,237,399,779,782
2018-05-24 21:30:53,771,109,83,238,399,780,782
2018-05-24 21:30:54,777,110,83,238,400,779,782
2018-05-24 21:30:55,781,111,83,239,400,780,782
2018-05-24 21:30:56,784,112,83,239,401,779,782
2018-05-24 21:30:57,788,113,83,240,401,779,782
2018-05-24 21:30:58,793,114,83,240,402,779,782
2018-05-24 21:30:59,797,115,83,241,402,779,782
2018-05-24 21:31:00,800,116,83,242,402,779,782
2018-05-24 21:31:01,805,117,83,242,403,779,782
2018-05-24 21:31:02,809,118,83,243,403,779,782
