datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2016-01-18 19:18:18,156,519,71,467,471,787,787
2016-01-18 19:18:19,160,520,71,467,472,787,787
2016-01-18 19:18:20,164,521,71,467,472,787,788
2016-01-18 19:18:21,168,522,72,468,472,787,788
2016-01-18 19:18:22,169,523,71,468,472,787,787
2016-01-18 19:18:23,171,524,72,468,473,787,787
2016-01-18 19:18:24,177,525,72,469,473,787,787
2016-01-18 19:18:25,180,526,72,469,473,787,788
2016-01-18 19:18:26,180,527,71,469,473,787,787
2016-01-18 19:18:27,185,528,71,470,473,787,787
2016-01-18 19:18:28,187,529,72,470,474,787,787
2016-01-18 19:18:29,189,530,72,470,474,787,787
2016-01-18 19:18:30,191,531,72,471,474,787,787
2016-01-18 19:18:31,194,532,72,471,475,787,787
2016-01-18 19:18:32,197,533,72,471,475,787,787
2016-01-18 19:18:33,203,534,72,472,475,787,787
2016-01-18 19:18:34,205,535,71,472,475,787,787
2016-01-18 19:18:35,207,536,72,472,476,787,787
2016-01-18 19:18:36,209,537,72,473,476,787,787
2016-01-18 19:18:37,210,538,72,473,476,787,787
2016-01-18 19:18:38,210,539,72,473,477,787,787
2016-01-18 19:18:39,212,540,72,474,477,787,787
2016-01-18 19:18:40,215,541,72,474,477,787,787
2016-01-18 19:18:41,218,542,72,474,477,787,787
2016-01-18 19:18:42,223,543,72,475,477,787,787
2016-01-18 19:18:43,225,544,72,475,477,787,787
2016-01-18 19:18:44,226,545,72,475,477,787,787
2016-01-18 19:18:45,230,546,72,475,478,787,787
2016-01-18 19:18:46,235,547,72,475,478,787,787
2016-01-18 19:18:47,238,548,72,476,478,787,787
2016-01-18 19:18:48,244,549,72,476,478,787,787
2016-01-18 19:18:49,249,550,72,476,478,787,787
2016-01-18 19:18:50,254,551,72,476,479,787,787
2016-01-18 19:18:51,256,552,72,476,479,787,787
2016-01-18 19:18:52,259,553,72,476,478,787,787
2016-01-18 19:18:53,264,554,72,476,479,787,787
2016-01-18 19:18:54,267,555,72,476,479,787,787
2016-01-18 19:18:55,272,556,72,476,479,787,787
2016-01-18 19:18:56,274,557,72,476,479,787,787
2016-01-18 19:18:57,277,558,72,476,479,787,787
2016-01-18 19:18:58,279,559,72,477,479,787,787
2016-01-18 19:18:59,283,560,72,477,479,787,787
2016-01-18 19:19:00,288,561,72,477,478,787,787
2016-01-18 19:19:01,289,562,72,477,478,787,787
2016-01-18 19:19:02,293,563,72,477,479,787,787
2016-01-18 19:19:03,295,564,72,478,479,787,787
2016-01-18 19:19:04,298,565,72,478,479,787,787
2016-01-18 19:19:05,303,566,72,478,479,787,787
2016-01-18 19:19:06,306,567,72,478,479,787,787
2016-01-18 19:19:07,310,568,72,479,479,787,787
2016-01-18 19:19:08,316,569,72,479,479,787,787
2016-01-18 19:19:09,320,570,72,479,479,787,787
2016-01-18 19:19:10,324,571,72,479,479,787,787
2016-01-18 19:19:11,329,572,72,479,479,787,787
2016-01-18 19:19:12,329,573,72,479,479,787,787
2016-01-18 19:19:13,333,574,72,479,479,787,787
2016-01-18 19:19:14,335,575,72,479,479,787,787
2016-01-18 19:19:15,337,576,72,480,479,787,787
2016-01-18 19:19:16,338,577,72,480,479,787,787
2016-01-18 19:19:17,342,578,72,480,479,787,787
2016-01-18 19:19:18,348,579,72,480,479,787,787
2016-01-18 19:19:19,351,580,72,480,479,787,787
2016-01-18 19:19:20,351,581,72,480,479,787,787
2016-01-18 19:19:21,353,582,72,481,479,787,787
2016-01-18 19:19:22,358,583,72,481,479,787,787
2016-01-18 19:19:23,365,584,72,481,480,787,787
2016-01-18 19:19:24,367,585,72,482,480,787,787
2016-01-18 19:19:25,372,586,72,482,480,787,787
2016-01-18 19:19:26,375,587,72,482,480,787,787
2016-01-18 19:19:27,379,588,72,482,480,787,787
2016-01-18 19:19:28,383,589,72,482,480,787,787
2016-01-18 19:19:29,386,590,72,483,480,787,787
2016-01-18 19:19:30,390,591,72,483,480,787,787
2016-01-18 19:19:31,392,592,72,483,480,787,787
2016-01-18 19:19:32,393,594,72,484,480,787,787
2016-01-18 19:19:33,397,595,72,484,480,787,787
2016-01-18 19:19:34,400,596,72,484,480,787,787
2016-01-18 19:19:35,401,597,72,484,480,787,787
2016-01-18 19:19:36,405,598,72,484,480,787,787
2016-01-18 19:19:37,409,599,72,484,480,787,787
2016-01-18 19:19:38,414,600,72,484,480,787,787
2016-01-18 19:19:39,419,601,72,485,480,787,787
2016-01-18 19:19:40,423,602,72,485,479,787,787
2016-01-18 19:19:41,423,603,72,485,479,787,787
2016-01-18 19:19:42,426,604,72,485,479,787,787
2016-01-18 19:19:43,429,605,72,486,479,787,787
2016-01-18 19:19:44,433,606,72,486,479,787,787
2016-01-18 19:19:45,438,607,72,486,479,787,787
2016-01-18 19:19:46,439,608,72,486,479,787,787
2016-01-18 19:19:47,442,609,72,487,479,787,787
2016-01-18 19:19:48,445,610,72,487,479,786,787
2016-01-18 19:19:49,447,611,72,487,479,786,787
2016-01-18 19:19:50,449,612,72,488,479,787,787
2016-01-18 19:19:51,452,613,72,488,479,787,787
2016-01-18 19:19:52,452,614,72,488,479,787,787
2016-01-18 19:19:53,457,615,72,488,479,786,787
2016-01-18 19:19:54,459,616,72,488,479,787,787
2016-01-18 19:19:55,459,617,72,489,479,787,787
2016-01-18 19:19:56,461,618,72,489,479,787,787
2016-01-18 19:19:57,465,619,72,490,479,787,787
2016-01-18 19:19:58,471,620,72,490,479,786,787
2016-01-18 19:19:59,474,621,72,490,479,787,787
2016-01-18 19:20:00,479,622,72,491,479,786,787
2016-01-18 19:20:01,483,623,72,491,479,787,787
2016-01-18 19:20:02,484,624,72,491,479,787,787
2016-01-18 19:20:03,489,625,72,491,479,787,787
2016-01-18 19:20:04,494,626,72,492,479,787,787
2016-01-18 19:20:05,498,627,72,492,479,787,787
2016-01-18 19:20:06,504,628,72,492,479,786,787
2016-01-18 19:20:07,508,629,72,492,479,787,787
2016-01-18 19:20:08,510,630,72,493,479,787,787
2016-01-18 19:20:09,511,631,72,493,479,787,787
2016-01-18 19:20:10,515,632,72,494,479,787,787
2016-01-18 19:20:11,516,633,72,494,480,787,787
2016-01-18 19:20:12,517,634,72,494,480,787,787
2016-01-18 19:20:13,522,635,72,494,480,786,787
2016-01-18 19:20:14,524,636,72,495,480,786,787
2016-01-18 19:20:15,525,637,72,495,480,786,787
2016-01-18 19:20:16,529,638,72,496,480,786,787
2016-01-18 19:20:17,534,639,72,496,479,786,787
2016-01-18 19:20:18,537,640,72,496,479,787,787
2016-01-18 19:20:19,538,641,72,496,480,787,787
2016-01-18 19:20:20,539,642,72,497,480,786,787
2016-01-18 19:20:21,544,643,72,497,479,786,787
2016-01-18 19:20:22,549,644,72,497,479,786,787
2016-01-18 19:20:23,552,645,72,497,479,786,787
2016-01-18 19:20:24,556,646,72,498,480,786,787
2016-01-18 19:20:25,561,647,72,498,480,786,787
2016-01-18 19:20:26,566,648,72,498,480,786,787
2016-01-18 19:20:27,569,649,72,497,480,786,787
2016-01-18 19:20:28,573,650,72,496,480,786,787
2016-01-18 19:20:29,578,651,72,496,480,786,787
2016-01-18 19:20:30,580,652,72,495,480,786,787
2016-01-18 19:20:31,583,653,72,493,480,786,787
2016-01-18 19:20:32,585,654,72,493,480,786,787
2016-01-18 19:20:33,589,655,72,494,480,786,787
2016-01-18 19:20:34,593,656,72,495,480,786,787
2016-01-18 19:20:35,598,657,72,497,481,786,787
2016-01-18 19:20:36,602,658,72,499,481,786,787
2016-01-18 19:20:37,604,659,72,501,481,786,787
2016-01-18 19:20:38,604,660,72,503,481,786,787
2016-01-18 19:20:39,609,661,73,505,482,786,787
2016-01-18 19:20:40,609,662,72,506,481,786,787
2016-01-18 19:20:41,612,663,72,507,481,786,787
2016-01-18 19:20:42,615,664,72,508,481,786,787
2016-01-18 19:20:43,621,665,72,509,481,786,787
2016-01-18 19:20:44,624,666,72,510,481,786,787
2016-01-18 19:20:45,625,667,73,511,481,786,787
2016-01-18 19:20:46,625,668,73,512,480,786,787
2016-01-18 19:20:47,627,669,73,512,480,786,787
2016-01-18 19:20:48,629,670,73,513,480,786,787
2016-01-18 19:20:49,631,671,72,514,479,786,787
2016-01-18 19:20:50,636,672,73,514,479,786,787
2016-01-18 19:20:51,641,673,73,515,479,786,787
2016-01-18 19:20:52,642,674,73,515,479,786,787
2016-01-18 19:20:53,645,675,73,516,479,786,787
2016-01-18 19:20:54,648,676,73,516,478,786,787
2016-01-18 19:20:55,653,677,73,517,478,786,787
2016-01-18 19:20:56,658,678,73,517,478,786,787
2016-01-18 19:20:57,662,679,73,517,478,786,787
2016-01-18 19:20:58,666,680,73,518,478,786,787
2016-01-18 19:20:59,670,681,73,519,478,786,787
2016-01-18 19:21:00,671,682,73,519,477,786,787
2016-01-18 19:21:01,673,683,73,520,477,786,787
2016-01-18 19:21:02,677,684,73,520,477,786,787
2016-01-18 19:21:03,680,685,73,521,477,786,787
2016-01-18 19:21:04,683,686,73,521,477,786,787
2016-01-18 19:21:05,686,687,73,521,477,786,787
2016-01-18 19:21:06,686,688,73,522,476,786,787
2016-01-18 19:21:07,688,689,73,522,476,786,787
2016-01-18 19:21:08,691,690,73,522,476,786,787
2016-01-18 19:21:09,696,691,73,523,476,786,787
2016-01-18 19:21:10,699,692,73,523,476,786,787
2016-01-18 19:21:11,701,693,73,523,475,786,787
2016-01-18 19:21:12,703,694,73,523,475,786,787
2016-01-18 19:21:13,706,695,73,523,475,786,787
2016-01-18 19:21:14,707,696,73,523,475,786,787
2016-01-18 19:21:15,711,697,73,523,475,786,787
2016-01-18 19:21:16,713,698,73,523,475,786,787
2016-01-18 19:21:17,717,699,73,524,475,786,787
2016-01-18 19:21:18,722,700,73,524,475,786,787
2016-01-18 19:21:19,727,701,73,525,475,786,787
2016-01-18 19:21:20,730,702,73,525,475,786,787
2016-01-18 19:21:21,733,703,73,525,475,786,787
2016-01-18 19:21:22,736,704,73,526,475,786,787
2016-01-18 19:21:23,738,705,73,526,475,786,787
2016-01-18 19:21:24,739,706,73,527,475,786,787
2016-01-18 19:21:25,741,707,73,527,475,786,787
2016-01-18 19:21:26,744,708,73,528,475,786,787
2016-01-18 19:21:27,747,709,73,528,475,786,787
2016-01-18 19:21:28,750,710,73,528,475,786,787
2016-01-18 19:21:29,751,711,73,529,475,786,787
2016-01-18 19:21:30,751,712,73,529,475,786,787
2016-01-18 19:21:31,752,713,73,529,475,786,787
2016-01-18 19:21:32,752,714,73,529,475,786,787
2016-01-18 19:21:33,756,715,73,529,475,786,787
2016-01-18 19:21:34,757,716,73,529,474,786,787
2016-01-18 19:21:35,757,717,73,529,474,786,787
2016-01-18 19:21:36,759,718,73,529,474,786,787
2016-01-18 19:21:37,762,719,73,529,474,786,787
2016-01-18 19:21:38,762,720,73,528,473,786,787
2016-01-18 19:21:39,767,721,73,528,473,786,787
2016-01-18 19:21:40,772,722,73,528,473,786,787
2016-01-18 19:21:41,778,723,73,528,473,786,787
2016-01-18 19:21:42,781,724,73,528,473,786,787
2016-01-18 19:21:43,783,725,73,528,472,786,787
2016-01-18 19:21:44,787,726,73,528,472,786,787
2016-01-18 19:21:45,789,727,73,527,472,786,787
2016-01-18 19:21:46,794,728,73,527,472,786,787
2016-01-18 19:21:47,796,729,73,527,472,786,787
2016-01-18 19:21:48,796,730,73,527,472,786,787
2016-01-18 19:21:49,801,731,73,527,471,786,787
2016-01-18 19:21:50,802,732,73,527,471,786,787
2016-01-18 19:21:51,802,733,73,527,471,786,787
2016-01-18 19:21:52,806,734,73,528,471,786,787
2016-01-18 19:21:53,806,735,73,528,470,786,787
2016-01-18 19:21:54,812,736,73,528,470,786,787
2016-01-18 19:21:55,815,737,73,528,470,786,787
2016-01-18 19:21:56,815,738,73,528,470,786,787
2016-01-18 19:21:57,820,739,73,528,470,786,787
2016-01-18 19:21:58,824,740,73,528,470,786,787
2016-01-18 19:21:59,828,741,73,528,469,786,787
2016-01-18 19:22:00,830,742,73,528,469,786,787
2016-01-18 19:22:01,831,743,73,528,469,786,787
2016-01-18 19:22:02,831,744,73,528,469,786,787
2016-01-18 19:22:03,832,745,73,528,468,786,787
2016-01-18 19:22:04,836,746,73,528,468,786,787
2016-01-18 19:22:05,836,747,73,527,468,786,787
2016-01-18 19:22:06,837,748,73,527,468,786,787
2016-01-18 19:22:07,842,749,73,527,468,786,787
2016-01-18 19:22:08,846,750,73,527,467,786,787
2016-01-18 19:22:09,851,751,73,526,467,786,787
2016-01-18 19:22:10,851,752,73,526,467,786,787
2016-01-18 19:22:11,854,753,73,526,467,786,787
2016-01-18 19:22:12,858,754,73,526,466,786,787
2016-01-18 19:22:13,861,755,73,526,466,786,787
2016-01-18 19:22:14,866,756,73,525,466,786,787
2016-01-18 19:22:15,871,757,73,525,466,786,787
