time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
268,83,349,432,866,867
269,83,349,433,866,867
270,83,350,433,866,867
271,83,350,433,866,867
272,83,349,433,866,867
273,83,349,433,866,867
274,83,349,433,866,867
275,83,350,433,866,867
276,83,349,433,866,867
277,83,350,433,866,867
278,83,350,433,866,867
279,83,350,433,866,867
280,83,350,433,866,867
281,83,350,434,866,867
282,83,350,434,866,867
283,83,350,434,866,867
284,83,350,434,866,867
285,83,350,434,866,867
286,83,350,434,866,867
287,83,350,434,866,867
288,83,350,435,866,867
289,83,350,435,866,867
290,83,350,435,866,867
291,83,350,435,866,867
292,83,350,435,866,867
293,83,350,435,866,867
294,83,350,435,866,867
295,83,350,435,866,867
296,83,350,435,866,867
297,83,350,435,866,867
298,83,350,435,866,867
299,83,350,435,866,867
300,83,350,435,866,867
301,83,350,435,866,867
302,83,350,435,866,867
303,83,350,435,866,867
304,83,350,435,866,867
305,83,350,435,866,867
306,83,351,435,866,867
307,83,350,436,866,867
308,83,350,436,866,867
309,83,350,436,866,867
310,83,351,436,866,867
311,83,351,436,866,867
312,83,351,436,866,867
313,83,351,436,866,867
314,83,351,436,866,867
315,83,351,436,866,867
316,83,351,435,866,867
317,83,351,436,866,867
318,83,351,436,866,867
319,83,351,436,866,867
320,83,351,436,866,867
321,83,351,436,866,867
322,83,351,436,866,867
323,83,351,436,866,867
324,83,351,437,866,867
325,83,351,437,866,867
326,83,351,436,866,867
327,83,351,436,866,867
328,83,351,437,866,867
329,83,351,437,866,867
330,83,351,437,866,867
331,83,351,437,866,867
332,83,351,437,866,867
333,83,351,437,866,867
334,83,352,437,866,867
335,83,352,437,866,867
336,83,352,437,866,867
337,83,352,437,866,867
338,83,352,437,866,867
339,83,352,437,866,867
340,83,352,438,866,867
341,83,352,438,866,867
342,83,352,438,866,867
343,83,352,438,866,867
344,83,352,438,866,867
345,83,352,438,866,867
346,83,352,438,866,867
347,83,352,438,866,867
348,83,352,438,866,867
349,83,352,438,866,867
350,83,352,438,866,867
351,83,352,438,866,867
352,83,352,438,866,867
353,83,352,438,866,867
354,83,353,438,866,867
355,83,352,438,866,867
356,83,352,438,866,867
357,83,353,439,866,867
358,83,353,439,866,867
359,83,353,439,866,867
360,83,353,439,866,867
361,83,353,439,866,867
362,83,353,439,866,867
363,83,353,439,866,867
364,83,353,439,866,867
365,83,353,439,866,867
366,83,353,439,866,867
367,83,353,439,866,867
368,83,353,439,866,867
369,83,353,439,866,867
370,83,353,439,866,867
371,83,353,439,866,867
372,83,353,439,866,867
373,83,354,439,866,867
374,83,354,439,866,867
375,83,354,439,866,867
376,83,354,439,866,867
377,83,354,439,866,867
378,83,354,439,866,867
379,83,354,439,866,867
380,83,354,440,866,867
381,83,354,439,866,867
382,83,354,440,866,867
383,83,354,440,866,867
384,83,354,440,866,867
385,83,354,440,866,867
386,83,354,440,866,867
387,83,354,440,866,867
388,83,354,440,866,867
389,83,354,440,866,867
390,83,355,440,866,867
391,83,355,440,866,867
392,83,355,440,866,867
393,83,355,440,866,867
394,83,355,440,866,867
395,83,355,440,866,867
396,83,355,441,866,867
397,83,355,440,866,867
398,83,355,441,866,867
399,83,355,441,866,867
400,83,355,441,866,867
401,83,355,441,866,867
402,83,355,441,866,867
403,83,355,441,866,867
404,83,355,441,866,867
405,83,355,441,866,867
406,83,355,441,866,867
407,83,355,441,866,867
408,83,355,442,866,867
409,83,355,442,866,867
410,83,356,442,866,867
411,83,355,442,866,867
412,83,356,442,866,867
413,83,356,442,866,867
414,83,356,442,866,867
415,83,356,442,866,867
416,83,356,442,866,867
417,83,356,442,866,867
418,83,356,442,866,867
419,83,356,442,866,867
420,83,356,443,866,867
421,83,356,442,866,867
422,83,356,443,866,867
423,83,356,443,866,867
424,83,356,443,866,867
425,83,356,443,866,867
426,83,356,443,866,867
427,83,357,443,866,867
428,83,357,443,866,867
429,83,357,443,866,867
430,83,357,443,866,867
431,83,357,442,866,867
432,83,357,442,866,867
433,83,357,443,866,867
434,83,357,443,866,867
435,83,358,443,866,867
436,83,357,443,866,867
437,83,357,443,866,867
438,83,357,443,866,867
439,83,357,443,866,867
440,83,357,443,866,867
441,83,357,443,866,867
442,83,357,443,866,867
443,83,358,444,866,867
444,83,358,444,866,867
445,83,358,444,866,867
446,83,358,444,866,867
447,83,358,444,866,867
448,83,358,444,866,867
449,83,358,444,866,867
450,83,358,445,866,867
451,83,358,445,866,867
452,83,358,445,866,867
453,83,359,445,866,867
454,83,358,445,866,867
455,83,359,445,866,867
456,83,359,445,866,867
457,83,359,445,866,867
458,83,359,445,866,867
459,83,359,445,866,867
460,83,359,445,866,867
461,83,359,445,866,867
462,83,359,446,866,867
463,83,359,446,866,867
464,83,359,446,866,867
465,83,359,446,866,867
466,83,359,446,866,867
467,83,359,446,866,867
468,83,360,446,866,867
469,83,360,446,866,867
470,83,360,446,866,867
471,83,360,446,866,867
472,83,360,446,866,867
473,83,360,446,866,867
474,83,360,446,866,867
475,83,360,446,866,867
476,83,360,446,866,867
477,83,360,446,866,867
478,83,360,446,866,867
479,83,360,447,866,867
480,83,361,447,866,867
481,83,361,447,866,867
482,83,361,447,866,867
483,83,361,447,866,867
484,83,361,447,866,867
485,83,361,447,866,867
486,83,361,447,866,867
487,83,361,447,866,867
488,83,361,447,866,867
489,83,361,447,866,867
490,83,361,447,866,867
491,83,361,448,866,867
492,83,361,448,866,867
493,83,361,448,866,867
494,83,361,448,866,867
495,83,361,448,866,867
496,83,362,448,866,867
497,83,362,449,866,867
498,83,362,449,866,867
499,83,362,449,866,867
500,83,362,449,866,867
501,83,362,449,866,867
502,83,362,450,866,867
503,83,362,450,866,867
504,83,362,450,866,867
505,83,362,450,866,867
506,83,362,450,866,867
507,83,362,451,866,867
508,83,362,451,866,867
509,83,363,451,866,867
510,83,363,450,866,867
